lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.6159909963607788,1.3104451894760132,1.391557216644287,1.2465850412845612
2.0,2.0,1.0,1.0,0.5915237069129944,0.840135395526886,0.9169125556945801,0.7719403803348541
3.0,3.0,0.0,0.0,0.12850867211818695,0.06902527809143066,0.1970987617969513,0.05212658643722534
4.0,4.0,0.0,0.0,0.09491679072380066,0.03588815778493881,0.1728845238685608,0.02791234850883484
5.0,5.0,0.0,0.0,0.07754340767860413,0.024396786466240883,0.16445258259773254,0.019480407238006592
6.0,6.0,0.0,0.0,0.07634549587965012,0.021428098902106285,0.16159750521183014,0.016625329852104187
7.0,7.0,0.0,0.0,0.07040946930646896,0.018597383052110672,0.16181184351444244,0.01683966815471649
8.0,8.0,0.0,0.0,0.07686640322208405,0.021440131589770317,0.15974007546901703,0.014767900109291077
9.0,9.0,0.0,0.0,0.07893788069486618,0.024863949045538902,0.1644841432571411,0.01951196789741516
10.0,10.0,0.0,0.0,0.07806091010570526,0.02107195183634758,0.15808068215847015,0.013108506798744202
11.0,11.0,0.0,0.0,0.07548094540834427,0.01925099454820156,0.1610638052225113,0.01609162986278534
12.0,12.0,0.0,0.0,0.07509413361549377,0.018516780808568,0.15774205327033997,0.012769877910614014
13.0,13.0,0.0,0.0,0.06771460920572281,0.015195593237876892,0.15879382193088531,0.013821646571159363
14.0,14.0,0.0,0.0,0.07198077440261841,0.016615284606814384,0.16028079390525818,0.015308618545532227
15.0,15.0,0.0,0.0,0.07035046070814133,0.016893761232495308,0.1601576805114746,0.015185505151748657
16.0,16.0,0.0,0.0,0.0705065131187439,0.017400894314050674,0.16101354360580444,0.01604136824607849
17.0,17.0,0.0,0.0,0.0678364709019661,0.016137005761265755,0.16086062788963318,0.015888452529907227
18.0,18.0,0.0,0.0,0.06788326799869537,0.016036132350564003,0.15959960222244263,0.014627426862716675
19.0,19.0,0.0,0.0,0.0657983273267746,0.015354958362877369,0.16054636240005493,0.01557418704032898
20.0,20.0,0.0,0.0,0.07025427371263504,0.018022282049059868,0.1594623327255249,0.01449015736579895
21.0,21.0,0.0,0.0,0.072462297976017,0.018604740500450134,0.16167932748794556,0.016707152128219604
22.0,22.0,0.0,0.0,0.07358451932668686,0.018564319238066673,0.1624031662940979,0.017430990934371948
23.0,23.0,0.0,0.0,0.07532300055027008,0.018874119967222214,0.16459082067012787,0.019618645310401917
24.0,24.0,0.0,0.0,0.07326499372720718,0.017962215468287468,0.16197973489761353,0.017007559537887573
25.0,25.0,0.0,0.0,0.07298924028873444,0.020590562373399734,0.1648118644952774,0.019839689135551453
26.0,26.0,0.0,0.0,0.07118567079305649,0.017443478107452393,0.16626094281673431,0.021288767457008362
27.0,27.0,0.0,0.0,0.07214188575744629,0.019131697714328766,0.16552993655204773,0.020557761192321777
28.0,28.0,0.0,0.0,0.07192523032426834,0.01799299567937851,0.16072852909564972,0.015756353735923767
29.0,29.0,0.0,0.0,0.06832641363143921,0.01642717979848385,0.1618746966123581,0.01690252125263214
30.0,30.0,0.0,0.0,0.06439534574747086,0.014433288015425205,0.15931399166584015,0.014341816306114197
31.0,31.0,0.0,0.0,0.06055738776922226,0.01388703752309084,0.15838474035263062,0.013412564992904663
32.0,32.0,0.0,0.0,0.05007363483309746,0.008013361133635044,0.14637020230293274,0.0013980269432067871
