lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.9116465449333191,2.2578892707824707,3.192258358001709,2.2444337606430054
2.0,3.0,1.0,1.0,0.559062123298645,0.8153400421142578,1.701107144355774,0.7532825469970703
3.0,4.0,1.0,0.0,0.37202686071395874,0.36498406529426575,1.303323745727539,0.35549914836883545
4.0,5.0,0.0,0.0,0.1963096261024475,0.11680268496274948,1.0572178363800049,0.10939323902130127
5.0,6.0,0.0,0.0,0.21804995834827423,0.1682536005973816,1.1656174659729004,0.21779286861419678
6.0,7.0,0.0,0.0,0.10878834873437881,0.045250050723552704,1.0142145156860352,0.06638991832733154
7.0,8.0,0.0,0.0,0.14771249890327454,0.08599475026130676,1.0277645587921143,0.07993996143341064
8.0,9.0,0.0,0.0,0.11282823234796524,0.047319214791059494,0.9993509650230408,0.05152636766433716
9.0,10.0,0.0,0.0,0.12156222760677338,0.05763893201947212,1.0212903022766113,0.07346570491790771
10.0,11.0,0.0,0.0,0.11150898784399033,0.0444541871547699,1.0068845748901367,0.059059977531433105
11.0,12.0,0.0,0.0,0.12193083018064499,0.06991582363843918,1.0198359489440918,0.07201135158538818
12.0,13.0,0.0,0.0,0.11429102718830109,0.049240462481975555,1.0023139715194702,0.0544893741607666
13.0,14.0,0.0,0.0,0.11329902708530426,0.049237433820962906,1.005670189857483,0.0578455924987793
14.0,15.0,0.0,0.0,0.11167187243700027,0.04803605005145073,0.9913761615753174,0.04355156421661377
15.0,16.0,0.0,0.0,0.10208070278167725,0.03727014362812042,0.9937297105789185,0.045905113220214844
16.0,17.0,0.0,0.0,0.09650135785341263,0.03294525295495987,0.9996143579483032,0.05178976058959961
17.0,18.0,0.0,0.0,0.09883382171392441,0.03480539843440056,0.9975765347480774,0.04975193738937378
18.0,19.0,0.0,0.0,0.0955238789319992,0.038585059344768524,0.9902227520942688,0.042398154735565186
19.0,20.0,0.0,0.0,0.10053599625825882,0.037321411073207855,0.9959227442741394,0.04809814691543579
20.0,21.0,0.0,0.0,0.09972061961889267,0.03728657588362694,0.9863538146018982,0.03852921724319458
21.0,22.0,0.0,0.0,0.09935452044010162,0.039019934833049774,0.9868682622909546,0.03904366493225098
22.0,23.0,0.0,0.0,0.10182217508554459,0.03858489915728569,0.9965401887893677,0.04871559143066406
23.0,24.0,0.0,0.0,0.10815440118312836,0.05194808170199394,1.0284771919250488,0.08065259456634521
24.0,25.0,0.0,0.0,0.10984189808368683,0.045397449284791946,1.0125086307525635,0.06468403339385986
25.0,26.0,0.0,0.0,0.11133445799350739,0.06153653562068939,1.0223861932754517,0.07456159591674805
26.0,27.0,0.0,0.0,0.10251239687204361,0.03917846828699112,0.9960095882415771,0.048184990882873535
27.0,28.0,0.0,0.0,0.1049518957734108,0.039827652275562286,0.9844396710395813,0.036615073680877686
28.0,29.0,0.0,0.0,0.09581612050533295,0.031375981867313385,0.9864405393600464,0.03861594200134277
29.0,30.0,0.0,0.0,0.09428366273641586,0.02825535275042057,0.9795793294906616,0.03175473213195801
30.0,31.0,0.0,0.0,0.09007205814123154,0.026678305119276047,0.9667677283287048,0.01894313097000122
31.0,32.0,0.0,0.0,0.07218287885189056,0.016232583671808243,0.9667690992355347,0.018944501876831055
32.0,33.0,0.0,0.0,0.06660348176956177,0.012523599900305271,0.9498671293258667,0.002042531967163086
