lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.7937127351760864,1.4278866052627563,1.9275120496749878,1.2997641563415527
2.0,3.0,1.0,0.0,0.2647627592086792,0.23740209639072418,0.9186890721321106,0.29094117879867554
3.0,4.0,0.0,0.0,0.07858097553253174,0.028304142877459526,0.67158043384552,0.04383254051208496
4.0,5.0,0.0,0.0,0.06825627386569977,0.023330237716436386,0.6633941531181335,0.035646259784698486
5.0,6.0,0.0,0.0,0.07870534807443619,0.027108369395136833,0.6645850539207458,0.03683716058731079
6.0,7.0,0.0,0.0,0.07437475025653839,0.02432841621339321,0.6543655395507812,0.02661764621734619
7.0,8.0,0.0,0.0,0.07407504320144653,0.019944995641708374,0.6508803963661194,0.023132503032684326
8.0,9.0,0.0,0.0,0.06771273165941238,0.018373096361756325,0.6422300934791565,0.014482200145721436
9.0,10.0,0.0,0.0,0.07646282762289047,0.01941833645105362,0.6474961638450623,0.019748270511627197
10.0,11.0,0.0,0.0,0.0755530521273613,0.020265378057956696,0.6379571557044983,0.010209262371063232
11.0,12.0,0.0,0.0,0.07768430560827255,0.021955206990242004,0.6530013084411621,0.02525341510772705
12.0,13.0,0.0,0.0,0.07513207197189331,0.02167155221104622,0.6532754898071289,0.025527596473693848
13.0,14.0,0.0,0.0,0.07169070094823837,0.017862221226096153,0.6516349911689758,0.02388709783554077
14.0,15.0,0.0,0.0,0.06909747421741486,0.01829855889081955,0.6464780569076538,0.01873016357421875
15.0,16.0,0.0,0.0,0.07108330726623535,0.018215827643871307,0.6457003355026245,0.017952442169189453
16.0,17.0,0.0,0.0,0.06877744942903519,0.019502338021993637,0.6521878838539124,0.024439990520477295
17.0,18.0,0.0,0.0,0.07201222330331802,0.02287675440311432,0.6586222648620605,0.03087437152862549
18.0,19.0,0.0,0.0,0.07051997631788254,0.019662844017148018,0.6517333984375,0.02398550510406494
19.0,20.0,0.0,0.0,0.07012754678726196,0.02001662738621235,0.6528369188308716,0.025089025497436523
20.0,21.0,0.0,0.0,0.06273588538169861,0.015375819988548756,0.6490942239761353,0.021346330642700195
21.0,22.0,0.0,0.0,0.06634711474180222,0.01731635257601738,0.6475270986557007,0.019779205322265625
22.0,23.0,0.0,0.0,0.07051290571689606,0.021356545388698578,0.6528966426849365,0.025148749351501465
23.0,24.0,0.0,0.0,0.0750708281993866,0.02213313989341259,0.6543581485748291,0.026610255241394043
24.0,25.0,0.0,0.0,0.07106082141399384,0.020352359861135483,0.6511265635490417,0.02337867021560669
25.0,26.0,0.0,0.0,0.07314585894346237,0.020556144416332245,0.6490814685821533,0.02133357524871826
26.0,27.0,0.0,0.0,0.0679074078798294,0.01978205516934395,0.6545146703720093,0.02676677703857422
27.0,28.0,0.0,0.0,0.06512666493654251,0.016343029215931892,0.6472300887107849,0.019482195377349854
28.0,29.0,0.0,0.0,0.06141611188650131,0.01550506055355072,0.6462075114250183,0.018459618091583252
29.0,30.0,0.0,0.0,0.0631246343255043,0.015437036752700806,0.6498607397079468,0.02211284637451172
30.0,31.0,0.0,0.0,0.05766139179468155,0.012582198716700077,0.65207839012146,0.024330496788024902
31.0,32.0,0.0,0.0,0.05290458723902702,0.010248846374452114,0.638590931892395,0.010843038558959961
32.0,33.0,0.0,0.0,0.05114820972084999,0.009333541616797447,0.6286188960075378,0.0008710026741027832
