lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.5673499703407288,0.733690083026886,0.8117007613182068,0.7317758053541183
2.0,2.0,0.0,0.0,0.10605022311210632,0.03384725749492645,0.11400988698005676,0.03408493101596832
3.0,3.0,0.0,0.0,0.05060416832566261,0.007412896025925875,0.08615785092115402,0.006232894957065582
4.0,4.0,0.0,0.0,0.05921996012330055,0.010473601520061493,0.08884411305189133,0.008919157087802887
5.0,5.0,0.0,0.0,0.05393081530928612,0.007812337018549442,0.0849120020866394,0.004987046122550964
6.0,6.0,0.0,0.0,0.05629143491387367,0.009145691059529781,0.08848780393600464,0.008562847971916199
7.0,7.0,0.0,0.0,0.05513481795787811,0.008227750658988953,0.08568911254405975,0.0057641565799713135
8.0,8.0,0.0,0.0,0.057937148958444595,0.009480132721364498,0.08800973743200302,0.008084781467914581
9.0,9.0,0.0,0.0,0.05664486065506935,0.008953025564551353,0.08883343636989594,0.008908480405807495
10.0,10.0,0.0,0.0,0.05846957117319107,0.009492544457316399,0.08796330541372299,0.008038349449634552
11.0,11.0,0.0,0.0,0.060725800693035126,0.010472768917679787,0.09189444035291672,0.011969484388828278
12.0,12.0,0.0,0.0,0.060236625373363495,0.010822419077157974,0.09030009806156158,0.010375142097473145
13.0,13.0,0.0,0.0,0.05749104917049408,0.009466676972806454,0.08978837728500366,0.009863421320915222
14.0,14.0,0.0,0.0,0.058147773146629333,0.010132558643817902,0.08929488062858582,0.009369924664497375
15.0,15.0,0.0,0.0,0.05659334734082222,0.00950428657233715,0.0873246118426323,0.007399655878543854
16.0,16.0,0.0,0.0,0.05780385434627533,0.009631824679672718,0.08666326850652695,0.006738312542438507
17.0,17.0,0.0,0.0,0.06012524664402008,0.010160638950765133,0.08886300027370453,0.008938044309616089
18.0,18.0,0.0,0.0,0.05899113416671753,0.010030546225607395,0.08932419121265411,0.009399235248565674
19.0,19.0,0.0,0.0,0.056637849658727646,0.008415990509092808,0.09017778187990189,0.010252825915813446
20.0,20.0,0.0,0.0,0.059355612844228745,0.010457002557814121,0.08998847752809525,0.010063521564006805
21.0,21.0,0.0,0.0,0.05740981176495552,0.00947954785078764,0.08982418477535248,0.009899228811264038
22.0,22.0,0.0,0.0,0.0599956214427948,0.010591428726911545,0.08744131773710251,0.007516361773014069
23.0,23.0,0.0,0.0,0.06308075040578842,0.01248882431536913,0.09137064963579178,0.011445693671703339
24.0,24.0,0.0,0.0,0.06304211914539337,0.012335981242358685,0.09065546840429306,0.01073051244020462
25.0,25.0,0.0,0.0,0.06520482152700424,0.01462184451520443,0.0942135900259018,0.014288634061813354
26.0,26.0,0.0,0.0,0.06208181008696556,0.0134682422503829,0.09397498518228531,0.014050029218196869
27.0,27.0,0.0,0.0,0.06160026416182518,0.01155379693955183,0.08947520703077316,0.009550251066684723
28.0,28.0,0.0,0.0,0.06277282536029816,0.010668725706636906,0.08838736265897751,0.008462406694889069
29.0,29.0,0.0,0.0,0.06236215680837631,0.012037912383675575,0.09103021025657654,0.011105254292488098
30.0,30.0,0.0,0.0,0.06376059353351593,0.012546131387352943,0.08891184628009796,0.008986890316009521
31.0,31.0,0.0,0.0,0.06587275862693787,0.014041529037058353,0.09258253872394562,0.012657582759857178
32.0,32.0,0.0,0.0,0.055605292320251465,0.008284097537398338,0.0826425552368164,0.0027175992727279663
