lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.9100879430770874,8.975310325622559,28.26331329345703,-3.1225662231445312
2.0,3.0,1.0,1.0,2.0080981254577637,11.415471076965332,25.6470890045166,-5.738790512084961
3.0,4.0,1.0,1.0,1.5588678121566772,5.98129415512085,33.612117767333984,2.226238250732422
4.0,5.0,1.0,1.0,0.6548408269882202,1.2365766763687134,30.77626609802246,-0.6096134185791016
5.0,6.0,1.0,1.0,0.52413010597229,0.9272873401641846,30.13150978088379,-1.2543697357177734
6.0,7.0,1.0,1.0,0.567304790019989,1.0005676746368408,29.353246688842773,-2.032632827758789
7.0,8.0,1.0,0.0,0.5322480201721191,0.8543704152107239,29.88607406616211,-1.4998054504394531
8.0,9.0,0.0,0.0,0.5599398612976074,0.9932894706726074,29.527481079101562,-1.8583984375
9.0,10.0,0.0,0.0,0.5132307410240173,0.8534396290779114,30.055662155151367,-1.3302173614501953
10.0,11.0,0.0,0.0,0.4882233142852783,0.7646646499633789,29.820281982421875,-1.5655975341796875
11.0,12.0,0.0,0.0,0.42597344517707825,0.5889590382575989,30.256145477294922,-1.1297340393066406
12.0,13.0,0.0,0.0,0.3813249468803406,0.47662726044654846,30.151620864868164,-1.2342586517333984
13.0,14.0,0.0,0.0,0.3532419502735138,0.4144715666770935,30.93198013305664,-0.4538993835449219
14.0,15.0,0.0,0.0,0.31956198811531067,0.36676937341690063,30.305870056152344,-1.0800094604492188
15.0,16.0,0.0,0.0,0.29660743474960327,0.3252807855606079,31.02588653564453,-0.35999298095703125
16.0,17.0,0.0,0.0,0.2904878556728363,0.30317381024360657,30.601348876953125,-0.7845306396484375
17.0,18.0,0.0,0.0,0.28030773997306824,0.275367796421051,31.00722885131836,-0.3786506652832031
18.0,19.0,0.0,0.0,0.2679746747016907,0.2357509881258011,30.87179183959961,-0.5140876770019531
19.0,20.0,0.0,0.0,0.2717624008655548,0.2869962751865387,30.912586212158203,-0.4732933044433594
20.0,21.0,0.0,0.0,0.28261280059814453,0.29074373841285706,30.795942306518555,-0.5899372100830078
21.0,22.0,0.0,0.0,0.2840217053890228,0.25944870710372925,31.032283782958984,-0.3535957336425781
22.0,23.0,0.0,0.0,0.2860569953918457,0.25933220982551575,30.725854873657227,-0.6600246429443359
23.0,24.0,0.0,0.0,0.2709314525127411,0.23779445886611938,30.77515983581543,-0.6107196807861328
24.0,25.0,0.0,0.0,0.27549633383750916,0.2479800134897232,30.57059097290039,-0.8152885437011719
25.0,26.0,0.0,0.0,0.23914718627929688,0.18551719188690186,30.993141174316406,-0.39273834228515625
26.0,27.0,0.0,0.0,0.23704461753368378,0.17613919079303741,30.715957641601562,-0.669921875
27.0,28.0,0.0,0.0,0.2141994684934616,0.14833062887191772,31.205656051635742,-0.1802234649658203
28.0,29.0,0.0,0.0,0.21009597182273865,0.1322944313287735,30.828933715820312,-0.55694580078125
29.0,30.0,0.0,0.0,0.18375685811042786,0.09967844188213348,31.29772186279297,-0.08815765380859375
30.0,31.0,0.0,0.0,0.1717672049999237,0.0929197296500206,31.052066802978516,-0.3338127136230469
31.0,32.0,0.0,0.0,0.16372546553611755,0.07415791600942612,31.445375442504883,0.05949592590332031
32.0,33.0,0.0,0.0,0.17274537682533264,0.08524476736783981,31.213151931762695,-0.1727275848388672
