lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.7159669399261475,7.159411907196045,10.974242210388184,7.674303770065308
2.0,3.0,1.0,1.0,1.0220298767089844,2.566399335861206,5.915887832641602,2.6159493923187256
3.0,4.0,1.0,1.0,0.5408524870872498,0.7578543424606323,4.154332160949707,0.854393720626831
4.0,5.0,1.0,1.0,0.5904587507247925,0.9237944483757019,4.281335353851318,0.9813969135284424
5.0,6.0,1.0,0.0,0.619915246963501,1.104897379875183,4.528268814086914,1.228330373764038
6.0,7.0,0.0,0.0,0.5753791928291321,0.93510901927948,4.236859321594238,0.9369208812713623
7.0,8.0,0.0,0.0,0.5388144850730896,0.793742299079895,4.150648593902588,0.8507101535797119
8.0,9.0,0.0,0.0,0.4438900649547577,0.5585635900497437,3.8449416160583496,0.5450031757354736
9.0,10.0,0.0,0.0,0.3656693994998932,0.4041268825531006,3.7429652214050293,0.4430267810821533
10.0,11.0,0.0,0.0,0.27185603976249695,0.25557032227516174,3.6029505729675293,0.3030121326446533
11.0,12.0,0.0,0.0,0.19642461836338043,0.13733117282390594,3.4703848361968994,0.17044639587402344
12.0,13.0,0.0,0.0,0.142829030752182,0.07329737395048141,3.39393949508667,0.09400105476379395
13.0,14.0,0.0,0.0,0.11142326146364212,0.04007894918322563,3.3529012203216553,0.0529627799987793
14.0,15.0,0.0,0.0,0.09481063485145569,0.030881918966770172,3.351283073425293,0.05134463310241699
15.0,16.0,0.0,0.0,0.09347353875637054,0.02855421043932438,3.33612060546875,0.03618216514587402
16.0,17.0,0.0,0.0,0.08915791660547256,0.027132421731948853,3.341317892074585,0.041379451751708984
17.0,18.0,0.0,0.0,0.0941663458943367,0.030468100681900978,3.3145668506622314,0.014628410339355469
18.0,19.0,0.0,0.0,0.09928633272647858,0.033077411353588104,3.3342158794403076,0.03427743911743164
19.0,20.0,0.0,0.0,0.10628177225589752,0.03554721921682358,3.327223539352417,0.027285099029541016
20.0,21.0,0.0,0.0,0.10629478096961975,0.03904359042644501,3.3293209075927734,0.02938246726989746
21.0,22.0,0.0,0.0,0.11052761226892471,0.04583502188324928,3.329111337661743,0.029172897338867188
22.0,23.0,0.0,0.0,0.114966481924057,0.04581195116043091,3.3186538219451904,0.018715381622314453
23.0,24.0,0.0,0.0,0.11577647179365158,0.0470409020781517,3.339451313018799,0.03951287269592285
24.0,25.0,0.0,0.0,0.11055061221122742,0.03973793238401413,3.3066937923431396,0.006755352020263672
25.0,26.0,0.0,0.0,0.1122451052069664,0.04116174578666687,3.341599225997925,0.04166078567504883
26.0,27.0,0.0,0.0,0.11052700877189636,0.04268842190504074,3.3463008403778076,0.04636240005493164
27.0,28.0,0.0,0.0,0.10906564444303513,0.040727563202381134,3.3279683589935303,0.028029918670654297
28.0,29.0,0.0,0.0,0.10188416391611099,0.0374075286090374,3.3359761238098145,0.03603768348693848
29.0,30.0,0.0,0.0,0.10367157310247421,0.03697099909186363,3.335533618927002,0.03559517860412598
30.0,31.0,0.0,0.0,0.10035963356494904,0.03529692068696022,3.2969307899475098,-0.003007650375366211
31.0,32.0,0.0,0.0,0.10336130112409592,0.03807160630822182,3.345736265182495,0.04579782485961914
32.0,33.0,0.0,0.0,0.10499417036771774,0.03890213742852211,3.3152871131896973,0.015348672866821289
