lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.9473768472671509,2.46946120262146,7.572032451629639,-1.424705982208252
2.0,3.0,1.0,1.0,0.8647844195365906,1.9208961725234985,7.356502056121826,-1.6402363777160645
3.0,4.0,1.0,1.0,0.6694583296775818,1.2106355428695679,8.612837791442871,-0.38390064239501953
4.0,5.0,1.0,0.0,0.42395466566085815,0.49147889018058777,8.83576774597168,-0.16097068786621094
5.0,6.0,0.0,0.0,0.294286847114563,0.26310646533966064,8.639487266540527,-0.3572511672973633
6.0,7.0,0.0,0.0,0.24413298070430756,0.20108258724212646,8.592572212219238,-0.40416622161865234
7.0,8.0,0.0,0.0,0.1937851905822754,0.13539782166481018,8.816549301147461,-0.1801891326904297
8.0,9.0,0.0,0.0,0.17594613134860992,0.10758867859840393,8.678303718566895,-0.3184347152709961
9.0,10.0,0.0,0.0,0.15693040192127228,0.08984338492155075,8.848735809326172,-0.14800262451171875
10.0,11.0,0.0,0.0,0.16098715364933014,0.09305254369974136,8.65823745727539,-0.3385009765625
11.0,12.0,0.0,0.0,0.14086870849132538,0.07048776000738144,8.822783470153809,-0.17395496368408203
12.0,13.0,0.0,0.0,0.12643180787563324,0.0521911159157753,8.813720703125,-0.18301773071289062
13.0,14.0,0.0,0.0,0.12018486857414246,0.052551548928022385,8.886929512023926,-0.10980892181396484
14.0,15.0,0.0,0.0,0.12033683806657791,0.04628760367631912,8.763172149658203,-0.2335662841796875
15.0,16.0,0.0,0.0,0.1138252541422844,0.044789087027311325,8.935013771057129,-0.06172466278076172
16.0,17.0,0.0,0.0,0.11069875955581665,0.03935137763619423,8.831740379333496,-0.16499805450439453
17.0,18.0,0.0,0.0,0.10742954164743423,0.03752591833472252,8.91760540008545,-0.0791330337524414
18.0,19.0,0.0,0.0,0.10511073470115662,0.03475835546851158,8.833966255187988,-0.16277217864990234
19.0,20.0,0.0,0.0,0.10353703796863556,0.035478029400110245,8.901331901550293,-0.09540653228759766
20.0,21.0,0.0,0.0,0.10123930126428604,0.03215647116303444,8.867156028747559,-0.12958240509033203
21.0,22.0,0.0,0.0,0.10477279126644135,0.03842439129948616,8.932304382324219,-0.06443405151367188
22.0,23.0,0.0,0.0,0.11387050151824951,0.045079879462718964,8.810047149658203,-0.1866912841796875
23.0,24.0,0.0,0.0,0.10869400203227997,0.038409773260354996,8.914175033569336,-0.08256340026855469
24.0,25.0,0.0,0.0,0.11574776470661163,0.046484146267175674,8.761675834655762,-0.2350625991821289
25.0,26.0,0.0,0.0,0.11220527440309525,0.04318476840853691,8.924156188964844,-0.07258224487304688
26.0,27.0,0.0,0.0,0.11219720542430878,0.037493180483579636,8.831835746765137,-0.1649026870727539
27.0,28.0,0.0,0.0,0.11139804124832153,0.0399395227432251,8.92921257019043,-0.06752586364746094
28.0,29.0,0.0,0.0,0.1089797243475914,0.041547585278749466,8.834040641784668,-0.16269779205322266
29.0,30.0,0.0,0.0,0.11064018309116364,0.04618941992521286,8.875517845153809,-0.12122058868408203
30.0,31.0,0.0,0.0,0.10954124480485916,0.03950997814536095,8.837156295776367,-0.15958213806152344
31.0,32.0,0.0,0.0,0.10098816454410553,0.03101516328752041,8.962285995483398,-0.03445243835449219
32.0,33.0,0.0,0.0,0.09089114516973495,0.023810474202036858,8.890093803405762,-0.1066446304321289
