lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.0686564445495605,3.5043375492095947,5.674029350280762,3.9398245811462402
2.0,2.0,1.0,1.0,0.8465741872787476,2.1577041149139404,4.095746040344238,2.361541271209717
3.0,3.0,1.0,1.0,0.843726396560669,1.78976571559906,3.6257669925689697,1.8915622234344482
4.0,4.0,1.0,1.0,0.5591896772384644,0.7804288268089294,2.510908603668213,0.7767038345336914
5.0,5.0,1.0,1.0,0.40346354246139526,0.6093530654907227,2.3813791275024414,0.6471743583679199
6.0,6.0,0.0,0.0,0.3177974820137024,0.35781753063201904,2.0952744483947754,0.3610696792602539
7.0,7.0,0.0,0.0,0.3011852204799652,0.3732893466949463,2.140562057495117,0.4063572883605957
8.0,8.0,0.0,0.0,0.27757295966148376,0.2461298704147339,1.9646025896072388,0.23039782047271729
9.0,9.0,0.0,0.0,0.23717935383319855,0.19744695723056793,1.9925721883773804,0.2583674192428589
10.0,10.0,0.0,0.0,0.23391161859035492,0.1669720709323883,1.9342257976531982,0.20002102851867676
11.0,11.0,0.0,0.0,0.20515263080596924,0.15431395173072815,1.9444477558135986,0.21024298667907715
12.0,12.0,0.0,0.0,0.1712617725133896,0.11210162192583084,1.8751068115234375,0.14090204238891602
13.0,13.0,0.0,0.0,0.15586543083190918,0.10261326283216476,1.8692858219146729,0.13508105278015137
14.0,14.0,0.0,0.0,0.14154508709907532,0.08809956163167953,1.8932502269744873,0.15904545783996582
15.0,15.0,0.0,0.0,0.11329410970211029,0.06311861425638199,1.8463798761367798,0.1121751070022583
16.0,16.0,0.0,0.0,0.11378297209739685,0.05133570358157158,1.8338813781738281,0.09967660903930664
17.0,17.0,0.0,0.0,0.09823685884475708,0.04149902984499931,1.811434268951416,0.07722949981689453
18.0,18.0,0.0,0.0,0.09190919995307922,0.027585359290242195,1.7826675176620483,0.048462748527526855
19.0,19.0,0.0,0.0,0.09318438917398453,0.031580500304698944,1.7652108669281006,0.0310060977935791
20.0,20.0,0.0,0.0,0.089128777384758,0.02658483199775219,1.764301061630249,0.03009629249572754
21.0,21.0,0.0,0.0,0.09262064844369888,0.030545368790626526,1.7726802825927734,0.03847551345825195
22.0,22.0,0.0,0.0,0.09741896390914917,0.031695637851953506,1.7735899686813354,0.039385199546813965
23.0,23.0,0.0,0.0,0.09932766854763031,0.03338310867547989,1.7818506956100464,0.0476459264755249
24.0,24.0,0.0,0.0,0.09862042218446732,0.03136859089136124,1.7733962535858154,0.039191484451293945
25.0,25.0,0.0,0.0,0.10412865877151489,0.04865049198269844,1.8322643041610718,0.09805953502655029
26.0,26.0,0.0,0.0,0.09571986645460129,0.04184604063630104,1.8073105812072754,0.0731058120727539
27.0,27.0,0.0,0.0,0.08643312752246857,0.0270533449947834,1.7798776626586914,0.04567289352416992
28.0,28.0,0.0,0.0,0.08297652006149292,0.02274818904697895,1.767671823501587,0.03346705436706543
29.0,29.0,0.0,0.0,0.0771990641951561,0.020274020731449127,1.7729343175888062,0.03872954845428467
30.0,30.0,0.0,0.0,0.07138916105031967,0.015405005775392056,1.752440333366394,0.01823556423187256
31.0,31.0,0.0,0.0,0.0693664625287056,0.014816619455814362,1.747491478919983,0.013286709785461426
32.0,32.0,0.0,0.0,0.06670375168323517,0.013975274749100208,1.7424696683883667,0.008264899253845215
