lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.6568490266799927,8.893312454223633,15.722308158874512,-5.36893367767334
2.0,2.0,1.0,1.0,0.8847754001617432,2.024073839187622,19.65150260925293,-1.4397392272949219
3.0,3.0,1.0,1.0,0.8790996074676514,2.2710328102111816,21.57781982421875,0.48657798767089844
4.0,4.0,1.0,1.0,0.34520289301872253,0.34862658381462097,21.032733917236328,-0.05850791931152344
5.0,5.0,1.0,1.0,0.3223112225532532,0.3151448965072632,20.307632446289062,-0.7836093902587891
6.0,6.0,1.0,1.0,0.30780065059661865,0.30458617210388184,20.58070182800293,-0.5105400085449219
7.0,7.0,0.0,0.0,0.297120064496994,0.2664225995540619,20.175321578979492,-0.9159202575683594
8.0,8.0,0.0,0.0,0.2832145094871521,0.2657393217086792,20.403024673461914,-0.6882171630859375
9.0,9.0,0.0,0.0,0.2812632918357849,0.2532652020454407,19.931859970092773,-1.1593818664550781
10.0,10.0,0.0,0.0,0.252545565366745,0.2191862165927887,20.655031204223633,-0.43621063232421875
11.0,11.0,0.0,0.0,0.24111458659172058,0.20815090835094452,20.291484832763672,-0.7997570037841797
12.0,12.0,0.0,0.0,0.20557133853435516,0.15266552567481995,20.70534324645996,-0.3858985900878906
13.0,13.0,0.0,0.0,0.18526342511177063,0.1288679987192154,20.421377182006836,-0.6698646545410156
14.0,14.0,0.0,0.0,0.15137793123722076,0.08456147462129593,20.82669448852539,-0.26454734802246094
15.0,15.0,0.0,0.0,0.1461474895477295,0.07661920040845871,20.612770080566406,-0.4784717559814453
16.0,16.0,0.0,0.0,0.12802444398403168,0.09578878432512283,20.69690704345703,-0.3943347930908203
17.0,17.0,0.0,0.0,0.11508288234472275,0.05421822518110275,20.72758674621582,-0.36365509033203125
18.0,18.0,0.0,0.0,0.11022475361824036,0.05589013174176216,20.67690086364746,-0.4143409729003906
19.0,19.0,0.0,0.0,0.0995192676782608,0.03886391595005989,20.770328521728516,-0.32091331481933594
20.0,20.0,0.0,0.0,0.09749544411897659,0.03719284012913704,20.86058235168457,-0.23065948486328125
21.0,21.0,0.0,0.0,0.09410484880208969,0.032999392598867416,20.778091430664062,-0.31315040588378906
22.0,22.0,0.0,0.0,0.09975545108318329,0.043539416044950485,20.810434341430664,-0.2808074951171875
23.0,23.0,0.0,0.0,0.0939841940999031,0.032882191240787506,20.789138793945312,-0.30210304260253906
24.0,24.0,0.0,0.0,0.10281983017921448,0.04819326475262642,20.81399917602539,-0.27724266052246094
25.0,25.0,0.0,0.0,0.09421278536319733,0.036078955978155136,20.825098037719727,-0.266143798828125
26.0,26.0,0.0,0.0,0.09153057634830475,0.03924442455172539,20.809741973876953,-0.28149986267089844
27.0,27.0,0.0,0.0,0.08794477581977844,0.03115488588809967,20.894166946411133,-0.19707489013671875
28.0,28.0,0.0,0.0,0.08183534443378448,0.02463167905807495,20.91754913330078,-0.1736927032470703
29.0,29.0,0.0,0.0,0.07953662425279617,0.027691125869750977,20.926057815551758,-0.16518402099609375
30.0,30.0,0.0,0.0,0.0711078941822052,0.02010219916701317,21.00624656677246,-0.08499526977539062
31.0,31.0,0.0,0.0,0.06876058131456375,0.02002018690109253,21.0286808013916,-0.06256103515625
32.0,32.0,0.0,0.0,0.06632070988416672,0.014527151361107826,21.12883186340332,0.03759002685546875
