lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.0390008687973022,3.26409912109375,11.250055313110352,-3.3283023834228516
2.0,3.0,1.0,1.0,0.7950226068496704,1.8670365810394287,12.782964706420898,-1.7953929901123047
3.0,4.0,1.0,1.0,0.7819650769233704,1.673846960067749,15.07235336303711,0.49399566650390625
4.0,5.0,1.0,1.0,0.5252983570098877,0.676565945148468,14.040464401245117,-0.5378932952880859
5.0,6.0,1.0,0.0,0.3765013515949249,0.5006800293922424,14.985267639160156,0.4069099426269531
6.0,7.0,0.0,0.0,0.28685224056243896,0.26751843094825745,14.116445541381836,-0.4619121551513672
7.0,8.0,0.0,0.0,0.27367833256721497,0.27546438574790955,14.68502140045166,0.10666370391845703
8.0,9.0,0.0,0.0,0.24917325377464294,0.20465338230133057,13.861852645874023,-0.7165050506591797
9.0,10.0,0.0,0.0,0.21893905103206635,0.1632472425699234,14.300419807434082,-0.2779378890991211
10.0,11.0,0.0,0.0,0.20699039101600647,0.13427436351776123,14.006765365600586,-0.5715923309326172
11.0,12.0,0.0,0.0,0.18112042546272278,0.11231622844934464,14.357999801635742,-0.22035789489746094
12.0,13.0,0.0,0.0,0.16254891455173492,0.09249061346054077,14.274682998657227,-0.30367469787597656
13.0,14.0,0.0,0.0,0.1330612748861313,0.06343668699264526,14.385188102722168,-0.19316959381103516
14.0,15.0,0.0,0.0,0.12278221547603607,0.051441483199596405,14.254148483276367,-0.32420921325683594
15.0,16.0,0.0,0.0,0.10352209210395813,0.03719571977853775,14.414115905761719,-0.16424179077148438
16.0,17.0,0.0,0.0,0.09867033362388611,0.03217962011694908,14.271761894226074,-0.3065958023071289
17.0,18.0,0.0,0.0,0.08845487236976624,0.027597224339842796,14.387279510498047,-0.19107818603515625
18.0,19.0,0.0,0.0,0.08748271316289902,0.026546936482191086,14.354132652282715,-0.22422504425048828
19.0,20.0,0.0,0.0,0.08443348854780197,0.025299930945038795,14.415529251098633,-0.1628284454345703
20.0,21.0,0.0,0.0,0.0884442925453186,0.026317566633224487,14.34571647644043,-0.23264122009277344
21.0,22.0,0.0,0.0,0.08889530599117279,0.029453415423631668,14.363165855407715,-0.21519184112548828
22.0,23.0,0.0,0.0,0.0919962227344513,0.027523739263415337,14.384320259094238,-0.19403743743896484
23.0,24.0,0.0,0.0,0.09380999952554703,0.03555043786764145,14.359273910522461,-0.2190837860107422
24.0,25.0,0.0,0.0,0.09049322456121445,0.02599984034895897,14.40733814239502,-0.1710195541381836
25.0,26.0,0.0,0.0,0.08932580798864365,0.0314834825694561,14.393537521362305,-0.18482017517089844
26.0,27.0,0.0,0.0,0.08592451363801956,0.025532180443406105,14.375017166137695,-0.2033405303955078
27.0,28.0,0.0,0.0,0.0820174589753151,0.026353204622864723,14.488225936889648,-0.09013175964355469
28.0,29.0,0.0,0.0,0.07674532383680344,0.020102249458432198,14.448599815368652,-0.12975788116455078
29.0,30.0,0.0,0.0,0.07277882099151611,0.01884717121720314,14.547717094421387,-0.030640602111816406
30.0,31.0,0.0,0.0,0.06912083178758621,0.016097450628876686,14.512755393981934,-0.06560230255126953
31.0,32.0,0.0,0.0,0.06372611224651337,0.012613610364496708,14.55339241027832,-0.024965286254882812
32.0,33.0,0.0,0.0,0.06632168591022491,0.014532353729009628,14.534175872802734,-0.04418182373046875
