lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.3683518171310425,4.715723037719727,13.01417350769043,-1.5641841888427734
2.0,3.0,1.0,1.0,1.085439920425415,3.088958978652954,13.625495910644531,-0.9528617858886719
3.0,4.0,1.0,1.0,1.0739498138427734,2.779160261154175,15.484362602233887,0.9060049057006836
4.0,5.0,1.0,1.0,0.738581657409668,1.2393367290496826,14.167157173156738,-0.41120052337646484
5.0,6.0,1.0,0.0,0.5311503410339355,0.8708194494247437,14.92206859588623,0.34371089935302734
6.0,7.0,0.0,0.0,0.4235287606716156,0.5630680918693542,14.006457328796387,-0.5719003677368164
7.0,8.0,0.0,0.0,0.3969302475452423,0.5220178365707397,14.717521667480469,0.13916397094726562
8.0,9.0,0.0,0.0,0.3687981367111206,0.41354450583457947,13.764412879943848,-0.8139448165893555
9.0,10.0,0.0,0.0,0.31918901205062866,0.3225630223751068,14.21422290802002,-0.3641347885131836
10.0,11.0,0.0,0.0,0.31900832056999207,0.31869280338287354,13.917567253112793,-0.6607904434204102
11.0,12.0,0.0,0.0,0.2822743356227875,0.2557012438774109,14.265585899353027,-0.3127717971801758
12.0,13.0,0.0,0.0,0.2610175311565399,0.23273222148418427,14.033827781677246,-0.544529914855957
13.0,14.0,0.0,0.0,0.205990731716156,0.1444256454706192,14.28071117401123,-0.29764652252197266
14.0,15.0,0.0,0.0,0.20794281363487244,0.14811933040618896,14.037541389465332,-0.5408163070678711
15.0,16.0,0.0,0.0,0.1774621158838272,0.12231194227933884,14.281623840332031,-0.2967338562011719
16.0,17.0,0.0,0.0,0.1735711544752121,0.11227019131183624,14.150504112243652,-0.4278535842895508
17.0,18.0,0.0,0.0,0.15589909255504608,0.09522613883018494,14.27450180053711,-0.30385589599609375
18.0,19.0,0.0,0.0,0.15021130442619324,0.08278454840183258,14.258584976196289,-0.31977272033691406
19.0,20.0,0.0,0.0,0.14498640596866608,0.08392255008220673,14.323773384094238,-0.25458431243896484
20.0,21.0,0.0,0.0,0.14998827874660492,0.08182133734226227,14.254493713378906,-0.3238639831542969
21.0,22.0,0.0,0.0,0.15281124413013458,0.0967995822429657,14.263901710510254,-0.3144559860229492
22.0,23.0,0.0,0.0,0.16669397056102753,0.10326394438743591,14.266839981079102,-0.31151771545410156
23.0,24.0,0.0,0.0,0.1624685376882553,0.10097002238035202,14.243896484375,-0.3344612121582031
24.0,25.0,0.0,0.0,0.15707102417945862,0.08974216133356094,14.293723106384277,-0.2846345901489258
25.0,26.0,0.0,0.0,0.14712116122245789,0.08700801432132721,14.337925910949707,-0.2404317855834961
26.0,27.0,0.0,0.0,0.14788973331451416,0.08348080515861511,14.226590156555176,-0.35176753997802734
27.0,28.0,0.0,0.0,0.13586880266666412,0.07185065001249313,14.358582496643066,-0.21977519989013672
28.0,29.0,0.0,0.0,0.12759658694267273,0.05434941127896309,14.403176307678223,-0.17518138885498047
29.0,30.0,0.0,0.0,0.12317954748868942,0.0516376718878746,14.488129615783691,-0.09022808074951172
30.0,31.0,0.0,0.0,0.1134849563241005,0.03842395171523094,14.459150314331055,-0.11920738220214844
31.0,32.0,0.0,0.0,0.1051577776670456,0.03351626545190811,14.50627326965332,-0.07208442687988281
32.0,33.0,0.0,0.0,0.10459188371896744,0.030583664774894714,14.50695514678955,-0.07140254974365234
