lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.9267440438270569,2.4416823387145996,4.674718379974365,-1.172166347503662
2.0,2.0,1.0,1.0,0.607104480266571,1.1093330383300781,5.607377052307129,-0.23950767517089844
3.0,3.0,1.0,1.0,0.3583269715309143,0.3645747900009155,5.939881324768066,0.09299659729003906
4.0,4.0,0.0,0.0,0.148248553276062,0.07479102164506912,5.5665411949157715,-0.28034353256225586
5.0,5.0,0.0,0.0,0.15905512869358063,0.09242121875286102,5.3817973136901855,-0.4650874137878418
6.0,6.0,0.0,0.0,0.14727246761322021,0.07935995608568192,5.515111923217773,-0.3317728042602539
7.0,7.0,0.0,0.0,0.14672575891017914,0.07279795408248901,5.459856033325195,-0.38702869415283203
8.0,8.0,0.0,0.0,0.1320103406906128,0.06731082499027252,5.535146713256836,-0.3117380142211914
9.0,9.0,0.0,0.0,0.12940053641796112,0.07087719440460205,5.508591651916504,-0.33829307556152344
10.0,10.0,0.0,0.0,0.12056300044059753,0.053268928080797195,5.57102108001709,-0.2758636474609375
11.0,11.0,0.0,0.0,0.11618158966302872,0.04863794893026352,5.582805156707764,-0.26407957077026367
12.0,12.0,0.0,0.0,0.11004701256752014,0.044092658907175064,5.654104709625244,-0.1927800178527832
13.0,13.0,0.0,0.0,0.10927897691726685,0.0440792441368103,5.6156182289123535,-0.23126649856567383
14.0,14.0,0.0,0.0,0.10207925736904144,0.035931214690208435,5.629806995391846,-0.21707773208618164
15.0,15.0,0.0,0.0,0.10142435878515244,0.03480391949415207,5.639819145202637,-0.20706558227539062
16.0,16.0,0.0,0.0,0.09314671158790588,0.03144418075680733,5.659221649169922,-0.18766307830810547
17.0,17.0,0.0,0.0,0.10300624370574951,0.042097482830286026,5.619152545928955,-0.22773218154907227
18.0,18.0,0.0,0.0,0.09713651984930038,0.031628891825675964,5.686095714569092,-0.16078901290893555
19.0,19.0,0.0,0.0,0.10048021376132965,0.034501563757658005,5.648507595062256,-0.19837713241577148
20.0,20.0,0.0,0.0,0.10368242114782333,0.03898235782980919,5.667809963226318,-0.17907476425170898
21.0,21.0,0.0,0.0,0.10737030953168869,0.043464113026857376,5.61262321472168,-0.23426151275634766
22.0,22.0,0.0,0.0,0.09951227903366089,0.03856930881738663,5.629786968231201,-0.21709775924682617
23.0,23.0,0.0,0.0,0.10437197983264923,0.04919401928782463,5.600229263305664,-0.24665546417236328
24.0,24.0,0.0,0.0,0.09585568308830261,0.033102359622716904,5.680920124053955,-0.16596460342407227
25.0,25.0,0.0,0.0,0.09340830892324448,0.029680045321583748,5.6512579917907715,-0.19562673568725586
26.0,26.0,0.0,0.0,0.0850026085972786,0.024311596527695656,5.693910598754883,-0.15297412872314453
27.0,27.0,0.0,0.0,0.09377890080213547,0.03121168725192547,5.663193702697754,-0.18369102478027344
28.0,28.0,0.0,0.0,0.0864732638001442,0.027484646067023277,5.676413059234619,-0.1704716682434082
29.0,29.0,0.0,0.0,0.08192221820354462,0.023668982088565826,5.6856913566589355,-0.1611933708190918
30.0,30.0,0.0,0.0,0.07507223635911942,0.019923638552427292,5.737346649169922,-0.10953807830810547
31.0,31.0,0.0,0.0,0.06636746227741241,0.013315063901245594,5.774180889129639,-0.07270383834838867
32.0,32.0,0.0,0.0,0.06316473335027695,0.012956541031599045,5.812802314758301,-0.03408241271972656
