lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.6182245016098022,1.2177413702011108,2.539163827896118,-0.8930454254150391
2.0,3.0,1.0,0.0,0.6044977903366089,0.8510566353797913,2.4852380752563477,-0.9469711780548096
3.0,4.0,0.0,0.0,0.12998980283737183,0.06918814778327942,3.453396797180176,0.021187543869018555
4.0,5.0,0.0,0.0,0.09186378121376038,0.028884457424283028,3.2691478729248047,-0.16306138038635254
5.0,6.0,0.0,0.0,0.07459238916635513,0.021596573293209076,3.3357338905334473,-0.09647536277770996
6.0,7.0,0.0,0.0,0.07114095985889435,0.01707671955227852,3.3388354778289795,-0.09337377548217773
7.0,8.0,0.0,0.0,0.066788449883461,0.015178690664470196,3.380168914794922,-0.05204033851623535
8.0,9.0,0.0,0.0,0.0732046440243721,0.01849379390478134,3.3560702800750732,-0.07613897323608398
9.0,10.0,0.0,0.0,0.07673753052949905,0.02245423011481762,3.3679702281951904,-0.0642390251159668
10.0,11.0,0.0,0.0,0.08037777990102768,0.02542109228670597,3.3264448642730713,-0.10576438903808594
11.0,12.0,0.0,0.0,0.0765400230884552,0.02243514358997345,3.3533875942230225,-0.07882165908813477
12.0,13.0,0.0,0.0,0.07521919161081314,0.02043161354959011,3.3351526260375977,-0.09705662727355957
13.0,14.0,0.0,0.0,0.0702449306845665,0.016695834696292877,3.3730454444885254,-0.059163808822631836
14.0,15.0,0.0,0.0,0.06687267869710922,0.01469848956912756,3.3665547370910645,-0.06565451622009277
15.0,16.0,0.0,0.0,0.06851042062044144,0.016140252351760864,3.3832695484161377,-0.04893970489501953
16.0,17.0,0.0,0.0,0.07030235230922699,0.016642656177282333,3.3459980487823486,-0.0862112045288086
17.0,18.0,0.0,0.0,0.0699516162276268,0.018571317195892334,3.3845674991607666,-0.047641754150390625
18.0,19.0,0.0,0.0,0.06757935881614685,0.015276380814611912,3.3642454147338867,-0.06796383857727051
19.0,20.0,0.0,0.0,0.06467657536268234,0.016117919236421585,3.3677544593811035,-0.06445479393005371
20.0,21.0,0.0,0.0,0.0687248706817627,0.016323555260896683,3.357708215713501,-0.07450103759765625
21.0,22.0,0.0,0.0,0.0685819536447525,0.01542569324374199,3.366323709487915,-0.06588554382324219
22.0,23.0,0.0,0.0,0.07752621173858643,0.021318988874554634,3.3636913299560547,-0.06851792335510254
23.0,24.0,0.0,0.0,0.07528437674045563,0.020147932693362236,3.3580596446990967,-0.07414960861206055
24.0,25.0,0.0,0.0,0.07595980912446976,0.020395595580339432,3.3522956371307373,-0.07991361618041992
25.0,26.0,0.0,0.0,0.07226517051458359,0.020217403769493103,3.3574349880218506,-0.07477426528930664
26.0,27.0,0.0,0.0,0.07038053870201111,0.019234122708439827,3.365434169769287,-0.06677508354187012
27.0,28.0,0.0,0.0,0.06983397901058197,0.018502697348594666,3.366290330886841,-0.0659189224243164
28.0,29.0,0.0,0.0,0.06983554363250732,0.016420692205429077,3.3644661903381348,-0.06774306297302246
29.0,30.0,0.0,0.0,0.06781083345413208,0.016915615648031235,3.372431755065918,-0.05977749824523926
30.0,31.0,0.0,0.0,0.06547227501869202,0.014378753490746021,3.3581268787384033,-0.0740823745727539
31.0,32.0,0.0,0.0,0.05980962887406349,0.014077112078666687,3.377420425415039,-0.054788827896118164
32.0,33.0,0.0,0.0,0.04921381175518036,0.00746471481397748,3.3998661041259766,-0.032343149185180664
