lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.8189749121665955,2.012763500213623,2.759681224822998,1.9317181706428528
2.0,3.0,1.0,1.0,0.5419560074806213,0.8286646008491516,1.6332370042800903,0.8052739500999451
3.0,4.0,1.0,0.0,0.32232990860939026,0.31771180033683777,1.1444220542907715,0.3164590001106262
4.0,5.0,0.0,0.0,0.1301458179950714,0.05922926217317581,0.8901427984237671,0.062179744243621826
5.0,6.0,0.0,0.0,0.13696715235710144,0.07412341237068176,0.8945199251174927,0.06655687093734741
6.0,7.0,0.0,0.0,0.1200348362326622,0.05035775154829025,0.8689494729042053,0.04098641872406006
7.0,8.0,0.0,0.0,0.1305449903011322,0.07117332518100739,0.8773205280303955,0.049357473850250244
8.0,9.0,0.0,0.0,0.11251469701528549,0.055092211812734604,0.8727597594261169,0.04479670524597168
9.0,10.0,0.0,0.0,0.10791724920272827,0.042180657386779785,0.8654564023017883,0.037493348121643066
10.0,11.0,0.0,0.0,0.10527148097753525,0.054315563291311264,0.8729776740074158,0.04501461982727051
11.0,12.0,0.0,0.0,0.09836401790380478,0.036884043365716934,0.85914146900177,0.031178414821624756
12.0,13.0,0.0,0.0,0.09597627073526382,0.04344915971159935,0.8727278113365173,0.04476475715637207
13.0,14.0,0.0,0.0,0.09270185977220535,0.032937660813331604,0.8555336594581604,0.027570605278015137
14.0,15.0,0.0,0.0,0.08798792958259583,0.03202658146619797,0.8441052436828613,0.016142189502716064
15.0,16.0,0.0,0.0,0.08553042262792587,0.026593513786792755,0.8622297048568726,0.034266650676727295
16.0,17.0,0.0,0.0,0.08443369716405869,0.026410408318042755,0.85993492603302,0.031971871852874756
17.0,18.0,0.0,0.0,0.08713316172361374,0.029374118894338608,0.8641628623008728,0.03619980812072754
18.0,19.0,0.0,0.0,0.0877666249871254,0.029892506077885628,0.8646460771560669,0.03668302297592163
19.0,20.0,0.0,0.0,0.08783982694149017,0.03140435740351677,0.8655715584754944,0.03760850429534912
20.0,21.0,0.0,0.0,0.0879422128200531,0.030112432315945625,0.8635676503181458,0.03560459613800049
21.0,22.0,0.0,0.0,0.08598648011684418,0.02887602150440216,0.8566318154335022,0.028668761253356934
22.0,23.0,0.0,0.0,0.08565981686115265,0.02844877541065216,0.8695443272590637,0.04158127307891846
23.0,24.0,0.0,0.0,0.0884271115064621,0.03233243152499199,0.868874728679657,0.04091167449951172
24.0,25.0,0.0,0.0,0.08999940752983093,0.043647948652505875,0.8868442177772522,0.058881163597106934
25.0,26.0,0.0,0.0,0.08499868959188461,0.02887127734720707,0.851302981376648,0.023339927196502686
26.0,27.0,0.0,0.0,0.0796874389052391,0.03139595314860344,0.8604674339294434,0.032504379749298096
27.0,28.0,0.0,0.0,0.07696410268545151,0.021213024854660034,0.8525564074516296,0.024593353271484375
28.0,29.0,0.0,0.0,0.07790979743003845,0.01992226578295231,0.8569543957710266,0.028991341590881348
29.0,30.0,0.0,0.0,0.07064606994390488,0.017601458355784416,0.8592191934585571,0.031256139278411865
30.0,31.0,0.0,0.0,0.0654277503490448,0.01458817906677723,0.8506490588188171,0.022686004638671875
31.0,32.0,0.0,0.0,0.0600074827671051,0.012985145673155785,0.8431665301322937,0.015203475952148438
32.0,33.0,0.0,0.0,0.05376699939370155,0.008234171196818352,0.8329054117202759,0.004942357540130615
