lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.0645917654037476,3.6769378185272217,7.0058135986328125,-1.1175117492675781
2.0,2.0,1.0,1.0,0.6649260520935059,1.15409255027771,7.099571228027344,-1.0237541198730469
3.0,3.0,1.0,1.0,0.5699751377105713,0.9327060580253601,8.334033966064453,0.2107086181640625
4.0,4.0,1.0,1.0,0.27187076210975647,0.22519421577453613,7.971155643463135,-0.15216970443725586
5.0,5.0,0.0,0.0,0.27313053607940674,0.236162006855011,7.5214033126831055,-0.6019220352172852
6.0,6.0,0.0,0.0,0.23310638964176178,0.17244583368301392,7.82456636428833,-0.29875898361206055
7.0,7.0,0.0,0.0,0.288878858089447,0.25278958678245544,7.4261369705200195,-0.6971883773803711
8.0,8.0,0.0,0.0,0.20827974379062653,0.1344584822654724,7.750746726989746,-0.37257862091064453
9.0,9.0,0.0,0.0,0.21256868541240692,0.1385529637336731,7.674633026123047,-0.44869232177734375
10.0,10.0,0.0,0.0,0.18711593747138977,0.10905284434556961,7.83700704574585,-0.286318302154541
11.0,11.0,0.0,0.0,0.16158071160316467,0.07936332374811172,7.785866737365723,-0.33745861053466797
12.0,12.0,0.0,0.0,0.14541885256767273,0.061854686588048935,7.890549182891846,-0.23277616500854492
13.0,13.0,0.0,0.0,0.1293947696685791,0.05141923576593399,7.849330425262451,-0.27399492263793945
14.0,14.0,0.0,0.0,0.11609463393688202,0.04099373146891594,7.975367069244385,-0.14795827865600586
15.0,15.0,0.0,0.0,0.09754098206758499,0.02995200641453266,7.941083908081055,-0.18224143981933594
16.0,16.0,0.0,0.0,0.0799514651298523,0.018396243453025818,8.090747833251953,-0.0325775146484375
17.0,17.0,0.0,0.0,0.06960891932249069,0.013960068114101887,8.02601432800293,-0.09731101989746094
18.0,18.0,0.0,0.0,0.05864237993955612,0.010379916988313198,8.15945816040039,0.0361328125
19.0,19.0,0.0,0.0,0.050681740045547485,0.007903184741735458,8.04922866821289,-0.0740966796875
20.0,20.0,0.0,0.0,0.047519899904727936,0.006318962201476097,8.12757396697998,0.004248619079589844
21.0,21.0,0.0,0.0,0.054294653236866,0.008835544809699059,8.07337760925293,-0.04994773864746094
22.0,22.0,0.0,0.0,0.054962366819381714,0.010337240993976593,8.126151084899902,0.0028257369995117188
23.0,23.0,0.0,0.0,0.053894951939582825,0.009309745393693447,8.067630767822266,-0.055694580078125
24.0,24.0,0.0,0.0,0.04803987964987755,0.0070469132624566555,8.111377716064453,-0.0119476318359375
25.0,25.0,0.0,0.0,0.04866490140557289,0.007259971462190151,8.078474044799805,-0.04485130310058594
26.0,26.0,0.0,0.0,0.04663011059165001,0.0076859937980771065,8.109484672546387,-0.013840675354003906
27.0,27.0,0.0,0.0,0.0459388867020607,0.006715825293213129,8.078472137451172,-0.04485321044921875
28.0,28.0,0.0,0.0,0.04364440217614174,0.006076946388930082,8.106432914733887,-0.016892433166503906
29.0,29.0,0.0,0.0,0.04555806145071983,0.006534935906529427,8.078475952148438,-0.044849395751953125
30.0,30.0,0.0,0.0,0.04250625520944595,0.005304210353642702,8.12027359008789,-0.0030517578125
31.0,31.0,0.0,0.0,0.04189428687095642,0.005166447721421719,8.086721420288086,-0.03660392761230469
32.0,32.0,0.0,0.0,0.04163603112101555,0.005018808413296938,8.118226051330566,-0.005099296569824219
