lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.4370404779911041,0.40256592631340027,0.755661129951477,-0.2348630428314209
2.0,2.0,0.0,0.0,0.06279216706752777,0.01788056269288063,0.919369637966156,-0.07115453481674194
3.0,3.0,0.0,0.0,0.08059414476156235,0.023290233686566353,0.8636193871498108,-0.12690478563308716
4.0,4.0,0.0,0.0,0.04584284871816635,0.00550379091873765,0.9904055595397949,-0.00011861324310302734
5.0,5.0,0.0,0.0,0.04135744646191597,0.004697286523878574,0.9655958414077759,-0.02492833137512207
6.0,6.0,0.0,0.0,0.0389086939394474,0.004825568292289972,0.9731462597846985,-0.017377912998199463
7.0,7.0,0.0,0.0,0.03837034851312637,0.005156915634870529,0.9571141600608826,-0.03341001272201538
8.0,8.0,0.0,0.0,0.037145715206861496,0.005121700465679169,0.9616045355796814,-0.028919637203216553
9.0,9.0,0.0,0.0,0.03595501556992531,0.005000666715204716,0.952843427658081,-0.037680745124816895
10.0,10.0,0.0,0.0,0.03407752886414528,0.004244234412908554,0.9696415066719055,-0.02088266611099243
11.0,11.0,0.0,0.0,0.035545945167541504,0.00521568488329649,0.9556408524513245,-0.034883320331573486
12.0,12.0,0.0,0.0,0.034246139228343964,0.003972350619733334,0.9648552536964417,-0.0256689190864563
13.0,13.0,0.0,0.0,0.036834467202425,0.005691902246326208,0.9530207514762878,-0.03750342130661011
14.0,14.0,0.0,0.0,0.03438336029648781,0.003560326062142849,0.9770644903182983,-0.01345968246459961
15.0,15.0,0.0,0.0,0.035257965326309204,0.004610405769199133,0.9716068506240845,-0.018917322158813477
16.0,16.0,0.0,0.0,0.03548261523246765,0.004012873396277428,0.9762511253356934,-0.01427304744720459
17.0,17.0,0.0,0.0,0.03523249179124832,0.004071629140526056,0.9688258171081543,-0.021698355674743652
18.0,18.0,0.0,0.0,0.032373931258916855,0.003291110973805189,0.9743325114250183,-0.01619166135787964
19.0,19.0,0.0,0.0,0.03413539007306099,0.004354526288807392,0.9593936800956726,-0.031130492687225342
20.0,20.0,0.0,0.0,0.0346260592341423,0.003856073599308729,0.9694159030914307,-0.021108269691467285
21.0,21.0,0.0,0.0,0.036740392446517944,0.005532837472856045,0.9640759229660034,-0.02644824981689453
22.0,22.0,0.0,0.0,0.03666606545448303,0.004408602137118578,0.9775933623313904,-0.012930810451507568
23.0,23.0,0.0,0.0,0.03562328964471817,0.003793807467445731,0.9677062034606934,-0.02281796932220459
24.0,24.0,0.0,0.0,0.03754673898220062,0.004867604933679104,0.9699572920799255,-0.020566880702972412
25.0,25.0,0.0,0.0,0.037838298827409744,0.004809135105460882,0.9696804285049438,-0.0208437442779541
26.0,26.0,0.0,0.0,0.03784797340631485,0.00471780588850379,0.9726030230522156,-0.017921149730682373
27.0,27.0,0.0,0.0,0.040232863277196884,0.006216068752110004,0.9632081389427185,-0.027316033840179443
28.0,28.0,0.0,0.0,0.03898514434695244,0.004996613599359989,0.9711618423461914,-0.019362330436706543
29.0,29.0,0.0,0.0,0.03726191073656082,0.00485543068498373,0.9672526717185974,-0.023271501064300537
30.0,30.0,0.0,0.0,0.03734133765101433,0.005022124852985144,0.967659056186676,-0.022865116596221924
31.0,31.0,0.0,0.0,0.039499543607234955,0.005086163524538279,0.96172034740448,-0.02880382537841797
32.0,32.0,0.0,0.0,0.03704189136624336,0.004453537054359913,0.9735428690910339,-0.016981303691864014
