lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,0.0,0.4934280216693878,0.567516028881073,0.8279166221618652,0.46580541133880615
2.0,3.0,0.0,0.0,0.044271137565374374,0.005384908057749271,0.3623034656047821,0.00019225478172302246
3.0,4.0,0.0,0.0,0.050464484840631485,0.008525751531124115,0.36814332008361816,0.006032109260559082
4.0,5.0,0.0,0.0,0.037697356194257736,0.0045503596775233746,0.36311060190200806,0.0009993910789489746
5.0,6.0,0.0,0.0,0.03825334832072258,0.004605355206876993,0.3624112606048584,0.0003000497817993164
6.0,7.0,0.0,0.0,0.03585587814450264,0.004497185815125704,0.36603668332099915,0.0039254724979400635
7.0,8.0,0.0,0.0,0.038075417280197144,0.005342292133718729,0.3649597465991974,0.0028485357761383057
8.0,9.0,0.0,0.0,0.0374177023768425,0.005456473678350449,0.36365851759910583,0.001547306776046753
9.0,10.0,0.0,0.0,0.04093196243047714,0.005920605733990669,0.3661961555480957,0.004084944725036621
10.0,11.0,0.0,0.0,0.04161318391561508,0.006879972293972969,0.3662773668766022,0.004166156053543091
11.0,12.0,0.0,0.0,0.041675467044115067,0.006971732247620821,0.3650991916656494,0.002987980842590332
12.0,13.0,0.0,0.0,0.042691607028245926,0.007478395011276007,0.36370348930358887,0.0015922784805297852
13.0,14.0,0.0,0.0,0.044665589928627014,0.008170215412974358,0.36544784903526306,0.0033366382122039795
14.0,15.0,0.0,0.0,0.04621129855513573,0.008503435179591179,0.3623049259185791,0.00019371509552001953
15.0,16.0,0.0,0.0,0.04511908069252968,0.008356633596122265,0.36361172795295715,0.0015005171298980713
16.0,17.0,0.0,0.0,0.045844580978155136,0.009169429540634155,0.36483117938041687,0.002719968557357788
17.0,18.0,0.0,0.0,0.04510728269815445,0.008025866001844406,0.3650294840335846,0.0029182732105255127
18.0,19.0,0.0,0.0,0.048539843410253525,0.010068334639072418,0.365803599357605,0.0036923885345458984
19.0,20.0,0.0,0.0,0.04756947234272957,0.008299983106553555,0.36320361495018005,0.0010924041271209717
20.0,21.0,0.0,0.0,0.04910833016037941,0.010426932945847511,0.3692918121814728,0.007180601358413696
21.0,22.0,0.0,0.0,0.04761567711830139,0.0085371108725667,0.36513227224349976,0.003021061420440674
22.0,23.0,0.0,0.0,0.04937071353197098,0.00987694039940834,0.3609902858734131,-0.001120924949645996
23.0,24.0,0.0,0.0,0.04956334829330444,0.00951319094747305,0.3669336438179016,0.004822432994842529
24.0,25.0,0.0,0.0,0.049880217760801315,0.010840128175914288,0.3654887080192566,0.0033774971961975098
25.0,26.0,0.0,0.0,0.04817776381969452,0.009086011908948421,0.36574023962020874,0.003629028797149658
26.0,27.0,0.0,0.0,0.047827061265707016,0.009401229210197926,0.36281847953796387,0.0007072687149047852
27.0,28.0,0.0,0.0,0.044204339385032654,0.00737219350412488,0.3615003526210785,-0.0006108582019805908
28.0,29.0,0.0,0.0,0.04372531920671463,0.007795214187353849,0.36613941192626953,0.004028201103210449
29.0,30.0,0.0,0.0,0.04117919132113457,0.0067557841539382935,0.36594951152801514,0.0038383007049560547
30.0,31.0,0.0,0.0,0.040857087820768356,0.006755359936505556,0.3664375841617584,0.004326373338699341
31.0,32.0,0.0,0.0,0.038556694984436035,0.005136045627295971,0.3655835688114166,0.003472357988357544
32.0,33.0,0.0,0.0,0.036836184561252594,0.004006761591881514,0.36211004853248596,-1.1622905731201172e-06
