lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.3106300830841064,5.090254306793213,10.553234100341797,-2.532689094543457
2.0,2.0,1.0,1.0,0.8468176126480103,1.930263638496399,13.708088874816895,0.6221656799316406
3.0,3.0,1.0,1.0,0.4228367805480957,0.5267549753189087,12.88115406036377,-0.20476913452148438
4.0,4.0,1.0,1.0,0.4757038652896881,0.6578372716903687,12.636566162109375,-0.4493570327758789
5.0,5.0,1.0,1.0,0.46182960271835327,0.6130151748657227,12.369172096252441,-0.7167510986328125
6.0,6.0,0.0,0.0,0.43524259328842163,0.553566575050354,12.608366966247559,-0.4775562286376953
7.0,7.0,0.0,0.0,0.3948553502559662,0.4449951648712158,12.055536270141602,-1.0303869247436523
8.0,8.0,0.0,0.0,0.3227335810661316,0.31499040126800537,12.344404220581055,-0.7415189743041992
9.0,9.0,0.0,0.0,0.26775091886520386,0.23903271555900574,12.387377738952637,-0.6985454559326172
10.0,10.0,0.0,0.0,0.20007510483264923,0.13512113690376282,12.733800888061523,-0.35212230682373047
11.0,11.0,0.0,0.0,0.14670167863368988,0.08433902263641357,12.742403984069824,-0.3435192108154297
12.0,12.0,0.0,0.0,0.10132891684770584,0.03976312279701233,12.95801067352295,-0.1279125213623047
13.0,13.0,0.0,0.0,0.07982734590768814,0.023140667006373405,12.838159561157227,-0.24776363372802734
14.0,14.0,0.0,0.0,0.061909422278404236,0.011431883089244366,13.031396865844727,-0.054526329040527344
15.0,15.0,0.0,0.0,0.06047084927558899,0.011249382048845291,12.906126976013184,-0.1797962188720703
16.0,16.0,0.0,0.0,0.057942237704992294,0.010033312253654003,13.096571922302246,0.010648727416992188
17.0,17.0,0.0,0.0,0.060113802552223206,0.010609353892505169,12.957426071166992,-0.12849712371826172
18.0,18.0,0.0,0.0,0.06332267075777054,0.013433767482638359,13.035504341125488,-0.050418853759765625
19.0,19.0,0.0,0.0,0.07480959594249725,0.02012810856103897,12.9619722366333,-0.12395095825195312
20.0,20.0,0.0,0.0,0.07255665957927704,0.019028928130865097,13.04969310760498,-0.03623008728027344
21.0,21.0,0.0,0.0,0.07162478566169739,0.016595080494880676,12.96890926361084,-0.11701393127441406
22.0,22.0,0.0,0.0,0.0703423023223877,0.014175580814480782,13.106422424316406,0.020499229431152344
23.0,23.0,0.0,0.0,0.07538320124149323,0.01705285720527172,12.992959022521973,-0.09296417236328125
24.0,24.0,0.0,0.0,0.07437913864850998,0.019379811361432076,13.058562278747559,-0.027360916137695312
25.0,25.0,0.0,0.0,0.0809054896235466,0.021341105923056602,13.043962478637695,-0.041960716247558594
26.0,26.0,0.0,0.0,0.07682682573795319,0.01953871361911297,13.090676307678223,0.00475311279296875
27.0,27.0,0.0,0.0,0.07364463806152344,0.018185123801231384,13.033127784729004,-0.05279541015625
28.0,28.0,0.0,0.0,0.06931191682815552,0.01515054889023304,13.054819107055664,-0.031104087829589844
29.0,29.0,0.0,0.0,0.06530626118183136,0.013053331524133682,12.989166259765625,-0.0967569351196289
30.0,30.0,0.0,0.0,0.06260817497968674,0.01149848010390997,13.096147537231445,0.010224342346191406
31.0,31.0,0.0,0.0,0.0634998008608818,0.012193767353892326,13.019344329833984,-0.06657886505126953
32.0,32.0,0.0,0.0,0.06176936253905296,0.011541190557181835,13.076874732971191,-0.0090484619140625
