lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,2.2652266025543213,13.842169761657715,21.89504623413086,0.2508697509765625
2.0,2.0,1.0,1.0,1.1638898849487305,3.4949121475219727,22.940597534179688,1.2964210510253906
3.0,3.0,1.0,1.0,1.1590981483459473,3.1666924953460693,21.816347122192383,0.17217063903808594
4.0,4.0,1.0,1.0,1.0182520151138306,2.692919969558716,21.555377960205078,-0.08879852294921875
5.0,5.0,1.0,1.0,0.4810238480567932,0.6847748756408691,20.532529830932617,-1.1116466522216797
6.0,6.0,1.0,1.0,0.5058603286743164,0.82789146900177,20.059171676635742,-1.5850048065185547
7.0,7.0,0.0,0.0,0.513117253780365,0.7572103142738342,20.097864151000977,-1.5463123321533203
8.0,8.0,0.0,0.0,0.486408531665802,0.8452073931694031,20.140972137451172,-1.503204345703125
9.0,9.0,0.0,0.0,0.4884265661239624,0.7645716071128845,19.978303909301758,-1.665872573852539
10.0,10.0,0.0,0.0,0.43835747241973877,0.5946053862571716,20.311996459960938,-1.3321800231933594
11.0,11.0,0.0,0.0,0.41722503304481506,0.5081477761268616,20.451387405395508,-1.192789077758789
12.0,12.0,0.0,0.0,0.37531763315200806,0.41905635595321655,20.64019012451172,-1.0039863586425781
13.0,13.0,0.0,0.0,0.3273155689239502,0.3092710077762604,20.826406478881836,-0.8177700042724609
14.0,14.0,0.0,0.0,0.2989928722381592,0.29127630591392517,20.734811782836914,-0.9093647003173828
15.0,15.0,0.0,0.0,0.276822954416275,0.2913772761821747,20.801929473876953,-0.8422470092773438
16.0,16.0,0.0,0.0,0.23900432884693146,0.208924800157547,20.817365646362305,-0.8268108367919922
17.0,17.0,0.0,0.0,0.22363799810409546,0.17205335199832916,21.03805923461914,-0.6061172485351562
18.0,18.0,0.0,0.0,0.21514807641506195,0.16749097406864166,20.894344329833984,-0.7498321533203125
19.0,19.0,0.0,0.0,0.21026557683944702,0.1555953323841095,21.15978240966797,-0.4843940734863281
20.0,20.0,0.0,0.0,0.2155158668756485,0.17465023696422577,21.030364990234375,-0.6138114929199219
21.0,21.0,0.0,0.0,0.20687639713287354,0.16312135756015778,21.069828033447266,-0.5743484497070312
22.0,22.0,0.0,0.0,0.2213139683008194,0.2245173454284668,20.8779296875,-0.7662467956542969
23.0,23.0,0.0,0.0,0.22059416770935059,0.1934587061405182,20.98511505126953,-0.6590614318847656
24.0,24.0,0.0,0.0,0.2337392270565033,0.23645441234111786,20.860200881958008,-0.7839756011962891
25.0,25.0,0.0,0.0,0.21196548640727997,0.1738758236169815,21.111103057861328,-0.5330734252929688
26.0,26.0,0.0,0.0,0.203979954123497,0.17837607860565186,20.929895401000977,-0.7142810821533203
27.0,27.0,0.0,0.0,0.18484680354595184,0.1326165795326233,21.14610481262207,-0.49807167053222656
28.0,28.0,0.0,0.0,0.16067273914813995,0.1017136499285698,21.286291122436523,-0.35788536071777344
29.0,29.0,0.0,0.0,0.1448526680469513,0.07331039756536484,21.364168167114258,-0.28000831604003906
30.0,30.0,0.0,0.0,0.12380009144544601,0.05903615802526474,21.503629684448242,-0.1405467987060547
31.0,31.0,0.0,0.0,0.10528509318828583,0.03636208921670914,21.468629837036133,-0.17554664611816406
32.0,32.0,0.0,0.0,0.09482629597187042,0.02832064777612686,21.602968215942383,-0.04120826721191406
