lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.6995856761932373,9.654687881469727,11.226502418518066,8.260048866271973
2.0,3.0,1.0,1.0,0.8598456978797913,2.1865086555480957,5.442309379577637,2.475855827331543
3.0,4.0,1.0,1.0,0.8470195531845093,1.8533012866973877,4.793817043304443,1.8273634910583496
4.0,5.0,1.0,1.0,0.6876050233840942,1.285198450088501,4.253471374511719,1.287017822265625
5.0,6.0,1.0,1.0,0.32951611280441284,0.36103346943855286,3.408144950866699,0.44169139862060547
6.0,7.0,1.0,0.0,0.3395676016807556,0.3979746997356415,3.345123052597046,0.37866950035095215
7.0,8.0,0.0,0.0,0.3455903232097626,0.42867493629455566,3.4306321144104004,0.46417856216430664
8.0,9.0,0.0,0.0,0.32962000370025635,0.42235344648361206,3.529926300048828,0.5634727478027344
9.0,10.0,0.0,0.0,0.3282223641872406,0.4082614481449127,3.35609769821167,0.38964414596557617
10.0,11.0,0.0,0.0,0.2927197813987732,0.30939096212387085,3.267127513885498,0.3006739616394043
11.0,12.0,0.0,0.0,0.2914232909679413,0.3064654469490051,3.237433671951294,0.2709801197052002
12.0,13.0,0.0,0.0,0.24062921106815338,0.1985190063714981,3.134732723236084,0.16827917098999023
13.0,14.0,0.0,0.0,0.22786293923854828,0.170423224568367,3.1104378700256348,0.14398431777954102
14.0,15.0,0.0,0.0,0.19593662023544312,0.12480805814266205,3.040529251098633,0.07407569885253906
15.0,16.0,0.0,0.0,0.17135928571224213,0.09464473277330399,2.990831136703491,0.02437758445739746
16.0,17.0,0.0,0.0,0.15437820553779602,0.07681817561388016,3.0241432189941406,0.057689666748046875
17.0,18.0,0.0,0.0,0.14633522927761078,0.07573074847459793,2.985917568206787,0.01946401596069336
18.0,19.0,0.0,0.0,0.14381927251815796,0.07396090775728226,3.0263655185699463,0.05991196632385254
19.0,20.0,0.0,0.0,0.14303454756736755,0.08012588322162628,3.0284345149993896,0.0619809627532959
20.0,21.0,0.0,0.0,0.1395217627286911,0.09277738630771637,3.055172920227051,0.08871936798095703
21.0,22.0,0.0,0.0,0.14001575112342834,0.0887741893529892,3.068020820617676,0.10156726837158203
22.0,23.0,0.0,0.0,0.13931988179683685,0.10195872187614441,3.039320945739746,0.07286739349365234
23.0,24.0,0.0,0.0,0.13739290833473206,0.09145041555166245,3.0341265201568604,0.0676729679107666
24.0,25.0,0.0,0.0,0.13409224152565002,0.0834086611866951,3.0277299880981445,0.06127643585205078
25.0,26.0,0.0,0.0,0.12890410423278809,0.05840905010700226,2.977033853530884,0.010580301284790039
26.0,27.0,0.0,0.0,0.11967504769563675,0.055467650294303894,3.0169970989227295,0.05054354667663574
27.0,28.0,0.0,0.0,0.11180824786424637,0.043785255402326584,2.9805023670196533,0.01404881477355957
28.0,29.0,0.0,0.0,0.10196251422166824,0.038941215723752975,3.002610445022583,0.03615689277648926
29.0,30.0,0.0,0.0,0.08927863836288452,0.026869691908359528,2.999566078186035,0.033112525939941406
30.0,31.0,0.0,0.0,0.07873967289924622,0.02146846428513527,2.9800851345062256,0.013631582260131836
31.0,32.0,0.0,0.0,0.06620874255895615,0.014233564957976341,2.94901180267334,-0.017441749572753906
32.0,33.0,0.0,0.0,0.06296342611312866,0.015039230696856976,2.942699909210205,-0.023753643035888672
