test_ar_order,lag,strength,is_within_ar_order,base_mse_to_conditional_mean,mse_after_gaussian_perturbation,mse_increase_after_gaussian_perturbation
3,10,2.0,0,0.31039950251579285,0.4818933308124542,0.17149382829666138
3,11,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,11,0.25,0,0.31039950251579285,0.3124280571937561,0.002028554677963257
3,11,0.5,0,0.31039950251579285,0.32037976384162903,0.009980261325836182
3,11,1.0,0,0.31039950251579285,0.3507402837276459,0.04034078121185303
3,11,2.0,0,0.31039950251579285,0.44168099761009216,0.13128149509429932
3,12,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,12,0.25,0,0.31039950251579285,0.31339314579963684,0.002993643283843994
3,12,0.5,0,0.31039950251579285,0.32090437412261963,0.010504871606826782
3,12,1.0,0,0.31039950251579285,0.3495841324329376,0.039184629917144775
3,12,2.0,0,0.31039950251579285,0.44675540924072266,0.1363559067249298
3,13,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,13,0.25,0,0.31039950251579285,0.3133912682533264,0.0029917657375335693
3,13,0.5,0,0.31039950251579285,0.3204631209373474,0.010063618421554565
3,13,1.0,0,0.31039950251579285,0.34538769721984863,0.034988194704055786
3,13,2.0,0,0.31039950251579285,0.4276359975337982,0.11723649501800537
3,14,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,14,0.25,0,0.31039950251579285,0.3125815987586975,0.002182096242904663
3,14,0.5,0,0.31039950251579285,0.3181053102016449,0.007705807685852051
3,14,1.0,0,0.31039950251579285,0.33852317929267883,0.028123676776885986
3,14,2.0,0,0.31039950251579285,0.41419845819473267,0.10379895567893982
3,15,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,15,0.25,0,0.31039950251579285,0.31154000759124756,0.001140505075454712
3,15,0.5,0,0.31039950251579285,0.31601282954216003,0.0056133270263671875
3,15,1.0,0,0.31039950251579285,0.3332248628139496,0.02282536029815674
3,15,2.0,0,0.31039950251579285,0.3951113522052765,0.08471184968948364
3,16,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,16,0.25,0,0.31039950251579285,0.31127265095710754,0.0008731484413146973
3,16,0.5,0,0.31039950251579285,0.31571900844573975,0.005319505929946899
3,16,1.0,0,0.31039950251579285,0.33617934584617615,0.0257798433303833
3,16,2.0,0,0.31039950251579285,0.40058255195617676,0.09018304944038391
3,17,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,17,0.25,0,0.31039950251579285,0.3119993507862091,0.0015998482704162598
3,17,0.5,0,0.31039950251579285,0.3174264430999756,0.007026940584182739
3,17,1.0,0,0.31039950251579285,0.3349981904029846,0.024598687887191772
3,17,2.0,0,0.31039950251579285,0.39692422747612,0.08652472496032715
3,18,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,18,0.25,0,0.31039950251579285,0.3117965757846832,0.0013970732688903809
3,18,0.5,0,0.31039950251579285,0.3163816034793854,0.005982100963592529
3,18,1.0,0,0.31039950251579285,0.33656391501426697,0.02616441249847412
3,18,2.0,0,0.31039950251579285,0.41651150584220886,0.10611200332641602
3,19,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,19,0.25,0,0.31039950251579285,0.31145069003105164,0.001051187515258789
3,19,0.5,0,0.31039950251579285,0.31625422835350037,0.0058547258377075195
3,19,1.0,0,0.31039950251579285,0.33261024951934814,0.022210747003555298
3,19,2.0,0,0.31039950251579285,0.3919411897659302,0.08154168725013733
3,20,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,20,0.25,0,0.31039950251579285,0.3136191666126251,0.0032196640968322754
3,20,0.5,0,0.31039950251579285,0.31962519884109497,0.009225696325302124
3,20,1.0,0,0.31039950251579285,0.3396766483783722,0.029277145862579346
3,20,2.0,0,0.31039950251579285,0.4034773111343384,0.09307780861854553
3,21,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,21,0.25,0,0.31039950251579285,0.31118306517601013,0.0007835626602172852
3,21,0.5,0,0.31039950251579285,0.3155288100242615,0.005129307508468628
3,21,1.0,0,0.31039950251579285,0.336349755525589,0.025950253009796143
3,21,2.0,0,0.31039950251579285,0.4818340241909027,0.17143452167510986
3,22,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,22,0.25,0,0.31039950251579285,0.31131938099861145,0.0009198784828186035
3,22,0.5,0,0.31039950251579285,0.315664678812027,0.005265176296234131
3,22,1.0,0,0.31039950251579285,0.33682411909103394,0.02642461657524109
3,22,2.0,0,0.31039950251579285,0.4066151976585388,0.09621569514274597
3,23,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,23,0.25,0,0.31039950251579285,0.31023719906806946,-0.00016230344772338867
3,23,0.5,0,0.31039950251579285,0.31417739391326904,0.0037778913974761963
3,23,1.0,0,0.31039950251579285,0.3343246877193451,0.023925185203552246
3,23,2.0,0,0.31039950251579285,0.4134085476398468,0.10300904512405396
3,24,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,24,0.25,0,0.31039950251579285,0.31313642859458923,0.0027369260787963867
3,24,0.5,0,0.31039950251579285,0.3197452425956726,0.00934574007987976
3,24,1.0,0,0.31039950251579285,0.34615558385849,0.035756081342697144
3,24,2.0,0,0.31039950251579285,0.42421749234199524,0.11381798982620239
3,25,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,25,0.25,0,0.31039950251579285,0.3125154972076416,0.002115994691848755
3,25,0.5,0,0.31039950251579285,0.318909227848053,0.008509725332260132
3,25,1.0,0,0.31039950251579285,0.3451940417289734,0.03479453921318054
3,25,2.0,0,0.31039950251579285,0.41820308566093445,0.1078035831451416
3,26,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,26,0.25,0,0.31039950251579285,0.31120824813842773,0.0008087456226348877
3,26,0.5,0,0.31039950251579285,0.3154536783695221,0.005054175853729248
3,26,1.0,0,0.31039950251579285,0.33081185817718506,0.020412355661392212
3,26,2.0,0,0.31039950251579285,0.38685786724090576,0.07645836472511292
3,27,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,27,0.25,0,0.31039950251579285,0.30954286456108093,-0.0008566379547119141
3,27,0.5,0,0.31039950251579285,0.31103119254112244,0.0006316900253295898
3,27,1.0,0,0.31039950251579285,0.32288843393325806,0.01248893141746521
3,27,2.0,0,0.31039950251579285,0.36755406856536865,0.057154566049575806
3,28,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,28,0.25,0,0.31039950251579285,0.3108922243118286,0.0004927217960357666
3,28,0.5,0,0.31039950251579285,0.3143053948879242,0.0039058923721313477
3,28,1.0,0,0.31039950251579285,0.3292519748210907,0.01885247230529785
3,28,2.0,0,0.31039950251579285,0.3853178918361664,0.07491838932037354
3,29,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,29,0.25,0,0.31039950251579285,0.3117251694202423,0.0013256669044494629
3,29,0.5,0,0.31039950251579285,0.3159160315990448,0.005516529083251953
3,29,1.0,0,0.31039950251579285,0.33164751529693604,0.02124801278114319
3,29,2.0,0,0.31039950251579285,0.383688747882843,0.07328924536705017
3,30,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,30,0.25,0,0.31039950251579285,0.3114061951637268,0.00100669264793396
3,30,0.5,0,0.31039950251579285,0.3154493272304535,0.0050498247146606445
3,30,1.0,0,0.31039950251579285,0.33223238587379456,0.02183288335800171
3,30,2.0,0,0.31039950251579285,0.38538259267807007,0.07498309016227722
3,31,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,31,0.25,0,0.31039950251579285,0.3111386299133301,0.0007391273975372314
3,31,0.5,0,0.31039950251579285,0.3140539228916168,0.0036544203758239746
3,31,1.0,0,0.31039950251579285,0.3261318504810333,0.01573234796524048
3,31,2.0,0,0.31039950251579285,0.3662625253200531,0.055863022804260254
3,32,0.0,0,0.31039950251579285,0.31039950251579285,0.0
3,32,0.25,0,0.31039950251579285,0.310138076543808,-0.0002614259719848633
3,32,0.5,0,0.31039950251579285,0.31173262000083923,0.0013331174850463867
3,32,1.0,0,0.31039950251579285,0.31909626722335815,0.008696764707565308
3,32,2.0,0,0.31039950251579285,0.34827667474746704,0.037877172231674194
4,1,0.0,1,0.8430356383323669,0.8430356383323669,0.0
4,1,0.25,1,0.8430356383323669,1.008461833000183,0.16542619466781616
4,1,0.5,1,0.8430356383323669,1.412490725517273,0.569455087184906
4,1,1.0,1,0.8430356383323669,2.746894121170044,1.903858482837677
4,1,2.0,1,0.8430356383323669,6.455490589141846,5.612454950809479
4,2,0.0,1,0.8430356383323669,0.8430356383323669,0.0
4,2,0.25,1,0.8430356383323669,0.9291830062866211,0.08614736795425415
4,2,0.5,1,0.8430356383323669,1.1623828411102295,0.31934720277786255
4,2,1.0,1,0.8430356383323669,1.9259470701217651,1.0829114317893982
4,2,2.0,1,0.8430356383323669,4.277721881866455,3.434686243534088
4,3,0.0,1,0.8430356383323669,0.8430356383323669,0.0
4,3,0.25,1,0.8430356383323669,0.9265323877334595,0.08349674940109253
4,3,0.5,1,0.8430356383323669,1.1320809125900269,0.2890452742576599
4,3,1.0,1,0.8430356383323669,1.759955644607544,0.916920006275177
4,3,2.0,1,0.8430356383323669,3.3555655479431152,2.5125299096107483
4,4,0.0,1,0.8430356383323669,0.8430356383323669,0.0
4,4,0.25,1,0.8430356383323669,0.8581426739692688,0.015107035636901855
4,4,0.5,1,0.8430356383323669,0.8983493447303772,0.055313706398010254
4,4,1.0,1,0.8430356383323669,1.0342185497283936,0.1911829113960266
4,4,2.0,1,0.8430356383323669,1.3767882585525513,0.5337526202201843
4,5,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,5,0.25,0,0.8430356383323669,0.8434198498725891,0.00038421154022216797
4,5,0.5,0,0.8430356383323669,0.8589739203453064,0.015938282012939453
4,5,1.0,0,0.8430356383323669,0.929510772228241,0.08647513389587402
4,5,2.0,0,0.8430356383323669,1.167510986328125,0.32447534799575806
4,6,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,6,0.25,0,0.8430356383323669,0.8474928140640259,0.0044571757316589355
4,6,0.5,0,0.8430356383323669,0.867148220539093,0.024112582206726074
4,6,1.0,0,0.8430356383323669,0.9442264437675476,0.10119080543518066
4,6,2.0,0,0.8430356383323669,1.2004648447036743,0.3574292063713074
4,7,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,7,0.25,0,0.8430356383323669,0.8525123000144958,0.009476661682128906
4,7,0.5,0,0.8430356383323669,0.8753904700279236,0.03235483169555664
4,7,1.0,0,0.8430356383323669,0.9556969404220581,0.11266130208969116
4,7,2.0,0,0.8430356383323669,1.1659799814224243,0.3229443430900574
4,8,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,8,0.25,0,0.8430356383323669,0.8483848571777344,0.005349218845367432
4,8,0.5,0,0.8430356383323669,0.8656436204910278,0.02260798215866089
4,8,1.0,0,0.8430356383323669,0.9235512018203735,0.08051556348800659
4,8,2.0,0,0.8430356383323669,1.1055554151535034,0.2625197768211365
4,9,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,9,0.25,0,0.8430356383323669,0.8490738868713379,0.006038248538970947
4,9,0.5,0,0.8430356383323669,0.8626720309257507,0.01963639259338379
4,9,1.0,0,0.8430356383323669,0.917908787727356,0.07487314939498901
4,9,2.0,0,0.8430356383323669,1.0950486660003662,0.25201302766799927
4,10,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,10,0.25,0,0.8430356383323669,0.8449862003326416,0.0019505620002746582
4,10,0.5,0,0.8430356383323669,0.8560879230499268,0.013052284717559814
4,10,1.0,0,0.8430356383323669,0.9109036922454834,0.06786805391311646
4,10,2.0,0,0.8430356383323669,1.0756630897521973,0.23262745141983032
4,11,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,11,0.25,0,0.8430356383323669,0.8490990400314331,0.006063401699066162
4,11,0.5,0,0.8430356383323669,0.8627785444259644,0.019742906093597412
4,11,1.0,0,0.8430356383323669,0.9063813090324402,0.06334567070007324
4,11,2.0,0,0.8430356383323669,1.0442296266555786,0.20119398832321167
4,12,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,12,0.25,0,0.8430356383323669,0.844954788684845,0.0019191503524780273
4,12,0.5,0,0.8430356383323669,0.8556649684906006,0.012629330158233643
4,12,1.0,0,0.8430356383323669,0.901410698890686,0.05837506055831909
4,12,2.0,0,0.8430356383323669,1.047800064086914,0.20476442575454712
4,13,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,13,0.25,0,0.8430356383323669,0.8455586433410645,0.0025230050086975098
4,13,0.5,0,0.8430356383323669,0.8552533388137817,0.012217700481414795
4,13,1.0,0,0.8430356383323669,0.8928839564323425,0.049848318099975586
4,13,2.0,0,0.8430356383323669,0.9946183562278748,0.1515827178955078
4,14,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,14,0.25,0,0.8430356383323669,0.8457769155502319,0.0027412772178649902
4,14,0.5,0,0.8430356383323669,0.853508710861206,0.010473072528839111
4,14,1.0,0,0.8430356383323669,0.8772739768028259,0.034238338470458984
4,14,2.0,0,0.8430356383323669,0.9640805125236511,0.12104487419128418
4,15,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,15,0.25,0,0.8430356383323669,0.8453841805458069,0.0023485422134399414
4,15,0.5,0,0.8430356383323669,0.8516890406608582,0.008653402328491211
4,15,1.0,0,0.8430356383323669,0.8730567693710327,0.03002113103866577
4,15,2.0,0,0.8430356383323669,0.9505564570426941,0.10752081871032715
4,16,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,16,0.25,0,0.8430356383323669,0.8482751846313477,0.005239546298980713
4,16,0.5,0,0.8430356383323669,0.8570508360862732,0.01401519775390625
4,16,1.0,0,0.8430356383323669,0.8862666487693787,0.04323101043701172
4,16,2.0,0,0.8430356383323669,0.9759374260902405,0.13290178775787354
4,17,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,17,0.25,0,0.8430356383323669,0.8455200791358948,0.002484440803527832
4,17,0.5,0,0.8430356383323669,0.8528276681900024,0.009792029857635498
4,17,1.0,0,0.8430356383323669,0.8831210136413574,0.04008537530899048
4,17,2.0,0,0.8430356383323669,0.9709091782569885,0.12787353992462158
4,18,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,18,0.25,0,0.8430356383323669,0.846217930316925,0.0031822919845581055
4,18,0.5,0,0.8430356383323669,0.8543766140937805,0.011340975761413574
4,18,1.0,0,0.8430356383323669,0.8854827284812927,0.04244709014892578
4,18,2.0,0,0.8430356383323669,0.9985671639442444,0.15553152561187744
4,19,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,19,0.25,0,0.8430356383323669,0.8454665541648865,0.0024309158325195312
4,19,0.5,0,0.8430356383323669,0.8531994819641113,0.010163843631744385
4,19,1.0,0,0.8430356383323669,0.8794772028923035,0.03644156455993652
4,19,2.0,0,0.8430356383323669,0.9730957746505737,0.1300601363182068
4,20,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,20,0.25,0,0.8430356383323669,0.8447132706642151,0.0016776323318481445
4,20,0.5,0,0.8430356383323669,0.8494171500205994,0.006381511688232422
4,20,1.0,0,0.8430356383323669,0.8717604875564575,0.028724849224090576
4,20,2.0,0,0.8430356383323669,0.9566718339920044,0.11363619565963745
4,21,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,21,0.25,0,0.8430356383323669,0.8457311987876892,0.0026955604553222656
4,21,0.5,0,0.8430356383323669,0.8532043695449829,0.010168731212615967
4,21,1.0,0,0.8430356383323669,0.8831113576889038,0.040075719356536865
4,21,2.0,0,0.8430356383323669,1.0939463376998901,0.2509106993675232
4,22,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,22,0.25,0,0.8430356383323669,0.843369722366333,0.00033408403396606445
4,22,0.5,0,0.8430356383323669,0.8474615216255188,0.0044258832931518555
4,22,1.0,0,0.8430356383323669,0.8741317391395569,0.03109610080718994
4,22,2.0,0,0.8430356383323669,0.9758521914482117,0.13281655311584473
4,23,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,23,0.25,0,0.8430356383323669,0.8430019617080688,-3.36766242980957e-05
4,23,0.5,0,0.8430356383323669,0.8465583920478821,0.0035227537155151367
4,23,1.0,0,0.8430356383323669,0.8651682138442993,0.022132575511932373
4,23,2.0,0,0.8430356383323669,0.9603338837623596,0.11729824542999268
4,24,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,24,0.25,0,0.8430356383323669,0.8432675004005432,0.00023186206817626953
4,24,0.5,0,0.8430356383323669,0.8490212559700012,0.005985617637634277
4,24,1.0,0,0.8430356383323669,0.8817473649978638,0.038711726665496826
4,24,2.0,0,0.8430356383323669,0.989209771156311,0.1461741328239441
4,25,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,25,0.25,0,0.8430356383323669,0.8434383273124695,0.00040268898010253906
4,25,0.5,0,0.8430356383323669,0.8479035496711731,0.004867911338806152
4,25,1.0,0,0.8430356383323669,0.8759286403656006,0.03289300203323364
4,25,2.0,0,0.8430356383323669,0.9804185032844543,0.1373828649520874
4,26,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,26,0.25,0,0.8430356383323669,0.8449034690856934,0.001867830753326416
4,26,0.5,0,0.8430356383323669,0.8534103631973267,0.010374724864959717
4,26,1.0,0,0.8430356383323669,0.8851775527000427,0.04214191436767578
4,26,2.0,0,0.8430356383323669,0.9789520502090454,0.13591641187667847
4,27,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,27,0.25,0,0.8430356383323669,0.8438941836357117,0.0008585453033447266
4,27,0.5,0,0.8430356383323669,0.8478605151176453,0.00482487678527832
4,27,1.0,0,0.8430356383323669,0.8662395477294922,0.023203909397125244
4,27,2.0,0,0.8430356383323669,0.9367440342903137,0.09370839595794678
4,28,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,28,0.25,0,0.8430356383323669,0.8426036834716797,-0.00043195486068725586
4,28,0.5,0,0.8430356383323669,0.8458303809165955,0.0027947425842285156
4,28,1.0,0,0.8430356383323669,0.8633720278739929,0.020336389541625977
4,28,2.0,0,0.8430356383323669,0.9359933137893677,0.09295767545700073
4,29,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,29,0.25,0,0.8430356383323669,0.8435050249099731,0.00046938657760620117
4,29,0.5,0,0.8430356383323669,0.8473238945007324,0.0042882561683654785
4,29,1.0,0,0.8430356383323669,0.8644685745239258,0.021432936191558838
4,29,2.0,0,0.8430356383323669,0.9364566802978516,0.09342104196548462
4,30,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,30,0.25,0,0.8430356383323669,0.8448296785354614,0.0017940402030944824
4,30,0.5,0,0.8430356383323669,0.8486700654029846,0.005634427070617676
4,30,1.0,0,0.8430356383323669,0.8635751008987427,0.020539462566375732
4,30,2.0,0,0.8430356383323669,0.9248514771461487,0.08181583881378174
4,31,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,31,0.25,0,0.8430356383323669,0.8434129953384399,0.00037735700607299805
4,31,0.5,0,0.8430356383323669,0.8455807566642761,0.0025451183319091797
4,31,1.0,0,0.8430356383323669,0.8566335439682007,0.01359790563583374
4,31,2.0,0,0.8430356383323669,0.9028505086898804,0.05981487035751343
4,32,0.0,0,0.8430356383323669,0.8430356383323669,0.0
4,32,0.25,0,0.8430356383323669,0.845979630947113,0.0029439926147460938
4,32,0.5,0,0.8430356383323669,0.8499113917350769,0.006875753402709961
4,32,1.0,0,0.8430356383323669,0.8618869185447693,0.018851280212402344
4,32,2.0,0,0.8430356383323669,0.9061014652252197,0.06306582689285278
5,1,0.0,1,1.4954993724822998,1.4954993724822998,0.0
5,1,0.25,1,1.4954993724822998,1.704648494720459,0.20914912223815918
5,1,0.5,1,1.4954993724822998,2.265075922012329,0.7695765495300293
5,1,1.0,1,1.4954993724822998,4.196315765380859,2.7008163928985596
5,1,2.0,1,1.4954993724822998,9.580660820007324,8.085161447525024
5,2,0.0,1,1.4954993724822998,1.4954993724822998,0.0
5,2,0.25,1,1.4954993724822998,1.6064878702163696,0.11098849773406982
5,2,0.5,1,1.4954993724822998,1.9559260606765747,0.4604266881942749
5,2,1.0,1,1.4954993724822998,3.136751651763916,1.6412522792816162
5,2,2.0,1,1.4954993724822998,6.596835136413574,5.101335763931274
5,3,0.0,1,1.4954993724822998,1.4954993724822998,0.0
5,3,0.25,1,1.4954993724822998,1.5824599266052246,0.0869605541229248
5,3,0.5,1,1.4954993724822998,1.844069242477417,0.3485698699951172
5,3,1.0,1,1.4954993724822998,2.6738059520721436,1.1783065795898438
5,3,2.0,1,1.4954993724822998,4.83105993270874,3.3355605602264404
5,4,0.0,1,1.4954993724822998,1.4954993724822998,0.0
5,4,0.25,1,1.4954993724822998,1.5154342651367188,0.019934892654418945
5,4,0.5,1,1.4954993724822998,1.5754598379135132,0.07996046543121338
5,4,1.0,1,1.4954993724822998,1.7504714727401733,0.25497210025787354
5,4,2.0,1,1.4954993724822998,2.2110228538513184,0.7155234813690186
5,5,0.0,1,1.4954993724822998,1.4954993724822998,0.0
5,5,0.25,1,1.4954993724822998,1.5023599863052368,0.006860613822937012
5,5,0.5,1,1.4954993724822998,1.532180666923523,0.036681294441223145
5,5,1.0,1,1.4954993724822998,1.656518578529358,0.1610192060470581
5,5,2.0,1,1.4954993724822998,2.0249717235565186,0.5294723510742188
5,6,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,6,0.25,0,1.4954993724822998,1.5068373680114746,0.011337995529174805
5,6,0.5,0,1.4954993724822998,1.5444380044937134,0.048938632011413574
5,6,1.0,0,1.4954993724822998,1.6834335327148438,0.18793416023254395
5,6,2.0,0,1.4954993724822998,2.0780065059661865,0.5825071334838867
5,7,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,7,0.25,0,1.4954993724822998,1.5076085329055786,0.012109160423278809
5,7,0.5,0,1.4954993724822998,1.5368859767913818,0.04138660430908203
5,7,1.0,0,1.4954993724822998,1.6484404802322388,0.15294110774993896
5,7,2.0,0,1.4954993724822998,1.9965764284133911,0.5010770559310913
5,8,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,8,0.25,0,1.4954993724822998,1.5051558017730713,0.009656429290771484
5,8,0.5,0,1.4954993724822998,1.530945897102356,0.03544652462005615
5,8,1.0,0,1.4954993724822998,1.6310375928878784,0.1355382204055786
5,8,2.0,0,1.4954993724822998,1.8890665769577026,0.39356720447540283
5,9,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,9,0.25,0,1.4954993724822998,1.5019108057022095,0.006411433219909668
5,9,0.5,0,1.4954993724822998,1.5229485034942627,0.02744913101196289
5,9,1.0,0,1.4954993724822998,1.6132254600524902,0.11772608757019043
5,9,2.0,0,1.4954993724822998,1.8776953220367432,0.38219594955444336
5,10,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,10,0.25,0,1.4954993724822998,1.4993687868118286,0.0038694143295288086
5,10,0.5,0,1.4954993724822998,1.5229289531707764,0.027429580688476562
5,10,1.0,0,1.4954993724822998,1.6144427061080933,0.11894333362579346
5,10,2.0,0,1.4954993724822998,1.873838186264038,0.3783388137817383
5,11,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,11,0.25,0,1.4954993724822998,1.4994580745697021,0.003958702087402344
5,11,0.5,0,1.4954993724822998,1.5240132808685303,0.02851390838623047
5,11,1.0,0,1.4954993724822998,1.6206223964691162,0.1251230239868164
5,11,2.0,0,1.4954993724822998,1.855899453163147,0.36040008068084717
5,12,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,12,0.25,0,1.4954993724822998,1.4978187084197998,0.0023193359375
5,12,0.5,0,1.4954993724822998,1.5094187259674072,0.013919353485107422
5,12,1.0,0,1.4954993724822998,1.5725512504577637,0.07705187797546387
5,12,2.0,0,1.4954993724822998,1.793332576751709,0.2978332042694092
5,13,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,13,0.25,0,1.4954993724822998,1.499316692352295,0.003817319869995117
5,13,0.5,0,1.4954993724822998,1.5120086669921875,0.016509294509887695
5,13,1.0,0,1.4954993724822998,1.5644224882125854,0.06892311573028564
5,13,2.0,0,1.4954993724822998,1.7459743022918701,0.2504749298095703
5,14,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,14,0.25,0,1.4954993724822998,1.4963496923446655,0.0008503198623657227
5,14,0.5,0,1.4954993724822998,1.5089185237884521,0.013419151306152344
5,14,1.0,0,1.4954993724822998,1.5620405673980713,0.06654119491577148
5,14,2.0,0,1.4954993724822998,1.725277304649353,0.22977793216705322
5,15,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,15,0.25,0,1.4954993724822998,1.4985833168029785,0.003083944320678711
5,15,0.5,0,1.4954993724822998,1.50904381275177,0.013544440269470215
5,15,1.0,0,1.4954993724822998,1.5483478307724,0.0528484582901001
5,15,2.0,0,1.4954993724822998,1.687653660774231,0.19215428829193115
5,16,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,16,0.25,0,1.4954993724822998,1.498514175415039,0.003014802932739258
5,16,0.5,0,1.4954993724822998,1.506626844406128,0.011127471923828125
5,16,1.0,0,1.4954993724822998,1.5447454452514648,0.04924607276916504
5,16,2.0,0,1.4954993724822998,1.6826399564743042,0.1871405839920044
5,17,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,17,0.25,0,1.4954993724822998,1.5010499954223633,0.0055506229400634766
5,17,0.5,0,1.4954993724822998,1.5114469528198242,0.015947580337524414
5,17,1.0,0,1.4954993724822998,1.5526026487350464,0.05710327625274658
5,17,2.0,0,1.4954993724822998,1.687015175819397,0.19151580333709717
5,18,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,18,0.25,0,1.4954993724822998,1.500266671180725,0.004767298698425293
5,18,0.5,0,1.4954993724822998,1.5115501880645752,0.01605081558227539
5,18,1.0,0,1.4954993724822998,1.5520133972167969,0.05651402473449707
5,18,2.0,0,1.4954993724822998,1.7182276248931885,0.22272825241088867
5,19,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,19,0.25,0,1.4954993724822998,1.5001887083053589,0.004689335823059082
5,19,0.5,0,1.4954993724822998,1.5134004354476929,0.017901062965393066
5,19,1.0,0,1.4954993724822998,1.5615465641021729,0.06604719161987305
5,19,2.0,0,1.4954993724822998,1.7347335815429688,0.23923420906066895
5,20,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,20,0.25,0,1.4954993724822998,1.497063398361206,0.00156402587890625
5,20,0.5,0,1.4954993724822998,1.5051401853561401,0.009640812873840332
5,20,1.0,0,1.4954993724822998,1.5386067628860474,0.04310739040374756
5,20,2.0,0,1.4954993724822998,1.6686934232711792,0.1731940507888794
5,21,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,21,0.25,0,1.4954993724822998,1.4953001737594604,-0.00019919872283935547
5,21,0.5,0,1.4954993724822998,1.4993840456008911,0.0038846731185913086
5,21,1.0,0,1.4954993724822998,1.5435923337936401,0.04809296131134033
5,21,2.0,0,1.4954993724822998,1.920142650604248,0.42464327812194824
5,22,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,22,0.25,0,1.4954993724822998,1.5023884773254395,0.0068891048431396484
5,22,0.5,0,1.4954993724822998,1.5147550106048584,0.019255638122558594
5,22,1.0,0,1.4954993724822998,1.5604000091552734,0.06490063667297363
5,22,2.0,0,1.4954993724822998,1.7081605195999146,0.21266114711761475
5,23,0.0,0,1.4954993724822998,1.4954993724822998,0.0
5,23,0.25,0,1.4954993724822998,1.4999051094055176,0.0044057369232177734
5,23,0.5,0,1.4954993724822998,1.5135247707366943,0.01802539825439453
5,23,1.0,0,1.4954993724822998,1.5703189373016357,0.07481956481933594
5,23,2.0,0,1.4954993724822998,1.7492246627807617,0.2537252902984619
