lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.4613892734050751,0.5584539771080017,0.6120683550834656,0.5326841399073601
2.0,2.0,0.0,0.0,0.1043611541390419,0.03864388167858124,0.09509892016649246,0.015714704990386963
3.0,3.0,0.0,0.0,0.04897009953856468,0.007059331052005291,0.08209063857793808,0.0027064234018325806
4.0,4.0,0.0,0.0,0.05285169929265976,0.008051089942455292,0.08240555971860886,0.003021344542503357
5.0,5.0,0.0,0.0,0.0450960136950016,0.005769412964582443,0.08201436698436737,0.0026301518082618713
6.0,6.0,0.0,0.0,0.04713142290711403,0.006091919727623463,0.08280889689922333,0.0034246817231178284
7.0,7.0,0.0,0.0,0.04613884910941124,0.006660810671746731,0.08475565910339355,0.005371443927288055
8.0,8.0,0.0,0.0,0.046390436589717865,0.006876714061945677,0.08442194759845734,0.005037732422351837
9.0,9.0,0.0,0.0,0.04536692798137665,0.006424097344279289,0.08525878190994263,0.005874566733837128
10.0,10.0,0.0,0.0,0.04507463797926903,0.006093638949096203,0.08370549976825714,0.004321284592151642
11.0,11.0,0.0,0.0,0.04614478349685669,0.006332957185804844,0.08374784141778946,0.00436362624168396
12.0,12.0,0.0,0.0,0.046388890594244,0.006244168616831303,0.08436926454305649,0.004985049366950989
13.0,13.0,0.0,0.0,0.045827582478523254,0.0060227299109101295,0.08464410156011581,0.005259886384010315
14.0,14.0,0.0,0.0,0.04530510678887367,0.006075089331716299,0.08398982882499695,0.004605613648891449
15.0,15.0,0.0,0.0,0.044373638927936554,0.005342218559235334,0.08316485583782196,0.003780640661716461
16.0,16.0,0.0,0.0,0.04432801902294159,0.00599855650216341,0.08416064083576202,0.004776425659656525
17.0,17.0,0.0,0.0,0.04291999712586403,0.004820444155484438,0.08343492448329926,0.004050709307193756
18.0,18.0,0.0,0.0,0.043200232088565826,0.005509400274604559,0.08426787704229355,0.004883661866188049
19.0,19.0,0.0,0.0,0.04274989292025566,0.005172789562493563,0.08447674661874771,0.005092531442642212
20.0,20.0,0.0,0.0,0.043066203594207764,0.00573579128831625,0.08500944077968597,0.005625225603580475
21.0,21.0,0.0,0.0,0.04286924749612808,0.005484214052557945,0.08523381501436234,0.005849599838256836
22.0,22.0,0.0,0.0,0.040889840573072433,0.004706170875579119,0.08260631561279297,0.0032221004366874695
23.0,23.0,0.0,0.0,0.04181716963648796,0.004909949377179146,0.08427973091602325,0.004895515739917755
24.0,24.0,0.0,0.0,0.04163774102926254,0.005191976670175791,0.08334002643823624,0.003955811262130737
25.0,25.0,0.0,0.0,0.0419342964887619,0.005111130885779858,0.08363794535398483,0.0042537301778793335
26.0,26.0,0.0,0.0,0.04084204137325287,0.004906112793833017,0.08281934261322021,0.0034351274371147156
27.0,27.0,0.0,0.0,0.040678009390830994,0.005029652267694473,0.0834718570113182,0.0040876418352127075
28.0,28.0,0.0,0.0,0.03928980231285095,0.004473142791539431,0.08250878751277924,0.0031245723366737366
29.0,29.0,0.0,0.0,0.03920835629105568,0.004275212064385414,0.08323219418525696,0.0038479790091514587
30.0,30.0,0.0,0.0,0.039377856999635696,0.004303255118429661,0.08189796656370163,0.0025137513875961304
31.0,31.0,0.0,0.0,0.038157761096954346,0.0038136166986078024,0.08405712991952896,0.004672914743423462
32.0,32.0,0.0,0.0,0.035270798951387405,0.003305237041786313,0.08012209832668304,0.0007378831505775452
