lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.8824743628501892,1.7401484251022339,5.339651584625244,-0.3867778778076172
2.0,3.0,1.0,1.0,0.7548768520355225,1.3511813879013062,4.866511821746826,-0.8599176406860352
3.0,4.0,1.0,0.0,0.8390259742736816,1.5981144905090332,5.673588752746582,-0.0528407096862793
4.0,5.0,0.0,0.0,0.49160847067832947,0.5710224509239197,5.405806064605713,-0.32062339782714844
5.0,6.0,0.0,0.0,0.1677572876214981,0.10829781740903854,5.583375930786133,-0.14305353164672852
6.0,7.0,0.0,0.0,0.16856393218040466,0.10926461964845657,5.409026145935059,-0.31740331649780273
7.0,8.0,0.0,0.0,0.14721164107322693,0.07635845988988876,5.540701389312744,-0.1857280731201172
8.0,9.0,0.0,0.0,0.14674106240272522,0.06623656302690506,5.491825103759766,-0.2346043586730957
9.0,10.0,0.0,0.0,0.14102336764335632,0.06943263113498688,5.546458721160889,-0.17997074127197266
10.0,11.0,0.0,0.0,0.13522647321224213,0.05732184648513794,5.541873455047607,-0.1845560073852539
11.0,12.0,0.0,0.0,0.13418641686439514,0.06201209872961044,5.55376672744751,-0.17266273498535156
12.0,13.0,0.0,0.0,0.12475833296775818,0.05206581950187683,5.569064617156982,-0.1573648452758789
13.0,14.0,0.0,0.0,0.12179670482873917,0.05142576992511749,5.562432765960693,-0.16399669647216797
14.0,15.0,0.0,0.0,0.11603806167840958,0.04111553728580475,5.561777114868164,-0.16465234756469727
15.0,16.0,0.0,0.0,0.11358128488063812,0.04317421838641167,5.63806676864624,-0.0883626937866211
16.0,17.0,0.0,0.0,0.11889678984880447,0.04548240080475807,5.5568718910217285,-0.1695575714111328
17.0,18.0,0.0,0.0,0.11907266080379486,0.04729103669524193,5.60849142074585,-0.11793804168701172
18.0,19.0,0.0,0.0,0.11516213417053223,0.044057849794626236,5.574558734893799,-0.1518707275390625
19.0,20.0,0.0,0.0,0.11325083673000336,0.038186196237802505,5.62351131439209,-0.10291814804077148
20.0,21.0,0.0,0.0,0.11981786787509918,0.04352766275405884,5.561934471130371,-0.16449499130249023
21.0,22.0,0.0,0.0,0.11769284307956696,0.0413682796061039,5.605424880981445,-0.12100458145141602
22.0,23.0,0.0,0.0,0.12301574647426605,0.04635658860206604,5.544407844543457,-0.1820216178894043
23.0,24.0,0.0,0.0,0.11852401494979858,0.04416675493121147,5.592311382293701,-0.13411808013916016
24.0,25.0,0.0,0.0,0.11997854709625244,0.044296082109212875,5.554379940032959,-0.17204952239990234
25.0,26.0,0.0,0.0,0.12067094445228577,0.04710723087191582,5.598809719085693,-0.12761974334716797
26.0,27.0,0.0,0.0,0.11649660021066666,0.0453040786087513,5.579288005828857,-0.1471414566040039
27.0,28.0,0.0,0.0,0.11121965199708939,0.04214686527848244,5.609402179718018,-0.11702728271484375
28.0,29.0,0.0,0.0,0.11009252816438675,0.03861081600189209,5.599053859710693,-0.12737560272216797
29.0,30.0,0.0,0.0,0.10593966394662857,0.03296360746026039,5.619501113891602,-0.10692834854125977
30.0,31.0,0.0,0.0,0.10515253990888596,0.039167385548353195,5.608781814575195,-0.11764764785766602
31.0,32.0,0.0,0.0,0.10450109094381332,0.03350560739636421,5.693449020385742,-0.03298044204711914
32.0,33.0,0.0,0.0,0.08669479191303253,0.020394811406731606,5.674535274505615,-0.051894187927246094
