lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.8424102067947388,8.849288940429688,18.224374771118164,-3.381193161010742
2.0,3.0,1.0,1.0,1.4435887336730957,5.487967014312744,19.225101470947266,-2.3804664611816406
3.0,4.0,1.0,1.0,1.2997349500656128,4.000903129577637,22.09355926513672,0.4879913330078125
4.0,5.0,1.0,1.0,0.5307922959327698,0.8965603113174438,20.615463256835938,-0.9901046752929688
5.0,6.0,1.0,1.0,0.5668706297874451,1.016541838645935,21.419397354125977,-0.1861705780029297
6.0,7.0,1.0,0.0,0.600294291973114,1.0939321517944336,19.857959747314453,-1.7476081848144531
7.0,8.0,0.0,0.0,0.5414406657218933,0.9808257818222046,21.22731590270996,-0.3782520294189453
8.0,9.0,0.0,0.0,0.5382874608039856,0.9398263096809387,20.407747268676758,-1.1978206634521484
9.0,10.0,0.0,0.0,0.46451428532600403,0.6957223415374756,21.323043823242188,-0.28252410888671875
10.0,11.0,0.0,0.0,0.4297293722629547,0.7046360373497009,20.549863815307617,-1.055704116821289
11.0,12.0,0.0,0.0,0.39461517333984375,0.5411684513092041,21.271120071411133,-0.33444786071777344
12.0,13.0,0.0,0.0,0.34729883074760437,0.4817083775997162,20.632692337036133,-0.9728755950927734
13.0,14.0,0.0,0.0,0.29900428652763367,0.29052096605300903,21.25623321533203,-0.349334716796875
14.0,15.0,0.0,0.0,0.2759788930416107,0.26626038551330566,20.98874282836914,-0.6168251037597656
15.0,16.0,0.0,0.0,0.24868643283843994,0.19504694640636444,21.217344284057617,-0.38822364807128906
16.0,17.0,0.0,0.0,0.24817907810211182,0.20688791573047638,21.12654685974121,-0.4790210723876953
17.0,18.0,0.0,0.0,0.24256198108196259,0.19011518359184265,21.144968032836914,-0.4605998992919922
18.0,19.0,0.0,0.0,0.2310274988412857,0.16683658957481384,21.154035568237305,-0.45153236389160156
19.0,20.0,0.0,0.0,0.23454928398132324,0.18869110941886902,21.159210205078125,-0.44635772705078125
20.0,21.0,0.0,0.0,0.23798620700836182,0.18547113239765167,21.151771545410156,-0.45379638671875
21.0,22.0,0.0,0.0,0.22765664756298065,0.18918760120868683,21.229093551635742,-0.37647438049316406
22.0,23.0,0.0,0.0,0.23008863627910614,0.18400754034519196,21.015308380126953,-0.5902595520019531
23.0,24.0,0.0,0.0,0.22555987536907196,0.1930038183927536,21.394472122192383,-0.21109580993652344
24.0,25.0,0.0,0.0,0.23376356065273285,0.23370499908924103,21.101093292236328,-0.5044746398925781
25.0,26.0,0.0,0.0,0.2046816498041153,0.16003234684467316,21.398616790771484,-0.20695114135742188
26.0,27.0,0.0,0.0,0.20487599074840546,0.16170606017112732,21.263164520263672,-0.3424034118652344
27.0,28.0,0.0,0.0,0.1866310089826584,0.13349276781082153,21.359254837036133,-0.24631309509277344
28.0,29.0,0.0,0.0,0.1748190075159073,0.09966949373483658,21.12854766845703,-0.477020263671875
29.0,30.0,0.0,0.0,0.1535605490207672,0.07533518970012665,21.3835391998291,-0.2220287322998047
30.0,31.0,0.0,0.0,0.15975864231586456,0.08417513966560364,21.209735870361328,-0.3958320617675781
31.0,32.0,0.0,0.0,0.14764955639839172,0.06730830669403076,21.387962341308594,-0.2176055908203125
32.0,33.0,0.0,0.0,0.14213666319847107,0.05956254154443741,21.38817596435547,-0.2173919677734375
