lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.0338208675384521,3.5851054191589355,4.765442848205566,3.5562047958374023
2.0,3.0,1.0,1.0,0.5144823789596558,0.7431010603904724,2.035169839859009,0.8259317874908447
3.0,4.0,1.0,1.0,0.6268926858901978,1.0763999223709106,2.3791723251342773,1.1699342727661133
4.0,5.0,1.0,0.0,0.2981641888618469,0.25628596544265747,1.4983080625534058,0.2890700101852417
5.0,6.0,0.0,0.0,0.20535573363304138,0.12589015066623688,1.3663398027420044,0.15710175037384033
6.0,7.0,0.0,0.0,0.18055547773838043,0.12606306374073029,1.3468561172485352,0.1376180648803711
7.0,8.0,0.0,0.0,0.16296237707138062,0.10107067972421646,1.3306492567062378,0.12141120433807373
8.0,9.0,0.0,0.0,0.15773022174835205,0.10775155574083328,1.3742215633392334,0.16498351097106934
9.0,10.0,0.0,0.0,0.14609865844249725,0.08695762604475021,1.3243000507354736,0.11506199836730957
10.0,11.0,0.0,0.0,0.14136603474617004,0.08996768295764923,1.3303149938583374,0.12107694149017334
11.0,12.0,0.0,0.0,0.1314440667629242,0.07663470506668091,1.2928152084350586,0.08357715606689453
12.0,13.0,0.0,0.0,0.12560130655765533,0.07344154268503189,1.32277250289917,0.11353445053100586
13.0,14.0,0.0,0.0,0.119887575507164,0.0680895671248436,1.3072611093521118,0.09802305698394775
14.0,15.0,0.0,0.0,0.11323020607233047,0.05291115492582321,1.2841851711273193,0.07494711875915527
15.0,16.0,0.0,0.0,0.11590049415826797,0.06189269945025444,1.2869069576263428,0.07766890525817871
16.0,17.0,0.0,0.0,0.10390229523181915,0.04818042740225792,1.2769174575805664,0.06767940521240234
17.0,18.0,0.0,0.0,0.10844673961400986,0.05533161759376526,1.2779054641723633,0.06866741180419922
18.0,19.0,0.0,0.0,0.10574041306972504,0.051030103117227554,1.26399827003479,0.05476021766662598
19.0,20.0,0.0,0.0,0.10351540893316269,0.0505671463906765,1.2631001472473145,0.05386209487915039
20.0,21.0,0.0,0.0,0.10197058320045471,0.051427025347948074,1.2801014184951782,0.07086336612701416
21.0,22.0,0.0,0.0,0.09944590926170349,0.04921414330601692,1.277400016784668,0.0681619644165039
22.0,23.0,0.0,0.0,0.10181677341461182,0.04784522205591202,1.2844187021255493,0.07518064975738525
23.0,24.0,0.0,0.0,0.09881747514009476,0.04633232206106186,1.2810827493667603,0.07184469699859619
24.0,25.0,0.0,0.0,0.09683707356452942,0.04370540753006935,1.2731791734695435,0.0639411211013794
25.0,26.0,0.0,0.0,0.0966993123292923,0.04797288402915001,1.272862195968628,0.06362414360046387
26.0,27.0,0.0,0.0,0.08796313405036926,0.03666316717863083,1.2616291046142578,0.05239105224609375
27.0,28.0,0.0,0.0,0.09646616131067276,0.044384587556123734,1.271255373954773,0.06201732158660889
28.0,29.0,0.0,0.0,0.07910846173763275,0.025584613904356956,1.2430708408355713,0.03383278846740723
29.0,30.0,0.0,0.0,0.07325286418199539,0.02140928991138935,1.236114740371704,0.02687668800354004
30.0,31.0,0.0,0.0,0.061825934797525406,0.012260820716619492,1.2274476289749146,0.01820957660675049
31.0,32.0,0.0,0.0,0.056206442415714264,0.00964513048529625,1.223132848739624,0.013894796371459961
32.0,33.0,0.0,0.0,0.05511472374200821,0.009465971030294895,1.2128071784973145,0.0035691261291503906
