lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.5924180746078491,1.186523199081421,1.3720029592514038,1.2198668271303177
2.0,2.0,1.0,1.0,0.5105636119842529,0.6741698384284973,0.8359873294830322,0.6838511973619461
3.0,3.0,0.0,0.0,0.0965866968035698,0.04451252520084381,0.20534087717533112,0.053204745054244995
4.0,4.0,0.0,0.0,0.09394750744104385,0.029352795332670212,0.18956364691257477,0.03742751479148865
5.0,5.0,0.0,0.0,0.07596421986818314,0.019263282418251038,0.17723126709461212,0.025095134973526
6.0,6.0,0.0,0.0,0.07813236117362976,0.020627247169613838,0.1738709658384323,0.02173483371734619
7.0,7.0,0.0,0.0,0.07212835550308228,0.018039211630821228,0.1764725148677826,0.024336382746696472
8.0,8.0,0.0,0.0,0.07723598182201385,0.019827628508210182,0.17221395671367645,0.020077824592590332
9.0,9.0,0.0,0.0,0.07420801371335983,0.018375683575868607,0.17340105772018433,0.021264925599098206
10.0,10.0,0.0,0.0,0.07718466222286224,0.020444851368665695,0.17443139851093292,0.022295266389846802
11.0,11.0,0.0,0.0,0.07095599174499512,0.01633342355489731,0.17238053679466248,0.020244404673576355
12.0,12.0,0.0,0.0,0.07427439838647842,0.016566917300224304,0.1702711433172226,0.018135011196136475
13.0,13.0,0.0,0.0,0.06718052178621292,0.012790690176188946,0.16883942484855652,0.016703292727470398
14.0,14.0,0.0,0.0,0.06946637481451035,0.014073316007852554,0.17175951600074768,0.01962338387966156
15.0,15.0,0.0,0.0,0.067764051258564,0.014349021948873997,0.17253737151622772,0.0204012393951416
16.0,16.0,0.0,0.0,0.06860388070344925,0.014246915467083454,0.16987204551696777,0.017735913395881653
17.0,17.0,0.0,0.0,0.06662984937429428,0.01399108674377203,0.17192202806472778,0.019785895943641663
18.0,18.0,0.0,0.0,0.06866951286792755,0.014557805843651295,0.17229795455932617,0.02016182243824005
19.0,19.0,0.0,0.0,0.06650356948375702,0.014623643830418587,0.17366088926792145,0.021524757146835327
20.0,20.0,0.0,0.0,0.06950008869171143,0.016240719705820084,0.17705178260803223,0.024915650486946106
21.0,21.0,0.0,0.0,0.06902910023927689,0.01540948823094368,0.17112179100513458,0.018985658884048462
22.0,22.0,0.0,0.0,0.06913626194000244,0.015582319349050522,0.1721828579902649,0.020046725869178772
23.0,23.0,0.0,0.0,0.07068721204996109,0.016825111582875252,0.1741400510072708,0.022003918886184692
24.0,24.0,0.0,0.0,0.07181695848703384,0.017714915797114372,0.17570769786834717,0.023571565747261047
25.0,25.0,0.0,0.0,0.07393798977136612,0.020249096676707268,0.18175937235355377,0.02962324023246765
26.0,26.0,0.0,0.0,0.07266882061958313,0.017884396016597748,0.1810918152332306,0.02895568311214447
27.0,27.0,0.0,0.0,0.07309862226247787,0.017556173726916313,0.17514248192310333,0.023006349802017212
28.0,28.0,0.0,0.0,0.06991451233625412,0.015010755509138107,0.16995492577552795,0.017818793654441833
29.0,29.0,0.0,0.0,0.06835135817527771,0.014813754707574844,0.17412768304347992,0.0219915509223938
30.0,30.0,0.0,0.0,0.06601039320230484,0.013476810418069363,0.16932789981365204,0.017191767692565918
31.0,31.0,0.0,0.0,0.06269681453704834,0.01355753093957901,0.16766321659088135,0.015527084469795227
32.0,32.0,0.0,0.0,0.053979355841875076,0.008283094502985477,0.15369915962219238,0.0015630275011062622
