lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.741413950920105,1.3076633214950562,1.9864612817764282,-0.6909269094467163
2.0,2.0,1.0,1.0,0.1515214592218399,0.0717257410287857,2.660487651824951,-0.01690053939819336
3.0,3.0,0.0,0.0,0.1433953195810318,0.06906241923570633,2.580740451812744,-0.09664773941040039
4.0,4.0,0.0,0.0,0.10370093584060669,0.03748561441898346,2.539935827255249,-0.1374523639678955
5.0,5.0,0.0,0.0,0.11066922545433044,0.04306640103459358,2.4893271923065186,-0.18806099891662598
6.0,6.0,0.0,0.0,0.09248056262731552,0.032076604664325714,2.5856380462646484,-0.0917501449584961
7.0,7.0,0.0,0.0,0.07952652126550674,0.02170516550540924,2.5743472576141357,-0.10304093360900879
8.0,8.0,0.0,0.0,0.07063696533441544,0.016012312844395638,2.6022841930389404,-0.0751039981842041
9.0,9.0,0.0,0.0,0.07293770462274551,0.01651209220290184,2.5951035022735596,-0.08228468894958496
10.0,10.0,0.0,0.0,0.07110700756311417,0.01553664356470108,2.608506441116333,-0.06888175010681152
11.0,11.0,0.0,0.0,0.0683947429060936,0.013428069651126862,2.6055893898010254,-0.07179880142211914
12.0,12.0,0.0,0.0,0.06360296905040741,0.012087862007319927,2.6194236278533936,-0.05796456336975098
13.0,13.0,0.0,0.0,0.06264723092317581,0.011217029765248299,2.619483470916748,-0.057904720306396484
14.0,14.0,0.0,0.0,0.061047814786434174,0.011273209936916828,2.638430118560791,-0.038958072662353516
15.0,15.0,0.0,0.0,0.05916959419846535,0.01101458165794611,2.6278109550476074,-0.04957723617553711
16.0,16.0,0.0,0.0,0.06386388093233109,0.012260681949555874,2.6301963329315186,-0.04719185829162598
17.0,17.0,0.0,0.0,0.06490669399499893,0.012432258576154709,2.6250898838043213,-0.05229830741882324
18.0,18.0,0.0,0.0,0.06418447941541672,0.013066299259662628,2.631906747817993,-0.04548144340515137
19.0,19.0,0.0,0.0,0.06002573296427727,0.010799486190080643,2.6241610050201416,-0.05322718620300293
20.0,20.0,0.0,0.0,0.06279799342155457,0.013664846308529377,2.6159071922302246,-0.06148099899291992
21.0,21.0,0.0,0.0,0.06562571972608566,0.015027248300611973,2.60115909576416,-0.07622909545898438
22.0,22.0,0.0,0.0,0.0722796767950058,0.01836485229432583,2.605320930480957,-0.0720672607421875
23.0,23.0,0.0,0.0,0.07656863331794739,0.021426307037472725,2.5681517124176025,-0.10923647880554199
24.0,24.0,0.0,0.0,0.07662011682987213,0.019907470792531967,2.6006948947906494,-0.07669329643249512
25.0,25.0,0.0,0.0,0.07273133844137192,0.01828393153846264,2.608870506286621,-0.06851768493652344
26.0,26.0,0.0,0.0,0.0640895739197731,0.013780438341200352,2.62197208404541,-0.055416107177734375
27.0,27.0,0.0,0.0,0.06257501989603043,0.012302602641284466,2.6335322856903076,-0.043855905532836914
28.0,28.0,0.0,0.0,0.059874244034290314,0.011744544841349125,2.6204233169555664,-0.056964874267578125
29.0,29.0,0.0,0.0,0.059310488402843475,0.010357084684073925,2.6312341690063477,-0.046154022216796875
30.0,30.0,0.0,0.0,0.05684035271406174,0.010050506331026554,2.6374878883361816,-0.03990030288696289
31.0,31.0,0.0,0.0,0.0500032864511013,0.006571557838469744,2.6710689067840576,-0.006319284439086914
32.0,32.0,0.0,0.0,0.04422520473599434,0.005608075764030218,2.6681737899780273,-0.009214401245117188
