lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.3295371532440186,5.26482629776001,8.131648063659668,5.329530715942383
2.0,2.0,1.0,1.0,1.076013207435608,3.337721824645996,6.0194292068481445,3.2173118591308594
3.0,3.0,1.0,1.0,0.9831369519233704,2.657316207885742,5.006579399108887,2.2044620513916016
4.0,4.0,1.0,1.0,0.3232582211494446,0.3594473898410797,3.084505796432495,0.28238844871520996
5.0,5.0,1.0,1.0,0.36512547731399536,0.5348049402236938,3.2000889778137207,0.39797163009643555
6.0,6.0,1.0,1.0,0.3531048595905304,0.4597596824169159,3.260054349899292,0.45793700218200684
7.0,7.0,0.0,0.0,0.34514179825782776,0.42941778898239136,3.255270481109619,0.453153133392334
8.0,8.0,0.0,0.0,0.3118095397949219,0.3826194703578949,3.181087017059326,0.378969669342041
9.0,9.0,0.0,0.0,0.2779729962348938,0.27817943692207336,3.0228612422943115,0.22074389457702637
10.0,10.0,0.0,0.0,0.25746482610702515,0.2389182448387146,3.0352706909179688,0.2331533432006836
11.0,11.0,0.0,0.0,0.22589705884456635,0.1681891530752182,2.977708578109741,0.17559123039245605
12.0,12.0,0.0,0.0,0.21027211844921112,0.16018082201480865,2.9264931678771973,0.12437582015991211
13.0,13.0,0.0,0.0,0.18351978063583374,0.11618656665086746,2.9223077297210693,0.12019038200378418
14.0,14.0,0.0,0.0,0.1721874326467514,0.1078602746129036,2.9375617504119873,0.13544440269470215
15.0,15.0,0.0,0.0,0.15473978221416473,0.08213724941015244,2.8735811710357666,0.07146382331848145
16.0,16.0,0.0,0.0,0.14340823888778687,0.06928030401468277,2.8924639225006104,0.0903465747833252
17.0,17.0,0.0,0.0,0.14533691108226776,0.06999778002500534,2.891221523284912,0.08910417556762695
18.0,18.0,0.0,0.0,0.14604811370372772,0.07004963606595993,2.904771566390991,0.10265421867370605
19.0,19.0,0.0,0.0,0.14160777628421783,0.0628163143992424,2.862802267074585,0.060684919357299805
20.0,20.0,0.0,0.0,0.14489129185676575,0.07214915007352829,2.888857841491699,0.08674049377441406
21.0,21.0,0.0,0.0,0.13844165205955505,0.06675436347723007,2.853827714920044,0.05171036720275879
22.0,22.0,0.0,0.0,0.13942071795463562,0.08205664902925491,2.8884243965148926,0.08630704879760742
23.0,23.0,0.0,0.0,0.1316724568605423,0.057071782648563385,2.842001438140869,0.039884090423583984
24.0,24.0,0.0,0.0,0.14814776182174683,0.07969217002391815,2.877906322479248,0.07578897476196289
25.0,25.0,0.0,0.0,0.13254128396511078,0.05277295783162117,2.8378095626831055,0.03569221496582031
26.0,26.0,0.0,0.0,0.12544192373752594,0.05020683631300926,2.860745906829834,0.05862855911254883
27.0,27.0,0.0,0.0,0.11215447634458542,0.03940439969301224,2.8015356063842773,-0.0005817413330078125
28.0,28.0,0.0,0.0,0.10572349280118942,0.03331481292843819,2.8368301391601562,0.034712791442871094
29.0,29.0,0.0,0.0,0.09459467977285385,0.027100414037704468,2.8173789978027344,0.015261650085449219
30.0,30.0,0.0,0.0,0.09614679962396622,0.026422550901770592,2.8301703929901123,0.02805304527282715
31.0,31.0,0.0,0.0,0.08929776400327682,0.022542299702763557,2.7896907329559326,-0.012426614761352539
32.0,32.0,0.0,0.0,0.09117516130208969,0.02191772125661373,2.8281590938568115,0.026041746139526367
