lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.7257977724075317,1.2768100500106812,4.978723526000977,-0.7477059364318848
2.0,3.0,1.0,1.0,0.618348240852356,0.9583452343940735,4.514925003051758,-1.2115044593811035
3.0,4.0,1.0,0.0,0.6779073476791382,1.1327446699142456,5.2638678550720215,-0.46256160736083984
4.0,5.0,0.0,0.0,0.3687402009963989,0.3341207206249237,5.342071056365967,-0.38435840606689453
5.0,6.0,0.0,0.0,0.13052646815776825,0.06717384606599808,5.601193428039551,-0.12523603439331055
6.0,7.0,0.0,0.0,0.12791040539741516,0.05966794490814209,5.458382606506348,-0.26804685592651367
7.0,8.0,0.0,0.0,0.11556210368871689,0.0485382005572319,5.5810980796813965,-0.14533138275146484
8.0,9.0,0.0,0.0,0.10927092283964157,0.03567236289381981,5.540044784545898,-0.1863846778869629
9.0,10.0,0.0,0.0,0.11135020852088928,0.046205103397369385,5.556024551391602,-0.17040491104125977
10.0,11.0,0.0,0.0,0.1057366281747818,0.035251520574092865,5.580433368682861,-0.14599609375
11.0,12.0,0.0,0.0,0.1038379967212677,0.0390784852206707,5.592284202575684,-0.13414525985717773
12.0,13.0,0.0,0.0,0.09757599234580994,0.03165435791015625,5.581549167633057,-0.1448802947998047
13.0,14.0,0.0,0.0,0.09237778931856155,0.03236577659845352,5.61477518081665,-0.11165428161621094
14.0,15.0,0.0,0.0,0.09331642091274261,0.0270113293081522,5.588255882263184,-0.13817358016967773
15.0,16.0,0.0,0.0,0.08853282034397125,0.025030789896845818,5.65341329574585,-0.07301616668701172
16.0,17.0,0.0,0.0,0.09353342652320862,0.028671978041529655,5.587567329406738,-0.13886213302612305
17.0,18.0,0.0,0.0,0.08879688382148743,0.026246817782521248,5.645559787750244,-0.08086967468261719
18.0,19.0,0.0,0.0,0.08879753202199936,0.02721402794122696,5.604249954223633,-0.12217950820922852
19.0,20.0,0.0,0.0,0.08921154588460922,0.024728495627641678,5.645561218261719,-0.08086824417114258
20.0,21.0,0.0,0.0,0.09419430047273636,0.026443468406796455,5.606576442718506,-0.11985301971435547
21.0,22.0,0.0,0.0,0.09481600672006607,0.026303691789507866,5.644150733947754,-0.08227872848510742
22.0,23.0,0.0,0.0,0.0944802388548851,0.02710919827222824,5.580451965332031,-0.14597749710083008
23.0,24.0,0.0,0.0,0.09236294776201248,0.02728494629263878,5.64511775970459,-0.08131170272827148
24.0,25.0,0.0,0.0,0.09218639880418777,0.025437340140342712,5.607180118560791,-0.11924934387207031
25.0,26.0,0.0,0.0,0.09156356751918793,0.027679305523633957,5.629553318023682,-0.09687614440917969
26.0,27.0,0.0,0.0,0.08692814409732819,0.023772187530994415,5.621609210968018,-0.10482025146484375
27.0,28.0,0.0,0.0,0.08792763203382492,0.02489888295531273,5.654585361480713,-0.07184410095214844
28.0,29.0,0.0,0.0,0.08419390767812729,0.022753307595849037,5.630532264709473,-0.09589719772338867
29.0,30.0,0.0,0.0,0.08367396891117096,0.021771259605884552,5.657731533050537,-0.06869792938232422
30.0,31.0,0.0,0.0,0.0807381197810173,0.02022506296634674,5.630115032196045,-0.0963144302368164
31.0,32.0,0.0,0.0,0.07967864722013474,0.018322398886084557,5.700943470001221,-0.025485992431640625
32.0,33.0,0.0,0.0,0.06651689112186432,0.01198017131537199,5.695143699645996,-0.031285762786865234
