lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.6700766682624817,1.3240478038787842,1.7801834344863892,1.235493540763855
2.0,2.0,1.0,1.0,0.6382794380187988,1.0908993482589722,1.4906665086746216,0.9459766149520874
3.0,3.0,1.0,1.0,0.5419481992721558,0.8061373829841614,1.3614333868026733,0.8167434930801392
4.0,4.0,0.0,0.0,0.23559536039829254,0.18603681027889252,0.7557366490364075,0.2110467553138733
5.0,5.0,0.0,0.0,0.18073660135269165,0.10296039283275604,0.6111630201339722,0.06647312641143799
6.0,6.0,0.0,0.0,0.1423054188489914,0.06740641593933105,0.5982279181480408,0.05353802442550659
7.0,7.0,0.0,0.0,0.1139773353934288,0.049401864409446716,0.5992447733879089,0.054554879665374756
8.0,8.0,0.0,0.0,0.10868321359157562,0.04283194616436958,0.5860223770141602,0.04133248329162598
9.0,9.0,0.0,0.0,0.1011018306016922,0.037341613322496414,0.5795658230781555,0.03487592935562134
10.0,10.0,0.0,0.0,0.0944167897105217,0.029052896425127983,0.5731115937232971,0.02842170000076294
11.0,11.0,0.0,0.0,0.08499125391244888,0.02315203659236431,0.5538149476051331,0.009125053882598877
12.0,12.0,0.0,0.0,0.08082759380340576,0.02032313495874405,0.5497326850891113,0.0050427913665771484
13.0,13.0,0.0,0.0,0.07311685383319855,0.01666584610939026,0.5603886246681213,0.015698730945587158
14.0,14.0,0.0,0.0,0.07001890242099762,0.01473867055028677,0.5554636716842651,0.010773777961730957
15.0,15.0,0.0,0.0,0.06509585678577423,0.012973115779459476,0.5554124712944031,0.010722577571868896
16.0,16.0,0.0,0.0,0.06468015909194946,0.013712748885154724,0.5564759969711304,0.011786103248596191
17.0,17.0,0.0,0.0,0.05950818583369255,0.01116089802235365,0.5518489480018616,0.007159054279327393
18.0,18.0,0.0,0.0,0.06100437045097351,0.011703204363584518,0.5548422336578369,0.010152339935302734
19.0,19.0,0.0,0.0,0.058064479380846024,0.010260508395731449,0.5522149801254272,0.007525086402893066
20.0,20.0,0.0,0.0,0.06150961294770241,0.011805861257016659,0.5500150322914124,0.005325138568878174
21.0,21.0,0.0,0.0,0.06426762789487839,0.012753702700138092,0.5560768842697144,0.011386990547180176
22.0,22.0,0.0,0.0,0.07179658859968185,0.01716078631579876,0.5531963109970093,0.008506417274475098
23.0,23.0,0.0,0.0,0.07280925661325455,0.01704368181526661,0.5612487196922302,0.016558825969696045
24.0,24.0,0.0,0.0,0.0766974464058876,0.01813112571835518,0.5629131197929382,0.018223226070404053
25.0,25.0,0.0,0.0,0.07705986499786377,0.02010061964392662,0.5687144994735718,0.024024605751037598
26.0,26.0,0.0,0.0,0.08448456972837448,0.021677428856492043,0.5654820799827576,0.02079218626022339
27.0,27.0,0.0,0.0,0.08228671550750732,0.020017359405755997,0.5656123161315918,0.020922422409057617
28.0,28.0,0.0,0.0,0.0786900669336319,0.01784249022603035,0.5619373917579651,0.017247498035430908
29.0,29.0,0.0,0.0,0.07362285256385803,0.017271513119339943,0.5621383190155029,0.01744842529296875
30.0,30.0,0.0,0.0,0.06729374825954437,0.01380252093076706,0.5520530939102173,0.0073632001876831055
31.0,31.0,0.0,0.0,0.0606960691511631,0.010513576678931713,0.5490809082984924,0.004391014575958252
32.0,32.0,0.0,0.0,0.05922827869653702,0.010512062348425388,0.5476213693618774,0.0029314756393432617
