lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.8866015672683716,13.216757774353027,16.920137405395508,12.027817249298096
2.0,3.0,1.0,1.0,0.8685547113418579,2.1029367446899414,6.9493513107299805,2.0570311546325684
3.0,4.0,1.0,1.0,1.0085015296936035,2.9108729362487793,8.143787384033203,3.251467227935791
4.0,5.0,1.0,1.0,0.5210556387901306,0.8270817995071411,5.489039897918701,0.5967197418212891
5.0,6.0,1.0,1.0,0.3828641474246979,0.5095230340957642,5.420694351196289,0.528374195098877
6.0,7.0,1.0,1.0,0.3723851144313812,0.5463997721672058,5.405803203582764,0.5134830474853516
7.0,8.0,1.0,0.0,0.3909303545951843,0.5503869652748108,5.405014514923096,0.5126943588256836
8.0,9.0,0.0,0.0,0.38693907856941223,0.6124500632286072,5.435679912567139,0.5433597564697266
9.0,10.0,0.0,0.0,0.3808048665523529,0.5543515682220459,5.375149250030518,0.48282909393310547
10.0,11.0,0.0,0.0,0.35646504163742065,0.5075111985206604,5.289735317230225,0.3974151611328125
11.0,12.0,0.0,0.0,0.32177338004112244,0.38710424304008484,5.201224327087402,0.30890417098999023
12.0,13.0,0.0,0.0,0.29364675283432007,0.3593156635761261,5.2919135093688965,0.3995933532714844
13.0,14.0,0.0,0.0,0.2626623511314392,0.23861075937747955,5.141321182250977,0.24900102615356445
14.0,15.0,0.0,0.0,0.234545037150383,0.23488019406795502,5.071081161499023,0.17876100540161133
15.0,16.0,0.0,0.0,0.20443502068519592,0.1600089818239212,4.950053691864014,0.05773353576660156
16.0,17.0,0.0,0.0,0.18711423873901367,0.14858868718147278,4.971930980682373,0.07961082458496094
17.0,18.0,0.0,0.0,0.1652219593524933,0.10500157624483109,4.972715854644775,0.08039569854736328
18.0,19.0,0.0,0.0,0.1632610708475113,0.12756496667861938,5.001611232757568,0.10929107666015625
19.0,20.0,0.0,0.0,0.1519079953432083,0.09678227454423904,4.923778057098389,0.03145790100097656
20.0,21.0,0.0,0.0,0.14541245996952057,0.1127457544207573,5.035075664520264,0.14275550842285156
21.0,22.0,0.0,0.0,0.13961261510849,0.08651424199342728,4.983635902404785,0.09131574630737305
22.0,23.0,0.0,0.0,0.13364484906196594,0.09359794855117798,4.986754417419434,0.09443426132202148
23.0,24.0,0.0,0.0,0.12811370193958282,0.06531105935573578,4.933592796325684,0.041272640228271484
24.0,25.0,0.0,0.0,0.12361205369234085,0.07973254472017288,4.915134906768799,0.02281475067138672
25.0,26.0,0.0,0.0,0.11538352817296982,0.0596977174282074,4.93892240524292,0.04660224914550781
26.0,27.0,0.0,0.0,0.10428983718156815,0.05283977463841438,4.9202880859375,0.02796792984008789
27.0,28.0,0.0,0.0,0.10584582388401031,0.04770496115088463,4.921186923980713,0.02886676788330078
28.0,29.0,0.0,0.0,0.09455674886703491,0.03574404865503311,4.887603282928467,-0.0047168731689453125
29.0,30.0,0.0,0.0,0.0851505771279335,0.02655217796564102,4.883469581604004,-0.008850574493408203
30.0,31.0,0.0,0.0,0.07367581129074097,0.0231332927942276,4.913081645965576,0.020761489868164062
31.0,32.0,0.0,0.0,0.06703619658946991,0.019125713035464287,4.90869140625,0.01637125015258789
32.0,33.0,0.0,0.0,0.06626604497432709,0.01763443648815155,4.920589923858643,0.02826976776123047
