lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.524908185005188,5.821986198425293,8.420021057128906,5.655031204223633
2.0,2.0,1.0,1.0,1.4042271375656128,5.102819442749023,7.749984264373779,4.984994411468506
3.0,3.0,1.0,1.0,0.614294171333313,0.979772686958313,3.730391502380371,0.9654016494750977
4.0,4.0,1.0,1.0,0.648695170879364,1.0813723802566528,3.7813363075256348,1.0163464546203613
5.0,5.0,1.0,1.0,0.639815092086792,1.1703815460205078,3.942514419555664,1.1775245666503906
6.0,6.0,1.0,1.0,0.647947371006012,1.195159673690796,4.006596565246582,1.2416067123413086
7.0,7.0,0.0,0.0,0.5321469902992249,0.7959131598472595,3.5985748767852783,0.8335850238800049
8.0,8.0,0.0,0.0,0.7939111590385437,1.697428584098816,4.530850887298584,1.7658610343933105
9.0,9.0,0.0,0.0,0.3756641149520874,0.42245495319366455,3.1777584552764893,0.4127686023712158
10.0,10.0,0.0,0.0,0.3369341194629669,0.34684064984321594,3.1608221530914307,0.3958323001861572
11.0,11.0,0.0,0.0,0.3076881170272827,0.28899896144866943,3.0560481548309326,0.2910583019256592
12.0,12.0,0.0,0.0,0.27626362442970276,0.2365410327911377,2.935903549194336,0.1709136962890625
13.0,13.0,0.0,0.0,0.25894853472709656,0.24982227385044098,2.975477933883667,0.21048808097839355
14.0,14.0,0.0,0.0,0.5505496859550476,0.8366518020629883,3.511949300765991,0.7469594478607178
15.0,15.0,0.0,0.0,0.20783615112304688,0.14322532713413239,2.8877406120300293,0.12275075912475586
16.0,16.0,0.0,0.0,0.18886105716228485,0.11098098754882812,2.881016492843628,0.11602663993835449
17.0,17.0,0.0,0.0,0.20108410716056824,0.1200956180691719,2.884774923324585,0.11978507041931152
18.0,18.0,0.0,0.0,0.204670712351799,0.13940240442752838,2.9512240886688232,0.1862342357635498
19.0,19.0,0.0,0.0,0.18438714742660522,0.11083240061998367,2.8986854553222656,0.1336956024169922
20.0,20.0,0.0,0.0,0.17530152201652527,0.10269622504711151,2.835430860519409,0.07044100761413574
21.0,21.0,0.0,0.0,0.17194810509681702,0.1327677220106125,2.8716094493865967,0.10661959648132324
22.0,22.0,0.0,0.0,0.15398776531219482,0.07813212275505066,2.8286972045898438,0.06370735168457031
23.0,23.0,0.0,0.0,0.15683814883232117,0.07783335447311401,2.858710289001465,0.0937204360961914
24.0,24.0,0.0,0.0,0.16659419238567352,0.1000933051109314,2.899291753768921,0.13430190086364746
25.0,25.0,0.0,0.0,0.14300929009914398,0.07110095769166946,2.8406982421875,0.07570838928222656
26.0,26.0,0.0,0.0,0.13258780539035797,0.06553585827350616,2.831610679626465,0.0666208267211914
27.0,27.0,0.0,0.0,0.12624050676822662,0.06007690727710724,2.832904100418091,0.06791424751281738
28.0,28.0,0.0,0.0,0.1161983460187912,0.0498356930911541,2.7935192584991455,0.02852940559387207
29.0,29.0,0.0,0.0,0.11085137724876404,0.04429320618510246,2.7971253395080566,0.0321354866027832
30.0,30.0,0.0,0.0,0.10800051689147949,0.0413239523768425,2.8036718368530273,0.038681983947753906
31.0,31.0,0.0,0.0,0.10540236532688141,0.04210144281387329,2.785874843597412,0.020884990692138672
32.0,32.0,0.0,0.0,0.10994486510753632,0.05180319398641586,2.8135101795196533,0.04852032661437988
