lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.2534435987472534,4.8999104499816895,10.190800666809082,-2.895122528076172
2.0,2.0,1.0,1.0,0.8029412031173706,1.7882531881332397,13.615619659423828,0.5296964645385742
3.0,3.0,1.0,1.0,0.38725635409355164,0.47318407893180847,12.903322219848633,-0.1826009750366211
4.0,4.0,1.0,1.0,0.4454805850982666,0.5882650017738342,12.568767547607422,-0.517155647277832
5.0,5.0,1.0,1.0,0.42829474806785583,0.5491071343421936,12.358437538146973,-0.7274856567382812
6.0,6.0,0.0,0.0,0.4045089781284332,0.48621124029159546,12.599842071533203,-0.4860811233520508
7.0,7.0,0.0,0.0,0.36290526390075684,0.3848368525505066,12.074457168579102,-1.0114660263061523
8.0,8.0,0.0,0.0,0.3003329038619995,0.27752959728240967,12.360343933105469,-0.7255792617797852
9.0,9.0,0.0,0.0,0.24589765071868896,0.21043650805950165,12.40186882019043,-0.6840543746948242
10.0,10.0,0.0,0.0,0.18492648005485535,0.11852367967367172,12.734476089477539,-0.35144710540771484
11.0,11.0,0.0,0.0,0.13701647520065308,0.07531774789094925,12.738027572631836,-0.34789562225341797
12.0,12.0,0.0,0.0,0.094487763941288,0.03785230219364166,12.927536964416504,-0.15838623046875
13.0,13.0,0.0,0.0,0.07449662685394287,0.02200852893292904,12.836797714233398,-0.24912548065185547
14.0,14.0,0.0,0.0,0.05764388293027878,0.010309381410479546,13.026504516601562,-0.059418678283691406
15.0,15.0,0.0,0.0,0.0565064437687397,0.010268456302583218,12.899303436279297,-0.18661975860595703
16.0,16.0,0.0,0.0,0.05441366508603096,0.009305153042078018,13.076492309570312,-0.009430885314941406
17.0,17.0,0.0,0.0,0.05580330267548561,0.009577915072441101,12.953123092651367,-0.13280010223388672
18.0,18.0,0.0,0.0,0.058485452085733414,0.012072005309164524,13.024443626403809,-0.06147956848144531
19.0,19.0,0.0,0.0,0.06954491883516312,0.01784573495388031,12.960326194763184,-0.1255970001220703
20.0,20.0,0.0,0.0,0.06764663755893707,0.01755615323781967,13.031906127929688,-0.054017066955566406
21.0,21.0,0.0,0.0,0.06629281491041183,0.015580309554934502,12.959757804870605,-0.12616539001464844
22.0,22.0,0.0,0.0,0.06443369388580322,0.012570605613291264,13.097587585449219,0.011664390563964844
23.0,23.0,0.0,0.0,0.06978663802146912,0.015392852015793324,12.977986335754395,-0.10793685913085938
24.0,24.0,0.0,0.0,0.0693647488951683,0.01702253334224224,13.042284965515137,-0.04363822937011719
25.0,25.0,0.0,0.0,0.07410263270139694,0.018933013081550598,13.047101974487305,-0.03882122039794922
26.0,26.0,0.0,0.0,0.07061156630516052,0.01671062968671322,13.078450202941895,-0.007472991943359375
27.0,27.0,0.0,0.0,0.06690707057714462,0.015313097275793552,13.033218383789062,-0.052704811096191406
28.0,28.0,0.0,0.0,0.06140632554888725,0.012481031008064747,13.049603462219238,-0.036319732666015625
29.0,29.0,0.0,0.0,0.06128158047795296,0.011535451747477055,12.980709075927734,-0.10521411895751953
30.0,30.0,0.0,0.0,0.0576879121363163,0.009816234931349754,13.089027404785156,0.0031042098999023438
31.0,31.0,0.0,0.0,0.05914236605167389,0.010798477567732334,13.012990951538086,-0.07293224334716797
32.0,32.0,0.0,0.0,0.05739925801753998,0.010429924353957176,13.071901321411133,-0.014021873474121094
