lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.2737858295440674,4.773046493530273,8.615081787109375,5.315143346786499
2.0,3.0,1.0,1.0,0.8155981302261353,1.829530954360962,5.279512882232666,1.97957444190979
3.0,4.0,1.0,1.0,0.38564836978912354,0.43115490674972534,3.863656997680664,0.5637185573577881
4.0,5.0,1.0,1.0,0.4469528794288635,0.5576527118682861,3.926180601119995,0.6262421607971191
5.0,6.0,1.0,0.0,0.4379277527332306,0.5420601963996887,3.952629804611206,0.6526913642883301
6.0,7.0,0.0,0.0,0.4187476634979248,0.534253716468811,3.8550779819488525,0.5551395416259766
7.0,8.0,0.0,0.0,0.3731417953968048,0.42155420780181885,3.7520546913146973,0.4521162509918213
8.0,9.0,0.0,0.0,0.29750221967697144,0.2826915979385376,3.5929691791534424,0.2930307388305664
9.0,10.0,0.0,0.0,0.25363820791244507,0.21269336342811584,3.5655677318573,0.26562929153442383
10.0,11.0,0.0,0.0,0.19099709391593933,0.12603561580181122,3.4742934703826904,0.17435503005981445
11.0,12.0,0.0,0.0,0.1341220587491989,0.0682559683918953,3.4085757732391357,0.10863733291625977
12.0,13.0,0.0,0.0,0.10064192116260529,0.04383429139852524,3.366168260574341,0.06622982025146484
13.0,14.0,0.0,0.0,0.07675255835056305,0.021335572004318237,3.334984064102173,0.035045623779296875
14.0,15.0,0.0,0.0,0.060546379536390305,0.0120620746165514,3.3382129669189453,0.038274526596069336
15.0,16.0,0.0,0.0,0.05771995708346367,0.010147505439817905,3.316667079925537,0.016728639602661133
16.0,17.0,0.0,0.0,0.052863333374261856,0.008924567140638828,3.312960624694824,0.013022184371948242
17.0,18.0,0.0,0.0,0.05514996498823166,0.009282084181904793,3.3078489303588867,0.007910490036010742
18.0,19.0,0.0,0.0,0.062018848955631256,0.014190590009093285,3.31634521484375,0.016406774520874023
19.0,20.0,0.0,0.0,0.06878633797168732,0.01609562523663044,3.315640449523926,0.015702009201049805
20.0,21.0,0.0,0.0,0.0719098299741745,0.019186828285455704,3.315887451171875,0.015949010848999023
21.0,22.0,0.0,0.0,0.06959296762943268,0.020327789708971977,3.322390556335449,0.022452116012573242
22.0,23.0,0.0,0.0,0.0700077936053276,0.01657840982079506,3.3129019737243652,0.012963533401489258
23.0,24.0,0.0,0.0,0.07540649175643921,0.0209211278706789,3.318373441696167,0.018435001373291016
24.0,25.0,0.0,0.0,0.0715281069278717,0.01823125034570694,3.3029110431671143,0.0029726028442382812
25.0,26.0,0.0,0.0,0.0714561939239502,0.01674930565059185,3.3164000511169434,0.016461610794067383
26.0,27.0,0.0,0.0,0.06859026849269867,0.01710311323404312,3.308291435241699,0.008352994918823242
27.0,28.0,0.0,0.0,0.0673597902059555,0.014630523510277271,3.306403636932373,0.00646519660949707
28.0,29.0,0.0,0.0,0.06509368866682053,0.014495916664600372,3.308357000350952,0.008418560028076172
29.0,30.0,0.0,0.0,0.0637236088514328,0.013958543539047241,3.3178679943084717,0.017929553985595703
30.0,31.0,0.0,0.0,0.06125451624393463,0.012283341959118843,3.288217306137085,-0.011721134185791016
31.0,32.0,0.0,0.0,0.061903148889541626,0.012741494923830032,3.3156206607818604,0.015682220458984375
32.0,33.0,0.0,0.0,0.06255785375833511,0.013071027584373951,3.294052839279175,-0.005885601043701172
