lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.1141339540481567,3.2618300914764404,5.036669731140137,-0.8044729232788086
2.0,2.0,1.0,1.0,0.6739376783370972,1.1587258577346802,5.802879810333252,-0.03826284408569336
3.0,3.0,1.0,1.0,0.4427488446235657,0.5001829266548157,5.867208957672119,0.026066303253173828
4.0,4.0,0.0,0.0,0.23634091019630432,0.17156371474266052,5.447915077209473,-0.39322757720947266
5.0,5.0,0.0,0.0,0.26722443103790283,0.20024096965789795,5.383432388305664,-0.45771026611328125
6.0,6.0,0.0,0.0,0.13886845111846924,0.07143565267324448,5.594783306121826,-0.24635934829711914
7.0,7.0,0.0,0.0,0.18486768007278442,0.11452757567167282,5.4208855628967285,-0.4202570915222168
8.0,8.0,0.0,0.0,0.1461220681667328,0.08490797877311707,5.561160564422607,-0.2799820899963379
9.0,9.0,0.0,0.0,0.14692968130111694,0.07391705363988876,5.572971820831299,-0.2681708335876465
10.0,10.0,0.0,0.0,0.13597643375396729,0.06659486889839172,5.6260986328125,-0.2150440216064453
11.0,11.0,0.0,0.0,0.14432525634765625,0.07596689462661743,5.519402503967285,-0.32174015045166016
12.0,12.0,0.0,0.0,0.13657158613204956,0.06227467954158783,5.592555046081543,-0.24858760833740234
13.0,13.0,0.0,0.0,0.1404116153717041,0.07478184998035431,5.541013717651367,-0.3001289367675781
14.0,14.0,0.0,0.0,0.13231933116912842,0.06358007341623306,5.592836856842041,-0.2483057975769043
15.0,15.0,0.0,0.0,0.1296103298664093,0.05502483993768692,5.594630718231201,-0.24651193618774414
16.0,16.0,0.0,0.0,0.12013518065214157,0.051554832607507706,5.645040988922119,-0.19610166549682617
17.0,17.0,0.0,0.0,0.12042437493801117,0.04717555269598961,5.591342926025391,-0.2497997283935547
18.0,18.0,0.0,0.0,0.12253733724355698,0.054637786000967026,5.679071426391602,-0.16207122802734375
19.0,19.0,0.0,0.0,0.12558932602405548,0.05292535945773125,5.623184680938721,-0.2179579734802246
20.0,20.0,0.0,0.0,0.12795193493366241,0.06163346767425537,5.646581172943115,-0.19456148147583008
21.0,21.0,0.0,0.0,0.13107642531394958,0.06442233175039291,5.595298767089844,-0.24584388732910156
22.0,22.0,0.0,0.0,0.12812310457229614,0.06084426864981651,5.6464338302612305,-0.19470882415771484
23.0,23.0,0.0,0.0,0.13158805668354034,0.06310071051120758,5.58307409286499,-0.2580685615539551
24.0,24.0,0.0,0.0,0.13273684680461884,0.06413226574659348,5.626891613006592,-0.21425104141235352
25.0,25.0,0.0,0.0,0.1327013224363327,0.0659954696893692,5.666564464569092,-0.17457818984985352
26.0,26.0,0.0,0.0,0.13396458327770233,0.06411665678024292,5.6337432861328125,-0.2073993682861328
27.0,27.0,0.0,0.0,0.13135474920272827,0.0595407672226429,5.63905668258667,-0.2020859718322754
28.0,28.0,0.0,0.0,0.12704139947891235,0.056771617382764816,5.66508674621582,-0.176055908203125
29.0,29.0,0.0,0.0,0.11946258693933487,0.045571524649858475,5.663451194763184,-0.17769145965576172
30.0,30.0,0.0,0.0,0.1110505685210228,0.04127724468708038,5.740592956542969,-0.10054969787597656
31.0,31.0,0.0,0.0,0.09519119560718536,0.030842319130897522,5.736936569213867,-0.10420608520507812
32.0,32.0,0.0,0.0,0.08181542158126831,0.018875721842050552,5.814091205596924,-0.027051448822021484
