lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.013082504272461,3.3873584270477295,5.507795810699463,3.7735910415649414
2.0,2.0,1.0,1.0,0.7959214448928833,2.017415761947632,3.9642279148101807,2.230023145675659
3.0,3.0,1.0,1.0,0.7804144024848938,1.59794020652771,3.4173572063446045,1.683152437210083
4.0,4.0,1.0,1.0,0.5191832184791565,0.6896812915802002,2.4126555919647217,0.6784508228302002
5.0,5.0,1.0,1.0,0.3740815222263336,0.5558576583862305,2.310967206954956,0.5767624378204346
6.0,6.0,0.0,0.0,0.29010462760925293,0.3130429685115814,2.030540943145752,0.29633617401123047
7.0,7.0,0.0,0.0,0.27532660961151123,0.33951321244239807,2.092381238937378,0.35817646980285645
8.0,8.0,0.0,0.0,0.2522868514060974,0.20728158950805664,1.9222856760025024,0.18808090686798096
9.0,9.0,0.0,0.0,0.2135516107082367,0.16081224381923676,1.946568489074707,0.21236371994018555
10.0,10.0,0.0,0.0,0.20843975245952606,0.13964734971523285,1.9115070104599,0.17730224132537842
11.0,11.0,0.0,0.0,0.18797966837882996,0.13763408362865448,1.927450180053711,0.19324541091918945
12.0,12.0,0.0,0.0,0.15656526386737823,0.09880925714969635,1.8570475578308105,0.12284278869628906
13.0,13.0,0.0,0.0,0.140269935131073,0.08698330819606781,1.8501465320587158,0.11594176292419434
14.0,14.0,0.0,0.0,0.12734085321426392,0.07939136028289795,1.8814189434051514,0.14721417427062988
15.0,15.0,0.0,0.0,0.10308316349983215,0.05601567029953003,1.8370561599731445,0.10285139083862305
16.0,16.0,0.0,0.0,0.1026674211025238,0.04371317848563194,1.8221675157546997,0.08796274662017822
17.0,17.0,0.0,0.0,0.0888572409749031,0.03403842821717262,1.8051023483276367,0.07089757919311523
18.0,18.0,0.0,0.0,0.08227996528148651,0.023719312623143196,1.7750660181045532,0.04086124897003174
19.0,19.0,0.0,0.0,0.08486443758010864,0.02571243606507778,1.7603007555007935,0.026095986366271973
20.0,20.0,0.0,0.0,0.08027355372905731,0.022687861695885658,1.7664092779159546,0.032204508781433105
21.0,21.0,0.0,0.0,0.08219704031944275,0.024307692423462868,1.7672514915466309,0.033046722412109375
22.0,22.0,0.0,0.0,0.08793288469314575,0.025962814688682556,1.7714914083480835,0.03728663921356201
23.0,23.0,0.0,0.0,0.0889674499630928,0.02761148102581501,1.7721980810165405,0.03799331188201904
24.0,24.0,0.0,0.0,0.08913709223270416,0.026775795966386795,1.768896460533142,0.034691691398620605
25.0,25.0,0.0,0.0,0.09307076781988144,0.04350150376558304,1.8310185670852661,0.09681379795074463
26.0,26.0,0.0,0.0,0.08726205676794052,0.0373699851334095,1.8034759759902954,0.06927120685577393
27.0,27.0,0.0,0.0,0.0767720639705658,0.021622184664011,1.7686347961425781,0.03443002700805664
28.0,28.0,0.0,0.0,0.07347773760557175,0.018840255215764046,1.764196515083313,0.029991745948791504
29.0,29.0,0.0,0.0,0.0702432319521904,0.017340797930955887,1.7667104005813599,0.03250563144683838
30.0,30.0,0.0,0.0,0.0654255747795105,0.013565370813012123,1.7481296062469482,0.013924837112426758
31.0,31.0,0.0,0.0,0.06262705475091934,0.012662801891565323,1.7446138858795166,0.010409116744995117
32.0,32.0,0.0,0.0,0.060232724994421005,0.012149705551564693,1.7424691915512085,0.008264422416687012
