lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.0219568014144897,2.795513391494751,3.7403602600097656,2.7221425771713257
2.0,2.0,1.0,1.0,0.8526270389556885,1.9576852321624756,2.808546304702759,1.7903286218643188
3.0,3.0,1.0,1.0,0.6455581188201904,1.0246843099594116,2.0636909008026123,1.0454732179641724
4.0,4.0,1.0,1.0,0.5443109273910522,0.7249528765678406,1.743472695350647,0.725255012512207
5.0,5.0,0.0,0.0,0.3704027235507965,0.3984001576900482,1.461086630821228,0.4428689479827881
6.0,6.0,0.0,0.0,0.2664659917354584,0.2232450395822525,1.2337086200714111,0.2154909372329712
7.0,7.0,0.0,0.0,0.18708282709121704,0.10546881705522537,1.1254167556762695,0.10719907283782959
8.0,8.0,0.0,0.0,0.16760241985321045,0.0877283364534378,1.115522027015686,0.0973043441772461
9.0,9.0,0.0,0.0,0.15852254629135132,0.08009133487939835,1.08358633518219,0.06536865234375
10.0,10.0,0.0,0.0,0.14753995835781097,0.06785053759813309,1.0868775844573975,0.06865990161895752
11.0,11.0,0.0,0.0,0.1211993619799614,0.04864637926220894,1.063814640045166,0.045596957206726074
12.0,12.0,0.0,0.0,0.10741078108549118,0.035155415534973145,1.0620322227478027,0.04381453990936279
13.0,13.0,0.0,0.0,0.0992894247174263,0.034015730023384094,1.0568821430206299,0.03866446018218994
14.0,14.0,0.0,0.0,0.09386904537677765,0.027655379846692085,1.0422110557556152,0.023993372917175293
15.0,15.0,0.0,0.0,0.09414119273424149,0.03011338599026203,1.0469595193862915,0.028741836547851562
16.0,16.0,0.0,0.0,0.09498363733291626,0.028093677014112473,1.0457000732421875,0.02748239040374756
17.0,17.0,0.0,0.0,0.10380595177412033,0.0334458164870739,1.0415765047073364,0.023358821868896484
18.0,18.0,0.0,0.0,0.09692086279392242,0.028429023921489716,1.0419453382492065,0.0237276554107666
19.0,19.0,0.0,0.0,0.09255170077085495,0.02765659987926483,1.0268123149871826,0.008594632148742676
20.0,20.0,0.0,0.0,0.09104558080434799,0.02564798668026924,1.0281294584274292,0.009911775588989258
21.0,21.0,0.0,0.0,0.09515583515167236,0.02807573787868023,1.0341577529907227,0.015940070152282715
22.0,22.0,0.0,0.0,0.09482459723949432,0.027845513075590134,1.042982816696167,0.02476513385772705
23.0,23.0,0.0,0.0,0.09816595166921616,0.030437912791967392,1.0409109592437744,0.022693276405334473
24.0,24.0,0.0,0.0,0.09345381706953049,0.026661032810807228,1.0401231050491333,0.02190542221069336
25.0,25.0,0.0,0.0,0.08977393060922623,0.025886477902531624,1.0389418601989746,0.020724177360534668
26.0,26.0,0.0,0.0,0.08483626693487167,0.023642754182219505,1.0346486568450928,0.016430974006652832
27.0,27.0,0.0,0.0,0.08539023995399475,0.02224782481789589,1.0318580865859985,0.013640403747558594
28.0,28.0,0.0,0.0,0.08104687929153442,0.017736384645104408,1.0290706157684326,0.010852932929992676
29.0,29.0,0.0,0.0,0.07834231108427048,0.017328467220067978,1.0189299583435059,0.000712275505065918
30.0,30.0,0.0,0.0,0.07558351755142212,0.016278212890028954,1.0253069400787354,0.00708925724029541
31.0,31.0,0.0,0.0,0.07383397221565247,0.017265841364860535,1.0257161855697632,0.007498502731323242
32.0,32.0,0.0,0.0,0.06555203348398209,0.011778581887483597,1.0170438289642334,-0.001173853874206543
