lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.8295140266418457,2.0209157466888428,4.043168544769287,-1.7979741096496582
2.0,2.0,1.0,1.0,0.5055884122848511,0.7180972099304199,5.2852654457092285,-0.5558772087097168
3.0,3.0,1.0,1.0,0.33282846212387085,0.32262715697288513,5.798632621765137,-0.042510032653808594
4.0,4.0,0.0,0.0,0.170014888048172,0.09119325131177902,5.461266994476318,-0.37987565994262695
5.0,5.0,0.0,0.0,0.19392196834087372,0.117937371134758,5.445948600769043,-0.39519405364990234
6.0,6.0,0.0,0.0,0.09359291195869446,0.0357091911137104,5.6289191246032715,-0.21222352981567383
7.0,7.0,0.0,0.0,0.13200798630714417,0.06350670754909515,5.489386558532715,-0.35175609588623047
8.0,8.0,0.0,0.0,0.1003619059920311,0.0433858297765255,5.642203330993652,-0.19893932342529297
9.0,9.0,0.0,0.0,0.1036682277917862,0.04042163863778114,5.61384916305542,-0.2272934913635254
10.0,10.0,0.0,0.0,0.0949423611164093,0.03375181928277016,5.684103488922119,-0.15703916549682617
11.0,11.0,0.0,0.0,0.10048528760671616,0.04179760068655014,5.6198225021362305,-0.22132015228271484
12.0,12.0,0.0,0.0,0.09405800700187683,0.03311145678162575,5.673108100891113,-0.16803455352783203
13.0,13.0,0.0,0.0,0.0984933003783226,0.040302764624357224,5.638291835784912,-0.2028508186340332
14.0,14.0,0.0,0.0,0.09205685555934906,0.03184383362531662,5.657011032104492,-0.18413162231445312
15.0,15.0,0.0,0.0,0.086324542760849,0.025842800736427307,5.7020487785339355,-0.13909387588500977
16.0,16.0,0.0,0.0,0.08676841109991074,0.03486303985118866,5.686369895935059,-0.15477275848388672
17.0,17.0,0.0,0.0,0.0802832618355751,0.022221770137548447,5.680886745452881,-0.16025590896606445
18.0,18.0,0.0,0.0,0.08500435203313828,0.02944914810359478,5.7304911613464355,-0.11065149307250977
19.0,19.0,0.0,0.0,0.08594286441802979,0.027891553938388824,5.680316925048828,-0.1608257293701172
20.0,20.0,0.0,0.0,0.08808638155460358,0.03608730435371399,5.7167181968688965,-0.12442445755004883
21.0,21.0,0.0,0.0,0.08837442100048065,0.034059859812259674,5.671663284301758,-0.1694793701171875
22.0,22.0,0.0,0.0,0.08650053292512894,0.028422581031918526,5.711047649383545,-0.1300950050354004
23.0,23.0,0.0,0.0,0.09044627845287323,0.033726766705513,5.674454212188721,-0.1666884422302246
24.0,24.0,0.0,0.0,0.0894583910703659,0.02861947752535343,5.725523471832275,-0.11561918258666992
25.0,25.0,0.0,0.0,0.09151817113161087,0.030704809352755547,5.712879657745361,-0.12826299667358398
26.0,26.0,0.0,0.0,0.09190700203180313,0.028640849515795708,5.7140069007873535,-0.1271357536315918
27.0,27.0,0.0,0.0,0.08984623104333878,0.030521832406520844,5.7106757164001465,-0.13046693801879883
28.0,28.0,0.0,0.0,0.08533316105604172,0.028357382863759995,5.695591926574707,-0.14555072784423828
29.0,29.0,0.0,0.0,0.08187663555145264,0.023664986714720726,5.698443412780762,-0.1426992416381836
30.0,30.0,0.0,0.0,0.07795636355876923,0.021788807585835457,5.742983341217041,-0.0981593132019043
31.0,31.0,0.0,0.0,0.06539639085531235,0.014328401535749435,5.757966995239258,-0.0831756591796875
32.0,32.0,0.0,0.0,0.05834566429257393,0.010289409197866917,5.791693687438965,-0.04944896697998047
