lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.9383819699287415,1.9213560819625854,2.424910068511963,1.7971621751785278
2.0,3.0,1.0,0.0,0.2920202910900116,0.2571544349193573,0.9373562335968018,0.3096083402633667
3.0,4.0,0.0,0.0,0.09044180810451508,0.03671163320541382,0.6883272528648376,0.06057935953140259
4.0,5.0,0.0,0.0,0.0823918879032135,0.031716641038656235,0.6671373248100281,0.03938943147659302
5.0,6.0,0.0,0.0,0.08920001238584518,0.031398072838783264,0.673385739326477,0.04563784599304199
6.0,7.0,0.0,0.0,0.08374252170324326,0.0323752835392952,0.6644337773323059,0.03668588399887085
7.0,8.0,0.0,0.0,0.08478309959173203,0.025088779628276825,0.6586205959320068,0.030872702598571777
8.0,9.0,0.0,0.0,0.08308079838752747,0.028176674619317055,0.6454535126686096,0.01770561933517456
9.0,10.0,0.0,0.0,0.08963613957166672,0.028763821348547935,0.6564098000526428,0.028661906719207764
10.0,11.0,0.0,0.0,0.0907880887389183,0.030681850388646126,0.6512050032615662,0.023457109928131104
11.0,12.0,0.0,0.0,0.0954236313700676,0.03187776729464531,0.6687173247337341,0.04096943140029907
12.0,13.0,0.0,0.0,0.09078392386436462,0.029261918738484383,0.6637344360351562,0.03598654270172119
13.0,14.0,0.0,0.0,0.09236113727092743,0.031823888421058655,0.6645724773406982,0.036824584007263184
14.0,15.0,0.0,0.0,0.08081866800785065,0.024761995300650597,0.6465169787406921,0.01876908540725708
15.0,16.0,0.0,0.0,0.08414643257856369,0.027169104665517807,0.653397262096405,0.02564936876296997
16.0,17.0,0.0,0.0,0.0822567567229271,0.026571165770292282,0.6546556949615479,0.026907801628112793
17.0,18.0,0.0,0.0,0.08890966325998306,0.03274333104491234,0.6691545844078064,0.04140669107437134
18.0,19.0,0.0,0.0,0.0877455621957779,0.029212825000286102,0.6577630639076233,0.030015170574188232
19.0,20.0,0.0,0.0,0.0846107229590416,0.03120834194123745,0.6735197305679321,0.04577183723449707
20.0,21.0,0.0,0.0,0.07677748799324036,0.023208962753415108,0.6573237180709839,0.029575824737548828
21.0,22.0,0.0,0.0,0.07961375266313553,0.025280822068452835,0.6536973714828491,0.025949478149414062
22.0,23.0,0.0,0.0,0.0817401185631752,0.025257637724280357,0.6564721465110779,0.028724253177642822
23.0,24.0,0.0,0.0,0.0897904485464096,0.031304530799388885,0.651517391204834,0.023769497871398926
24.0,25.0,0.0,0.0,0.0915970578789711,0.031553611159324646,0.6641954183578491,0.03644752502441406
25.0,26.0,0.0,0.0,0.08832687139511108,0.028910156339406967,0.6626449227333069,0.034897029399871826
26.0,27.0,0.0,0.0,0.08243490010499954,0.02797841653227806,0.6647379994392395,0.03699010610580444
27.0,28.0,0.0,0.0,0.08080616593360901,0.02811048924922943,0.6631857752799988,0.03543788194656372
28.0,29.0,0.0,0.0,0.07703644037246704,0.022702662274241447,0.6526696085929871,0.024921715259552002
29.0,30.0,0.0,0.0,0.07849765568971634,0.025808844715356827,0.666029691696167,0.038281798362731934
30.0,31.0,0.0,0.0,0.07084736973047256,0.019217170774936676,0.653903603553772,0.026155710220336914
31.0,32.0,0.0,0.0,0.06409630179405212,0.013969359919428825,0.638336718082428,0.01058882474899292
32.0,33.0,0.0,0.0,0.060689788311719894,0.013241859152913094,0.636734127998352,0.008986234664916992
