lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.4424359798431396,6.3223724365234375,16.33742332458496,-5.268144607543945
2.0,3.0,1.0,1.0,1.1154906749725342,3.720353841781616,17.70227813720703,-3.903289794921875
3.0,4.0,1.0,1.0,1.0285780429840088,2.824253797531128,21.629690170288086,0.024122238159179688
4.0,5.0,1.0,1.0,0.34859228134155273,0.38473081588745117,20.66571044921875,-0.9398574829101562
5.0,6.0,1.0,1.0,0.4088568091392517,0.594210684299469,21.302278518676758,-0.30328941345214844
6.0,7.0,1.0,0.0,0.38888537883758545,0.5207865238189697,19.936948776245117,-1.668619155883789
7.0,8.0,0.0,0.0,0.3719632029533386,0.4981340765953064,21.27313232421875,-0.33243560791015625
8.0,9.0,0.0,0.0,0.35419946908950806,0.4362225830554962,20.545574188232422,-1.0599937438964844
9.0,10.0,0.0,0.0,0.3100756108760834,0.35778912901878357,21.323078155517578,-0.2824897766113281
10.0,11.0,0.0,0.0,0.2741260826587677,0.2657470107078552,20.795793533325195,-0.8097743988037109
11.0,12.0,0.0,0.0,0.24626104533672333,0.21385492384433746,21.3692569732666,-0.2363109588623047
12.0,13.0,0.0,0.0,0.23086145520210266,0.23444077372550964,20.845359802246094,-0.7602081298828125
13.0,14.0,0.0,0.0,0.20315420627593994,0.14336541295051575,21.39707374572754,-0.2084941864013672
14.0,15.0,0.0,0.0,0.18987922370433807,0.1187257394194603,21.109487533569336,-0.4960803985595703
15.0,16.0,0.0,0.0,0.16386471688747406,0.08525275439023972,21.31456756591797,-0.2910003662109375
16.0,17.0,0.0,0.0,0.16100922226905823,0.08300969004631042,21.331748962402344,-0.2738189697265625
17.0,18.0,0.0,0.0,0.15461969375610352,0.07166773825883865,21.31464195251465,-0.2909259796142578
18.0,19.0,0.0,0.0,0.1568843126296997,0.0762195736169815,21.259044647216797,-0.3465232849121094
19.0,20.0,0.0,0.0,0.1557113081216812,0.07573161274194717,21.33234977722168,-0.27321815490722656
20.0,21.0,0.0,0.0,0.16387225687503815,0.08274070173501968,21.28219985961914,-0.3233680725097656
21.0,22.0,0.0,0.0,0.1558438539505005,0.09462267905473709,21.345008850097656,-0.26055908203125
22.0,23.0,0.0,0.0,0.15750136971473694,0.08835117518901825,21.17353630065918,-0.43203163146972656
23.0,24.0,0.0,0.0,0.14993828535079956,0.11142036318778992,21.531280517578125,-0.07428741455078125
24.0,25.0,0.0,0.0,0.15628300607204437,0.11500875651836395,21.18345832824707,-0.42210960388183594
25.0,26.0,0.0,0.0,0.14162370562553406,0.10429565608501434,21.52731704711914,-0.07825088500976562
26.0,27.0,0.0,0.0,0.1366850584745407,0.07145165652036667,21.308795928955078,-0.2967720031738281
27.0,28.0,0.0,0.0,0.1239248663187027,0.06080250069499016,21.420654296875,-0.18491363525390625
28.0,29.0,0.0,0.0,0.11437095701694489,0.04380059987306595,21.276195526123047,-0.3293724060058594
29.0,30.0,0.0,0.0,0.1000787541270256,0.03168068453669548,21.48381233215332,-0.12175559997558594
30.0,31.0,0.0,0.0,0.10703311115503311,0.033027198165655136,21.31840705871582,-0.28716087341308594
31.0,32.0,0.0,0.0,0.09530023485422134,0.025890357792377472,21.44363021850586,-0.16193771362304688
32.0,33.0,0.0,0.0,0.09540164470672607,0.024682842195034027,21.44078826904297,-0.1647796630859375
