lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.9760725498199463,2.5907704830169678,3.4362621307373047,2.3783607482910156
2.0,2.0,1.0,1.0,0.8854303359985352,2.1311869621276855,2.919400930404663,1.861499547958374
3.0,3.0,1.0,1.0,0.6833000779151917,1.1683530807495117,2.1293227672576904,1.0714213848114014
4.0,4.0,1.0,1.0,0.4070207178592682,0.4681791365146637,1.5398030281066895,0.4819016456604004
5.0,5.0,0.0,0.0,0.29632994532585144,0.2699201703071594,1.3422271013259888,0.2843257188796997
6.0,6.0,0.0,0.0,0.23743829131126404,0.1879810243844986,1.1876598596572876,0.12975847721099854
7.0,7.0,0.0,0.0,0.19103427231311798,0.11785853654146194,1.1524240970611572,0.09452271461486816
8.0,8.0,0.0,0.0,0.16964706778526306,0.09752887487411499,1.1379932165145874,0.08009183406829834
9.0,9.0,0.0,0.0,0.16084478795528412,0.09290801733732224,1.109255313873291,0.05135393142700195
10.0,10.0,0.0,0.0,0.1592216193675995,0.08457396924495697,1.1179149150848389,0.060013532638549805
11.0,11.0,0.0,0.0,0.13952170312404633,0.07466613501310349,1.0857287645339966,0.02782738208770752
12.0,12.0,0.0,0.0,0.13206876814365387,0.05824098363518715,1.1027703285217285,0.04486894607543945
13.0,13.0,0.0,0.0,0.12169001251459122,0.04943603277206421,1.0789631605148315,0.02106177806854248
14.0,14.0,0.0,0.0,0.11975808441638947,0.04641330987215042,1.0744229555130005,0.016521573066711426
15.0,15.0,0.0,0.0,0.11081133782863617,0.040322836488485336,1.0701868534088135,0.012285470962524414
16.0,16.0,0.0,0.0,0.10930780321359634,0.039368338882923126,1.0827168226242065,0.02481544017791748
17.0,17.0,0.0,0.0,0.10607563704252243,0.03514005243778229,1.0730949640274048,0.015193581581115723
18.0,18.0,0.0,0.0,0.10532766580581665,0.034536078572273254,1.0842350721359253,0.02633368968963623
19.0,19.0,0.0,0.0,0.10335354506969452,0.033967308700084686,1.071683406829834,0.013782024383544922
20.0,20.0,0.0,0.0,0.10344336926937103,0.0340593047440052,1.052348256111145,-0.005553126335144043
21.0,21.0,0.0,0.0,0.10902780294418335,0.03719937056303024,1.0653959512710571,0.007494568824768066
22.0,22.0,0.0,0.0,0.10618133842945099,0.03599720448255539,1.069150447845459,0.011249065399169922
23.0,23.0,0.0,0.0,0.11085191369056702,0.036467380821704865,1.069722056388855,0.011820673942565918
24.0,24.0,0.0,0.0,0.11436326056718826,0.04323524609208107,1.0931321382522583,0.03523075580596924
25.0,25.0,0.0,0.0,0.1133631244301796,0.041639555245637894,1.0781232118606567,0.020221829414367676
26.0,26.0,0.0,0.0,0.11346107721328735,0.04091813787817955,1.0976858139038086,0.03978443145751953
27.0,27.0,0.0,0.0,0.11022817343473434,0.03951844945549965,1.0833083391189575,0.025406956672668457
28.0,28.0,0.0,0.0,0.10812335461378098,0.03473801538348198,1.0739502906799316,0.016048908233642578
29.0,29.0,0.0,0.0,0.10587318986654282,0.03539026156067848,1.0787070989608765,0.020805716514587402
30.0,30.0,0.0,0.0,0.10338586568832397,0.036342039704322815,1.0810202360153198,0.02311885356903076
31.0,31.0,0.0,0.0,0.09741252660751343,0.028681963682174683,1.07024347782135,0.012342095375061035
32.0,32.0,0.0,0.0,0.09279968589544296,0.023045770823955536,1.0743874311447144,0.016486048698425293
