lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.9157683253288269,2.024200677871704,2.4740371704101562,2.0966571867465973
2.0,2.0,1.0,1.0,0.7635156512260437,1.4673454761505127,1.8402395248413086,1.4628595411777496
3.0,3.0,1.0,1.0,0.8049787282943726,1.5292264223098755,1.9667249917984009,1.589345008134842
4.0,4.0,0.0,0.0,0.5171964168548584,0.6560383439064026,1.0263527631759644,0.6489727795124054
5.0,5.0,0.0,0.0,0.17138366401195526,0.10072588920593262,0.49470120668411255,0.11732122302055359
6.0,6.0,0.0,0.0,0.1706068366765976,0.09530157595872879,0.47508180141448975,0.09770181775093079
7.0,7.0,0.0,0.0,0.15321721136569977,0.07905157655477524,0.4571664333343506,0.07978644967079163
8.0,8.0,0.0,0.0,0.15503548085689545,0.09043330699205399,0.48189684748649597,0.10451686382293701
9.0,9.0,0.0,0.0,0.1426878273487091,0.06654158234596252,0.44901302456855774,0.07163304090499878
10.0,10.0,0.0,0.0,0.136153906583786,0.05942986533045769,0.43490442633628845,0.05752444267272949
11.0,11.0,0.0,0.0,0.12560340762138367,0.051053039729595184,0.429563045501709,0.052183061838150024
12.0,12.0,0.0,0.0,0.12668392062187195,0.05036049708724022,0.4218474328517914,0.04446744918823242
13.0,13.0,0.0,0.0,0.11919721961021423,0.04627460986375809,0.4306288957595825,0.05324891209602356
14.0,14.0,0.0,0.0,0.122247114777565,0.049679260700941086,0.4291675388813019,0.05178755521774292
15.0,15.0,0.0,0.0,0.11974450945854187,0.044732727110385895,0.42514654994010925,0.04776656627655029
16.0,16.0,0.0,0.0,0.12051541358232498,0.04730268567800522,0.4337080717086792,0.05632808804512024
17.0,17.0,0.0,0.0,0.11460143327713013,0.03805208578705788,0.4283475875854492,0.05096760392189026
18.0,18.0,0.0,0.0,0.11687254905700684,0.04389125108718872,0.4305729269981384,0.05319294333457947
19.0,19.0,0.0,0.0,0.11473878473043442,0.04290725290775299,0.4268326759338379,0.04945269227027893
20.0,20.0,0.0,0.0,0.12429413199424744,0.047587037086486816,0.4207252860069275,0.04334530234336853
21.0,21.0,0.0,0.0,0.12261415272951126,0.050385214388370514,0.43373894691467285,0.05635896325111389
22.0,22.0,0.0,0.0,0.1265260875225067,0.04885140433907509,0.42783600091934204,0.05045601725578308
23.0,23.0,0.0,0.0,0.12355366349220276,0.04973489046096802,0.4318920373916626,0.05451205372810364
24.0,24.0,0.0,0.0,0.11938555538654327,0.051855187863111496,0.4409949481487274,0.06361496448516846
25.0,25.0,0.0,0.0,0.1131700947880745,0.04009108617901802,0.42260870337486267,0.04522871971130371
26.0,26.0,0.0,0.0,0.11709526181221008,0.04392562806606293,0.4246339201927185,0.047253936529159546
27.0,27.0,0.0,0.0,0.1129273921251297,0.03910848870873451,0.4178834557533264,0.040503472089767456
28.0,28.0,0.0,0.0,0.11448577046394348,0.04118411988019943,0.42249879240989685,0.04511880874633789
29.0,29.0,0.0,0.0,0.10827383399009705,0.03719201683998108,0.42080527544021606,0.043425291776657104
30.0,30.0,0.0,0.0,0.1037626564502716,0.03761525824666023,0.4182124733924866,0.04083248972892761
31.0,31.0,0.0,0.0,0.10208349674940109,0.029912468045949936,0.4019734561443329,0.024593472480773926
32.0,32.0,0.0,0.0,0.08963190019130707,0.022656535729765892,0.3940698802471161,0.01668989658355713
