lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,0.0,0.5611322522163391,0.7263081669807434,0.9338955283164978,-0.43661409616470337
2.0,3.0,0.0,0.0,0.13999612629413605,0.07293462008237839,1.1598390340805054,-0.2106705904006958
3.0,4.0,0.0,0.0,0.06814634799957275,0.01439415942877531,1.35563325881958,-0.014876365661621094
4.0,5.0,0.0,0.0,0.07063903659582138,0.014585670083761215,1.3019614219665527,-0.06854820251464844
5.0,6.0,0.0,0.0,0.05843158811330795,0.009657344780862331,1.3722729682922363,0.0017633438110351562
6.0,7.0,0.0,0.0,0.061689894646406174,0.011189318262040615,1.3118118047714233,-0.05869781970977783
7.0,8.0,0.0,0.0,0.05728359892964363,0.011437146924436092,1.378292441368103,0.0077828168869018555
8.0,9.0,0.0,0.0,0.06224600970745087,0.015461461618542671,1.3321295976638794,-0.03838002681732178
9.0,10.0,0.0,0.0,0.06111043319106102,0.01276019960641861,1.374035120010376,0.0035254955291748047
10.0,11.0,0.0,0.0,0.06252870708703995,0.01342320442199707,1.3325319290161133,-0.03797769546508789
11.0,12.0,0.0,0.0,0.0611022524535656,0.011624513193964958,1.362732172012329,-0.00777745246887207
12.0,13.0,0.0,0.0,0.059563469141721725,0.010928262956440449,1.3352844715118408,-0.03522515296936035
13.0,14.0,0.0,0.0,0.06024676188826561,0.010558709502220154,1.3596240282058716,-0.01088559627532959
14.0,15.0,0.0,0.0,0.06023844704031944,0.013043244369328022,1.3487621545791626,-0.021747469902038574
15.0,16.0,0.0,0.0,0.05877174809575081,0.011501749977469444,1.3580724000930786,-0.012437224388122559
16.0,17.0,0.0,0.0,0.05783042311668396,0.010814478620886803,1.3492722511291504,-0.02123737335205078
17.0,18.0,0.0,0.0,0.058956410735845566,0.011554163880646229,1.3568774461746216,-0.01363217830657959
18.0,19.0,0.0,0.0,0.06057944521307945,0.012585176154971123,1.3398940563201904,-0.030615568161010742
19.0,20.0,0.0,0.0,0.057506661862134933,0.008948475122451782,1.3526934385299683,-0.01781618595123291
20.0,21.0,0.0,0.0,0.058089982718229294,0.010682805441319942,1.347038984298706,-0.023470640182495117
21.0,22.0,0.0,0.0,0.05584288015961647,0.008952949196100235,1.3535230159759521,-0.016986608505249023
22.0,23.0,0.0,0.0,0.05449980869889259,0.008187775500118732,1.3523362874984741,-0.01817333698272705
23.0,24.0,0.0,0.0,0.05592924356460571,0.010660546831786633,1.3594567775726318,-0.011052846908569336
24.0,25.0,0.0,0.0,0.05579258129000664,0.008760814554989338,1.348711371421814,-0.021798253059387207
25.0,26.0,0.0,0.0,0.05600946769118309,0.00918220542371273,1.3576759099960327,-0.012833714485168457
26.0,27.0,0.0,0.0,0.05390177667140961,0.008536988869309425,1.3592517375946045,-0.01125788688659668
27.0,28.0,0.0,0.0,0.053342439234256744,0.008401609025895596,1.3590450286865234,-0.011464595794677734
28.0,29.0,0.0,0.0,0.0530853345990181,0.008799275383353233,1.3584387302398682,-0.012070894241333008
29.0,30.0,0.0,0.0,0.05326112359762192,0.01023420412093401,1.3516814708709717,-0.018828153610229492
30.0,31.0,0.0,0.0,0.054143525660037994,0.00926205888390541,1.3570137023925781,-0.013495922088623047
31.0,32.0,0.0,0.0,0.05205994099378586,0.00758357485756278,1.3549745082855225,-0.015535116195678711
32.0,33.0,0.0,0.0,0.045579224824905396,0.0054185339249670506,1.368623971939087,-0.0018856525421142578
