lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.0425121784210205,3.8818318843841553,7.616466045379639,-0.6271281242370605
2.0,2.0,1.0,1.0,0.5268251299858093,0.7957466840744019,7.531277179718018,-0.7123169898986816
3.0,3.0,1.0,1.0,0.6485998630523682,1.1456037759780884,8.186020851135254,-0.05757331848144531
4.0,4.0,1.0,1.0,0.2878231406211853,0.2509521245956421,8.053940773010254,-0.1896533966064453
5.0,5.0,0.0,0.0,0.20134946703910828,0.11611368507146835,7.770257949829102,-0.47333621978759766
6.0,6.0,0.0,0.0,0.17250001430511475,0.10889667272567749,7.9923224449157715,-0.25127172470092773
7.0,7.0,0.0,0.0,0.16488458216190338,0.10169342905282974,7.816518783569336,-0.4270753860473633
8.0,8.0,0.0,0.0,0.14918652176856995,0.08719143271446228,7.96413516998291,-0.27945899963378906
9.0,9.0,0.0,0.0,0.14092253148555756,0.07927702367305756,7.877677917480469,-0.36591625213623047
10.0,10.0,0.0,0.0,0.13319441676139832,0.07233227789402008,8.011570930480957,-0.2320232391357422
11.0,11.0,0.0,0.0,0.1269664168357849,0.06723295897245407,7.954080104827881,-0.28951406478881836
12.0,12.0,0.0,0.0,0.1184922382235527,0.05526913329958916,8.089842796325684,-0.15375137329101562
13.0,13.0,0.0,0.0,0.11426971852779388,0.05395231023430824,7.977783679962158,-0.265810489654541
14.0,14.0,0.0,0.0,0.1112554743885994,0.0549934096634388,8.089554786682129,-0.1540393829345703
15.0,15.0,0.0,0.0,0.10750686377286911,0.05300803855061531,8.02314567565918,-0.22044849395751953
16.0,16.0,0.0,0.0,0.10525894910097122,0.05344170331954956,8.106635093688965,-0.13695907592773438
17.0,17.0,0.0,0.0,0.10143891721963882,0.04906035214662552,7.997172832489014,-0.24642133712768555
18.0,18.0,0.0,0.0,0.10172044485807419,0.04978926107287407,8.060213088989258,-0.1833810806274414
19.0,19.0,0.0,0.0,0.0969262421131134,0.043547019362449646,7.97265625,-0.2709379196166992
20.0,20.0,0.0,0.0,0.09465495496988297,0.04136514291167259,8.046243667602539,-0.19735050201416016
21.0,21.0,0.0,0.0,0.09753943234682083,0.04146086797118187,7.978452205657959,-0.26514196395874023
22.0,22.0,0.0,0.0,0.09578309953212738,0.04101932793855667,8.035405158996582,-0.2081890106201172
23.0,23.0,0.0,0.0,0.09433017671108246,0.039113257080316544,8.022393226623535,-0.22120094299316406
24.0,24.0,0.0,0.0,0.09031865000724792,0.034895431250333786,8.048649787902832,-0.1949443817138672
25.0,25.0,0.0,0.0,0.08944553136825562,0.03600792586803436,8.028114318847656,-0.21547985076904297
26.0,26.0,0.0,0.0,0.0825573280453682,0.028105052188038826,8.105710983276367,-0.13788318634033203
27.0,27.0,0.0,0.0,0.08699370175600052,0.029300326481461525,8.022745132446289,-0.22084903717041016
28.0,28.0,0.0,0.0,0.07845108211040497,0.022083256393671036,8.077658653259277,-0.16593551635742188
29.0,29.0,0.0,0.0,0.07117673009634018,0.017864380031824112,8.11902141571045,-0.12457275390625
30.0,30.0,0.0,0.0,0.0619024895131588,0.012260209769010544,8.16906452178955,-0.07452964782714844
31.0,31.0,0.0,0.0,0.05493210628628731,0.008972886949777603,8.179240226745605,-0.06435394287109375
32.0,32.0,0.0,0.0,0.053765930235385895,0.008243354968726635,8.258539199829102,0.014945030212402344
