lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,0.0,0.6336689591407776,0.8933460712432861,1.065748691558838,-0.2654935121536255
2.0,3.0,0.0,0.0,0.11601274460554123,0.03964356333017349,1.1689331531524658,-0.16230905055999756
3.0,4.0,0.0,0.0,0.05661100149154663,0.008946302346885204,1.3274343013763428,-0.0038079023361206055
4.0,5.0,0.0,0.0,0.0646025761961937,0.012249118648469448,1.2648069858551025,-0.06643521785736084
5.0,6.0,0.0,0.0,0.05854247510433197,0.009177302941679955,1.3270207643508911,-0.004221439361572266
6.0,7.0,0.0,0.0,0.06255973130464554,0.011200053617358208,1.267763376235962,-0.06347882747650146
7.0,8.0,0.0,0.0,0.06009471043944359,0.00995495356619358,1.3216923475265503,-0.009549856185913086
8.0,9.0,0.0,0.0,0.06626544892787933,0.01212254911661148,1.2810331583023071,-0.05020904541015625
9.0,10.0,0.0,0.0,0.0634709820151329,0.011639829725027084,1.323664665222168,-0.00757753849029541
10.0,11.0,0.0,0.0,0.06693021953105927,0.013283304870128632,1.2802839279174805,-0.05095827579498291
11.0,12.0,0.0,0.0,0.06766615062952042,0.013486598618328571,1.3091864585876465,-0.022055745124816895
12.0,13.0,0.0,0.0,0.06820489466190338,0.01482896413654089,1.2879563570022583,-0.04328584671020508
13.0,14.0,0.0,0.0,0.06478782743215561,0.011835764162242413,1.3144140243530273,-0.016828179359436035
14.0,15.0,0.0,0.0,0.06186753511428833,0.010737184435129166,1.295170545578003,-0.03607165813446045
15.0,16.0,0.0,0.0,0.06336524337530136,0.011297446675598621,1.3066340684890747,-0.024608135223388672
16.0,17.0,0.0,0.0,0.06377361714839935,0.013006677851080894,1.2959190607070923,-0.035323143005371094
17.0,18.0,0.0,0.0,0.06578163057565689,0.013184544630348682,1.2995562553405762,-0.03168594837188721
18.0,19.0,0.0,0.0,0.06574326008558273,0.01194253284484148,1.3010220527648926,-0.0302201509475708
19.0,20.0,0.0,0.0,0.0661233589053154,0.012746474705636501,1.3029934167861938,-0.02824878692626953
20.0,21.0,0.0,0.0,0.06505227833986282,0.01266462355852127,1.3038188219070435,-0.027423381805419922
21.0,22.0,0.0,0.0,0.06500130891799927,0.011892416514456272,1.3063522577285767,-0.02488994598388672
22.0,23.0,0.0,0.0,0.06615746766328812,0.01285032369196415,1.3021461963653564,-0.029096007347106934
23.0,24.0,0.0,0.0,0.06763899326324463,0.012384854257106781,1.3043948411941528,-0.026847362518310547
24.0,25.0,0.0,0.0,0.07281117141246796,0.017176417633891106,1.2940305471420288,-0.03721165657043457
25.0,26.0,0.0,0.0,0.07057538628578186,0.014952638186514378,1.301507592201233,-0.02973461151123047
26.0,27.0,0.0,0.0,0.0695115327835083,0.014772468246519566,1.3030017614364624,-0.028240442276000977
27.0,28.0,0.0,0.0,0.06875259429216385,0.015586955472826958,1.3075188398361206,-0.023723363876342773
28.0,29.0,0.0,0.0,0.07044177502393723,0.01554285641759634,1.2941395044326782,-0.037102699279785156
29.0,30.0,0.0,0.0,0.07316126674413681,0.015611442737281322,1.298240303993225,-0.03300189971923828
30.0,31.0,0.0,0.0,0.07240602374076843,0.016269877552986145,1.3031789064407349,-0.028063297271728516
31.0,32.0,0.0,0.0,0.07402334362268448,0.017841637134552002,1.286571979522705,-0.0446702241897583
32.0,33.0,0.0,0.0,0.06129078567028046,0.010535862296819687,1.3153908252716064,-0.015851378440856934
