lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.4373447895050049,5.670556545257568,6.8411545753479,5.631916522979736
2.0,3.0,1.0,1.0,0.7213608026504517,1.3300896883010864,2.6042838096618652,1.3950457572937012
3.0,4.0,1.0,1.0,0.8524393439292908,1.7690402269363403,3.1019864082336426,1.8927483558654785
4.0,5.0,1.0,0.0,0.405947744846344,0.42103198170661926,1.6375653743743896,0.4283273220062256
5.0,6.0,0.0,0.0,0.28675577044487,0.23514458537101746,1.4870191812515259,0.2777811288833618
6.0,7.0,0.0,0.0,0.24838729202747345,0.20789337158203125,1.4465217590332031,0.23728370666503906
7.0,8.0,0.0,0.0,0.23314706981182098,0.17474304139614105,1.4109257459640503,0.20168769359588623
8.0,9.0,0.0,0.0,0.23026534914970398,0.18022382259368896,1.461902379989624,0.25266432762145996
9.0,10.0,0.0,0.0,0.2177765816450119,0.16364020109176636,1.430120587348938,0.22088253498077393
10.0,11.0,0.0,0.0,0.20842641592025757,0.15322275459766388,1.392013430595398,0.1827753782272339
11.0,12.0,0.0,0.0,0.1953027993440628,0.14311334490776062,1.3653441667556763,0.1561061143875122
12.0,13.0,0.0,0.0,0.18497784435749054,0.12934741377830505,1.3977943658828735,0.18855631351470947
13.0,14.0,0.0,0.0,0.17875131964683533,0.1130896583199501,1.3557488918304443,0.14651083946228027
14.0,15.0,0.0,0.0,0.16581134498119354,0.09459903836250305,1.3167407512664795,0.10750269889831543
15.0,16.0,0.0,0.0,0.16794219613075256,0.10713034868240356,1.3439319133758545,0.13469386100769043
16.0,17.0,0.0,0.0,0.15968935191631317,0.09404871612787247,1.3314076662063599,0.1221696138381958
17.0,18.0,0.0,0.0,0.16309811174869537,0.10150786489248276,1.3340426683425903,0.12480461597442627
18.0,19.0,0.0,0.0,0.16007934510707855,0.10123858600854874,1.3158057928085327,0.10656774044036865
19.0,20.0,0.0,0.0,0.15559126436710358,0.09353533387184143,1.3118866682052612,0.10264861583709717
20.0,21.0,0.0,0.0,0.1577518880367279,0.1001356691122055,1.3429392576217651,0.13370120525360107
21.0,22.0,0.0,0.0,0.15693624317646027,0.09851806610822678,1.3263860940933228,0.11714804172515869
22.0,23.0,0.0,0.0,0.15769505500793457,0.09475254267454147,1.3341790437698364,0.12494099140167236
23.0,24.0,0.0,0.0,0.15162904560565948,0.08797036856412888,1.320741057395935,0.111503005027771
24.0,25.0,0.0,0.0,0.1456693559885025,0.08102516829967499,1.3071635961532593,0.09792554378509521
25.0,26.0,0.0,0.0,0.14863616228103638,0.08867573738098145,1.3245949745178223,0.1153569221496582
26.0,27.0,0.0,0.0,0.13840533792972565,0.08009503036737442,1.31491219997406,0.105674147605896
27.0,28.0,0.0,0.0,0.147074356675148,0.08873015642166138,1.326640009880066,0.11740195751190186
28.0,29.0,0.0,0.0,0.12325777858495712,0.05304085835814476,1.2870103120803833,0.07777225971221924
29.0,30.0,0.0,0.0,0.1167481541633606,0.054014090448617935,1.278167724609375,0.06892967224121094
30.0,31.0,0.0,0.0,0.09664613008499146,0.029281914234161377,1.245768427848816,0.036530375480651855
31.0,32.0,0.0,0.0,0.08499623090028763,0.023352550342679024,1.2452539205551147,0.036015868186950684
32.0,33.0,0.0,0.0,0.0832924023270607,0.020705098286271095,1.222269058227539,0.013031005859375
