test_ar_order,lag,strength,is_within_ar_order,base_mse_to_conditional_mean,mse_after_gaussian_perturbation,mse_increase_after_gaussian_perturbation
5,26,1.0,0,0.9495882391929626,1.0070239305496216,0.057435691356658936
5,26,2.0,0,0.9495882391929626,1.1401938199996948,0.19060558080673218
5,27,0.0,0,0.9495882391929626,0.9495882391929626,0.0
5,27,0.25,0,0.9495882391929626,0.9524502158164978,0.0028619766235351562
5,27,0.5,0,0.9495882391929626,0.9654074907302856,0.015819251537322998
5,27,1.0,0,0.9495882391929626,1.0155866146087646,0.065998375415802
5,27,2.0,0,0.9495882391929626,1.1749073266983032,0.22531908750534058
5,28,0.0,0,0.9495882391929626,0.9495882391929626,0.0
5,28,0.25,0,0.9495882391929626,0.9554905295372009,0.005902290344238281
5,28,0.5,0,0.9495882391929626,0.9667124152183533,0.017124176025390625
5,28,1.0,0,0.9495882391929626,1.0009377002716064,0.0513494610786438
5,28,2.0,0,0.9495882391929626,1.100498080253601,0.15090984106063843
5,29,0.0,0,0.9495882391929626,0.9495882391929626,0.0
5,29,0.25,0,0.9495882391929626,0.9539872407913208,0.004399001598358154
5,29,0.5,0,0.9495882391929626,0.9660670757293701,0.01647883653640747
5,29,1.0,0,0.9495882391929626,1.0076932907104492,0.05810505151748657
5,29,2.0,0,0.9495882391929626,1.1320501565933228,0.1824619174003601
5,30,0.0,0,0.9495882391929626,0.9495882391929626,0.0
5,30,0.25,0,0.9495882391929626,0.9561988115310669,0.006610572338104248
5,30,0.5,0,0.9495882391929626,0.9721463322639465,0.022558093070983887
5,30,1.0,0,0.9495882391929626,1.0224318504333496,0.07284361124038696
5,30,2.0,0,0.9495882391929626,1.167184591293335,0.21759635210037231
5,31,0.0,0,0.9495882391929626,0.9495882391929626,0.0
5,31,0.25,0,0.9495882391929626,0.9550533890724182,0.005465149879455566
5,31,0.5,0,0.9495882391929626,0.9691522121429443,0.01956397294998169
5,31,1.0,0,0.9495882391929626,1.0180634260177612,0.06847518682479858
5,31,2.0,0,0.9495882391929626,1.1695181131362915,0.21992987394332886
5,32,0.0,0,0.9495882391929626,0.9495882391929626,0.0
5,32,0.25,0,0.9495882391929626,0.953026294708252,0.0034380555152893066
5,32,0.5,0,0.9495882391929626,0.9599177241325378,0.010329484939575195
5,32,1.0,0,0.9495882391929626,0.9831794500350952,0.03359121084213257
5,32,2.0,0,0.9495882391929626,1.0528491735458374,0.10326093435287476
6,1,0.0,1,1.779651403427124,1.779651403427124,0.0
6,1,0.25,1,1.779651403427124,2.047614336013794,0.2679629325866699
6,1,0.5,1,1.779651403427124,2.809892177581787,1.030240774154663
6,1,1.0,1,1.779651403427124,5.313880443572998,3.534229040145874
6,1,2.0,1,1.779651403427124,11.880414009094238,10.100762605667114
6,2,0.0,1,1.779651403427124,1.779651403427124,0.0
6,2,0.25,1,1.779651403427124,1.9950519800186157,0.2154005765914917
6,2,0.5,1,1.779651403427124,2.560770034790039,0.781118631362915
6,2,1.0,1,1.779651403427124,4.44326639175415,2.6636149883270264
6,2,2.0,1,1.779651403427124,10.076157569885254,8.29650616645813
6,3,0.0,1,1.779651403427124,1.779651403427124,0.0
6,3,0.25,1,1.779651403427124,1.9025667905807495,0.12291538715362549
6,3,0.5,1,1.779651403427124,2.2278268337249756,0.44817543029785156
6,3,1.0,1,1.779651403427124,3.2156319618225098,1.4359805583953857
6,3,2.0,1,1.779651403427124,5.652614593505859,3.8729631900787354
6,4,0.0,1,1.779651403427124,1.779651403427124,0.0
6,4,0.25,1,1.779651403427124,1.9088513851165771,0.12919998168945312
6,4,0.5,1,1.779651403427124,2.2489242553710938,0.4692728519439697
6,4,1.0,1,1.779651403427124,3.292153835296631,1.5125024318695068
6,4,2.0,1,1.779651403427124,6.236546039581299,4.456894636154175
6,5,0.0,1,1.779651403427124,1.779651403427124,0.0
6,5,0.25,1,1.779651403427124,1.821468472480774,0.0418170690536499
6,5,0.5,1,1.779651403427124,1.9371402263641357,0.15748882293701172
6,5,1.0,1,1.779651403427124,2.3052306175231934,0.5255792140960693
6,5,2.0,1,1.779651403427124,3.330632448196411,1.550981044769287
6,6,0.0,1,1.779651403427124,1.779651403427124,0.0
6,6,0.25,1,1.779651403427124,1.7993685007095337,0.019717097282409668
6,6,0.5,1,1.779651403427124,1.876296877861023,0.09664547443389893
6,6,1.0,1,1.779651403427124,2.159858465194702,0.3802070617675781
6,6,2.0,1,1.779651403427124,2.957063674926758,1.1774122714996338
6,7,0.0,0,1.779651403427124,1.779651403427124,0.0
6,7,0.25,0,1.779651403427124,1.7925626039505005,0.012911200523376465
6,7,0.5,0,1.779651403427124,1.8424917459487915,0.06284034252166748
6,7,1.0,0,1.779651403427124,2.022534132003784,0.24288272857666016
6,7,2.0,0,1.779651403427124,2.493126153945923,0.7134747505187988
6,8,0.0,0,1.779651403427124,1.779651403427124,0.0
6,8,0.25,0,1.779651403427124,1.7894834280014038,0.009832024574279785
6,8,0.5,0,1.779651403427124,1.8283979892730713,0.048746585845947266
6,8,1.0,0,1.779651403427124,1.9760642051696777,0.1964128017425537
6,8,2.0,0,1.779651403427124,2.450328826904297,0.6706774234771729
6,9,0.0,0,1.779651403427124,1.779651403427124,0.0
6,9,0.25,0,1.779651403427124,1.7891385555267334,0.009487152099609375
6,9,0.5,0,1.779651403427124,1.81773841381073,0.03808701038360596
6,9,1.0,0,1.779651403427124,1.9167401790618896,0.13708877563476562
6,9,2.0,0,1.779651403427124,2.221097707748413,0.44144630432128906
6,10,0.0,0,1.779651403427124,1.779651403427124,0.0
6,10,0.25,0,1.779651403427124,1.7812016010284424,0.0015501976013183594
6,10,0.5,0,1.779651403427124,1.8063430786132812,0.026691675186157227
6,10,1.0,0,1.779651403427124,1.908768892288208,0.12911748886108398
6,10,2.0,0,1.779651403427124,2.2367241382598877,0.45707273483276367
6,11,0.0,0,1.779651403427124,1.779651403427124,0.0
6,11,0.25,0,1.779651403427124,1.789846658706665,0.010195255279541016
6,11,0.5,0,1.779651403427124,1.8236467838287354,0.04399538040161133
6,11,1.0,0,1.779651403427124,1.9365955591201782,0.1569441556930542
6,11,2.0,0,1.779651403427124,2.2779362201690674,0.49828481674194336
6,12,0.0,0,1.779651403427124,1.779651403427124,0.0
6,12,0.25,0,1.779651403427124,1.7875200510025024,0.007868647575378418
6,12,0.5,0,1.779651403427124,1.8178545236587524,0.03820312023162842
6,12,1.0,0,1.779651403427124,1.9231102466583252,0.14345884323120117
6,12,2.0,0,1.779651403427124,2.2191731929779053,0.43952178955078125
6,13,0.0,0,1.779651403427124,1.779651403427124,0.0
6,13,0.25,0,1.779651403427124,1.7838667631149292,0.004215359687805176
6,13,0.5,0,1.779651403427124,1.8054534196853638,0.025802016258239746
6,13,1.0,0,1.779651403427124,1.885623812675476,0.10597240924835205
6,13,2.0,0,1.779651403427124,2.134225606918335,0.35457420349121094
6,14,0.0,0,1.779651403427124,1.779651403427124,0.0
6,14,0.25,0,1.779651403427124,1.7922478914260864,0.012596487998962402
6,14,0.5,0,1.779651403427124,1.8224164247512817,0.042765021324157715
6,14,1.0,0,1.779651403427124,1.9256596565246582,0.14600825309753418
6,14,2.0,0,1.779651403427124,2.2324488162994385,0.45279741287231445
6,15,0.0,0,1.779651403427124,1.779651403427124,0.0
6,15,0.25,0,1.779651403427124,1.7891603708267212,0.009508967399597168
6,15,0.5,0,1.779651403427124,1.8177146911621094,0.03806328773498535
6,15,1.0,0,1.779651403427124,1.9243667125701904,0.1447153091430664
6,15,2.0,0,1.779651403427124,2.2557897567749023,0.4761383533477783
6,16,0.0,0,1.779651403427124,1.779651403427124,0.0
6,16,0.25,0,1.779651403427124,1.790619969367981,0.010968565940856934
6,16,0.5,0,1.779651403427124,1.8190979957580566,0.03944659233093262
6,16,1.0,0,1.779651403427124,1.9198905229568481,0.14023911952972412
6,16,2.0,0,1.779651403427124,2.185159206390381,0.40550780296325684
6,17,0.0,0,1.779651403427124,1.779651403427124,0.0
6,17,0.25,0,1.779651403427124,1.7840461730957031,0.0043947696685791016
6,17,0.5,0,1.779651403427124,1.8023909330368042,0.022739529609680176
6,17,1.0,0,1.779651403427124,1.8832933902740479,0.10364198684692383
6,17,2.0,0,1.779651403427124,2.1322567462921143,0.35260534286499023
6,18,0.0,0,1.779651403427124,1.779651403427124,0.0
6,18,0.25,0,1.779651403427124,1.7925456762313843,0.012894272804260254
6,18,0.5,0,1.779651403427124,1.8256072998046875,0.04595589637756348
6,18,1.0,0,1.779651403427124,1.9335522651672363,0.1539008617401123
6,18,2.0,0,1.779651403427124,2.2227258682250977,0.44307446479797363
6,19,0.0,0,1.779651403427124,1.779651403427124,0.0
6,19,0.25,0,1.779651403427124,1.7906938791275024,0.011042475700378418
6,19,0.5,0,1.779651403427124,1.8140426874160767,0.03439128398895264
6,19,1.0,0,1.779651403427124,1.896461009979248,0.11680960655212402
6,19,2.0,0,1.779651403427124,2.160792350769043,0.38114094734191895
6,20,0.0,0,1.779651403427124,1.779651403427124,0.0
6,20,0.25,0,1.779651403427124,1.781234622001648,0.0015832185745239258
6,20,0.5,0,1.779651403427124,1.799580454826355,0.019929051399230957
6,20,1.0,0,1.779651403427124,1.8743572235107422,0.09470582008361816
6,20,2.0,0,1.779651403427124,2.0883255004882812,0.3086740970611572
6,21,0.0,0,1.779651403427124,1.779651403427124,0.0
6,21,0.25,0,1.779651403427124,1.786402940750122,0.006751537322998047
6,21,0.5,0,1.779651403427124,1.8044764995574951,0.024825096130371094
6,21,1.0,0,1.779651403427124,1.870487928390503,0.0908365249633789
6,21,2.0,0,1.779651403427124,2.0517663955688477,0.27211499214172363
6,22,0.0,0,1.779651403427124,1.779651403427124,0.0
6,22,0.25,0,1.779651403427124,1.784980058670044,0.005328655242919922
6,22,0.5,0,1.779651403427124,1.8067262172698975,0.027074813842773438
6,22,1.0,0,1.779651403427124,1.8845396041870117,0.1048882007598877
6,22,2.0,0,1.779651403427124,2.1013481616973877,0.32169675827026367
6,23,0.0,0,1.779651403427124,1.779651403427124,0.0
6,23,0.25,0,1.779651403427124,1.794551134109497,0.014899730682373047
6,23,0.5,0,1.779651403427124,1.826494574546814,0.04684317111968994
6,23,1.0,0,1.779651403427124,1.9301316738128662,0.1504802703857422
6,23,2.0,0,1.779651403427124,2.23260498046875,0.452953577041626
6,24,0.0,0,1.779651403427124,1.779651403427124,0.0
6,24,0.25,0,1.779651403427124,1.7882143259048462,0.008562922477722168
6,24,0.5,0,1.779651403427124,1.808823823928833,0.029172420501708984
6,24,1.0,0,1.779651403427124,1.876615047454834,0.09696364402770996
6,24,2.0,0,1.779651403427124,2.060842275619507,0.2811908721923828
6,25,0.0,0,1.779651403427124,1.779651403427124,0.0
6,25,0.25,0,1.779651403427124,1.7898682355880737,0.010216832160949707
6,25,0.5,0,1.779651403427124,1.8107191324234009,0.031067728996276855
6,25,1.0,0,1.779651403427124,1.880043625831604,0.10039222240447998
6,25,2.0,0,1.779651403427124,2.068876028060913,0.28922462463378906
6,26,0.0,0,1.779651403427124,1.779651403427124,0.0
6,26,0.25,0,1.779651403427124,1.784756064414978,0.005104660987854004
6,26,0.5,0,1.779651403427124,1.8035176992416382,0.02386629581451416
6,26,1.0,0,1.779651403427124,1.8778636455535889,0.09821224212646484
6,26,2.0,0,1.779651403427124,2.104746103286743,0.32509469985961914
6,27,0.0,0,1.779651403427124,1.779651403427124,0.0
6,27,0.25,0,1.779651403427124,1.7831978797912598,0.003546476364135742
6,27,0.5,0,1.779651403427124,1.7974539995193481,0.01780259609222412
6,27,1.0,0,1.779651403427124,1.860930323600769,0.08127892017364502
6,27,2.0,0,1.779651403427124,2.094183921813965,0.3145325183868408
6,28,0.0,0,1.779651403427124,1.779651403427124,0.0
6,28,0.25,0,1.779651403427124,1.7832750082015991,0.0036236047744750977
6,28,0.5,0,1.779651403427124,1.796741247177124,0.01708984375
6,28,1.0,0,1.779651403427124,1.8466075658798218,0.06695616245269775
6,28,2.0,0,1.779651403427124,2.003526449203491,0.2238750457763672
6,29,0.0,0,1.779651403427124,1.779651403427124,0.0
6,29,0.25,0,1.779651403427124,1.7852293252944946,0.0055779218673706055
6,29,0.5,0,1.779651403427124,1.8005796670913696,0.020928263664245605
6,29,1.0,0,1.779651403427124,1.8512656688690186,0.07161426544189453
6,29,2.0,0,1.779651403427124,2.0009238719940186,0.22127246856689453
6,30,0.0,0,1.779651403427124,1.779651403427124,0.0
6,30,0.25,0,1.779651403427124,1.7834290266036987,0.003777623176574707
6,30,0.5,0,1.779651403427124,1.7965114116668701,0.016860008239746094
6,30,1.0,0,1.779651403427124,1.8457058668136597,0.06605446338653564
6,30,2.0,0,1.779651403427124,2.01059627532959,0.23094487190246582
6,31,0.0,0,1.779651403427124,1.779651403427124,0.0
6,31,0.25,0,1.779651403427124,1.7829420566558838,0.0032906532287597656
6,31,0.5,0,1.779651403427124,1.7964963912963867,0.016844987869262695
6,31,1.0,0,1.779651403427124,1.8526417016983032,0.0729902982711792
6,31,2.0,0,1.779651403427124,2.043084144592285,0.26343274116516113
6,32,0.0,0,1.779651403427124,1.779651403427124,0.0
6,32,0.25,0,1.779651403427124,1.7841829061508179,0.004531502723693848
6,32,0.5,0,1.779651403427124,1.7943578958511353,0.01470649242401123
6,32,1.0,0,1.779651403427124,1.8295841217041016,0.04993271827697754
6,32,2.0,0,1.779651403427124,1.93097984790802,0.151328444480896
7,1,0.0,1,2.733208179473877,2.733208179473877,0.0
7,1,0.25,1,2.733208179473877,3.1361453533172607,0.4029371738433838
7,1,0.5,1,2.733208179473877,4.195011138916016,1.4618029594421387
7,1,1.0,1,2.733208179473877,7.5654144287109375,4.8322062492370605
7,1,2.0,1,2.733208179473877,16.4959774017334,13.762769222259521
7,2,0.0,1,2.733208179473877,2.733208179473877,0.0
7,2,0.25,1,2.733208179473877,3.0399577617645264,0.3067495822906494
7,2,0.5,1,2.733208179473877,3.8725826740264893,1.1393744945526123
7,2,1.0,1,2.733208179473877,6.702587127685547,3.96937894821167
7,2,2.0,1,2.733208179473877,15.148387908935547,12.41517972946167
7,3,0.0,1,2.733208179473877,2.733208179473877,0.0
7,3,0.25,1,2.733208179473877,2.8860747814178467,0.15286660194396973
7,3,0.5,1,2.733208179473877,3.2883613109588623,0.5551531314849854
7,3,1.0,1,2.733208179473877,4.5574564933776855,1.8242483139038086
7,3,2.0,1,2.733208179473877,7.634021282196045,4.900813102722168
7,4,0.0,1,2.733208179473877,2.733208179473877,0.0
7,4,0.25,1,2.733208179473877,2.872982978820801,0.13977479934692383
7,4,0.5,1,2.733208179473877,3.246270179748535,0.5130620002746582
7,4,1.0,1,2.733208179473877,4.463945388793945,1.7307372093200684
7,4,2.0,1,2.733208179473877,8.014039993286133,5.280831813812256
7,5,0.0,1,2.733208179473877,2.733208179473877,0.0
7,5,0.25,1,2.733208179473877,2.7936594486236572,0.06045126914978027
7,5,0.5,1,2.733208179473877,2.9475724697113037,0.21436429023742676
7,5,1.0,1,2.733208179473877,3.4292218685150146,0.6960136890411377
7,5,2.0,1,2.733208179473877,4.6742377281188965,1.9410295486450195
7,6,0.0,1,2.733208179473877,2.733208179473877,0.0
7,6,0.25,1,2.733208179473877,2.7863848209381104,0.0531766414642334
7,6,0.5,1,2.733208179473877,2.908217191696167,0.17500901222229004
7,6,1.0,1,2.733208179473877,3.277195692062378,0.543987512588501
7,6,2.0,1,2.733208179473877,4.225344181060791,1.492136001586914
7,7,0.0,1,2.733208179473877,2.733208179473877,0.0
7,7,0.25,1,2.733208179473877,2.757528305053711,0.024320125579833984
7,7,0.5,1,2.733208179473877,2.8233695030212402,0.09016132354736328
7,7,1.0,1,2.733208179473877,3.0210378170013428,0.2878296375274658
7,7,2.0,1,2.733208179473877,3.5500636100769043,0.8168554306030273
7,8,0.0,0,2.733208179473877,2.733208179473877,0.0
7,8,0.25,0,2.733208179473877,2.7509894371032715,0.01778125762939453
7,8,0.5,0,2.733208179473877,2.812727689743042,0.07951951026916504
7,8,1.0,0,2.733208179473877,3.029832601547241,0.29662442207336426
7,8,2.0,0,2.733208179473877,3.711008310317993,0.9778001308441162
7,9,0.0,0,2.733208179473877,2.733208179473877,0.0
7,9,0.25,0,2.733208179473877,2.759458541870117,0.026250362396240234
7,9,0.5,0,2.733208179473877,2.8152055740356445,0.08199739456176758
7,9,1.0,0,2.733208179473877,2.9864017963409424,0.25319361686706543
7,9,2.0,0,2.733208179473877,3.446115732192993,0.7129075527191162
7,10,0.0,0,2.733208179473877,2.733208179473877,0.0
7,10,0.25,0,2.733208179473877,2.7494091987609863,0.016201019287109375
7,10,0.5,0,2.733208179473877,2.7957563400268555,0.06254816055297852
7,10,1.0,0,2.733208179473877,2.9550559520721436,0.2218477725982666
7,10,2.0,0,2.733208179473877,3.40854549407959,0.6753373146057129
7,11,0.0,0,2.733208179473877,2.733208179473877,0.0
7,11,0.25,0,2.733208179473877,2.752376079559326,0.01916790008544922
7,11,0.5,0,2.733208179473877,2.7979955673217773,0.06478738784790039
7,11,1.0,0,2.733208179473877,2.953624725341797,0.22041654586791992
7,11,2.0,0,2.733208179473877,3.3986754417419434,0.6654672622680664
7,12,0.0,0,2.733208179473877,2.733208179473877,0.0
7,12,0.25,0,2.733208179473877,2.738114356994629,0.004906177520751953
7,12,0.5,0,2.733208179473877,2.7664053440093994,0.03319716453552246
7,12,1.0,0,2.733208179473877,2.8733530044555664,0.14014482498168945
7,12,2.0,0,2.733208179473877,3.210204839706421,0.47699666023254395
7,13,0.0,0,2.733208179473877,2.733208179473877,0.0
7,13,0.25,0,2.733208179473877,2.738503932952881,0.005295753479003906
7,13,0.5,0,2.733208179473877,2.7709507942199707,0.03774261474609375
7,13,1.0,0,2.733208179473877,2.8991665840148926,0.16595840454101562
7,13,2.0,0,2.733208179473877,3.260653495788574,0.5274453163146973
7,14,0.0,0,2.733208179473877,2.733208179473877,0.0
7,14,0.25,0,2.733208179473877,2.7332427501678467,3.457069396972656e-05
7,14,0.5,0,2.733208179473877,2.7602174282073975,0.027009248733520508
7,14,1.0,0,2.733208179473877,2.885176420211792,0.15196824073791504
7,14,2.0,0,2.733208179473877,3.272510290145874,0.5393021106719971
7,15,0.0,0,2.733208179473877,2.733208179473877,0.0
7,15,0.25,0,2.733208179473877,2.7461178302764893,0.012909650802612305
7,15,0.5,0,2.733208179473877,2.7865328788757324,0.05332469940185547
7,15,1.0,0,2.733208179473877,2.9241373538970947,0.19092917442321777
7,15,2.0,0,2.733208179473877,3.3421719074249268,0.6089637279510498
7,16,0.0,0,2.733208179473877,2.733208179473877,0.0
7,16,0.25,0,2.733208179473877,2.7457375526428223,0.012529373168945312
7,16,0.5,0,2.733208179473877,2.781771183013916,0.04856300354003906
7,16,1.0,0,2.733208179473877,2.900020122528076,0.16681194305419922
7,16,2.0,0,2.733208179473877,3.2162232398986816,0.4830150604248047
7,17,0.0,0,2.733208179473877,2.733208179473877,0.0
7,17,0.25,0,2.733208179473877,2.7430946826934814,0.009886503219604492
7,17,0.5,0,2.733208179473877,2.7717018127441406,0.03849363327026367
7,17,1.0,0,2.733208179473877,2.8642847537994385,0.13107657432556152
7,17,2.0,0,2.733208179473877,3.136995315551758,0.40378713607788086
7,18,0.0,0,2.733208179473877,2.733208179473877,0.0
7,18,0.25,0,2.733208179473877,2.738858938217163,0.005650758743286133
7,18,0.5,0,2.733208179473877,2.7658979892730713,0.032689809799194336
7,18,1.0,0,2.733208179473877,2.877460479736328,0.14425230026245117
7,18,2.0,0,2.733208179473877,3.2412354946136475,0.5080273151397705
7,19,0.0,0,2.733208179473877,2.733208179473877,0.0
7,19,0.25,0,2.733208179473877,2.74255633354187,0.009348154067993164
7,19,0.5,0,2.733208179473877,2.7700138092041016,0.03680562973022461
7,19,1.0,0,2.733208179473877,2.881680727005005,0.14847254753112793
7,19,2.0,0,2.733208179473877,3.271221876144409,0.5380136966705322
7,20,0.0,0,2.733208179473877,2.733208179473877,0.0
7,20,0.25,0,2.733208179473877,2.734421968460083,0.0012137889862060547
7,20,0.5,0,2.733208179473877,2.7531187534332275,0.019910573959350586
7,20,1.0,0,2.733208179473877,2.82865834236145,0.09545016288757324
7,20,2.0,0,2.733208179473877,3.0716261863708496,0.33841800689697266
7,21,0.0,0,2.733208179473877,2.733208179473877,0.0
7,21,0.25,0,2.733208179473877,2.7419614791870117,0.008753299713134766
7,21,0.5,0,2.733208179473877,2.761725664138794,0.028517484664916992
7,21,1.0,0,2.733208179473877,2.831247091293335,0.09803891181945801
7,21,2.0,0,2.733208179473877,3.0559961795806885,0.3227880001068115
7,22,0.0,0,2.733208179473877,2.733208179473877,0.0
7,22,0.25,0,2.733208179473877,2.7441368103027344,0.010928630828857422
7,22,0.5,0,2.733208179473877,2.772784948348999,0.03957676887512207
7,22,1.0,0,2.733208179473877,2.878413200378418,0.14520502090454102
7,22,2.0,0,2.733208179473877,3.176276445388794,0.443068265914917
7,23,0.0,0,2.733208179473877,2.733208179473877,0.0
7,23,0.25,0,2.733208179473877,2.74324631690979,0.010038137435913086
7,23,0.5,0,2.733208179473877,2.7713210582733154,0.03811287879943848
7,23,1.0,0,2.733208179473877,2.883633613586426,0.15042543411254883
7,23,2.0,0,2.733208179473877,3.231292247772217,0.49808406829833984
7,24,0.0,0,2.733208179473877,2.733208179473877,0.0
7,24,0.25,0,2.733208179473877,2.743558406829834,0.010350227355957031
7,24,0.5,0,2.733208179473877,2.7721385955810547,0.038930416107177734
7,24,1.0,0,2.733208179473877,2.8651885986328125,0.13198041915893555
7,24,2.0,0,2.733208179473877,3.109043836593628,0.375835657119751
7,25,0.0,0,2.733208179473877,2.733208179473877,0.0
7,25,0.25,0,2.733208179473877,2.74641752243042,0.013209342956542969
7,25,0.5,0,2.733208179473877,2.772753953933716,0.03954577445983887
7,25,1.0,0,2.733208179473877,2.8506925106048584,0.11748433113098145
7,25,2.0,0,2.733208179473877,3.0452756881713867,0.31206750869750977
7,26,0.0,0,2.733208179473877,2.733208179473877,0.0
7,26,0.25,0,2.733208179473877,2.738250732421875,0.005042552947998047
7,26,0.5,0,2.733208179473877,2.763087511062622,0.029879331588745117
7,26,1.0,0,2.733208179473877,2.8578643798828125,0.12465620040893555
7,26,2.0,0,2.733208179473877,3.154655694961548,0.4214475154876709
7,27,0.0,0,2.733208179473877,2.733208179473877,0.0
7,27,0.25,0,2.733208179473877,2.7460296154022217,0.012821435928344727
7,27,0.5,0,2.733208179473877,2.7739098072052,0.04070162773132324
7,27,1.0,0,2.733208179473877,2.8671770095825195,0.13396883010864258
7,27,2.0,0,2.733208179473877,3.1584770679473877,0.42526888847351074
7,28,0.0,0,2.733208179473877,2.733208179473877,0.0
7,28,0.25,0,2.733208179473877,2.738107442855835,0.004899263381958008
7,28,0.5,0,2.733208179473877,2.754359722137451,0.02115154266357422
7,28,1.0,0,2.733208179473877,2.8106651306152344,0.07745695114135742
7,28,2.0,0,2.733208179473877,2.9895572662353516,0.2563490867614746
7,29,0.0,0,2.733208179473877,2.733208179473877,0.0
7,29,0.25,0,2.733208179473877,2.736053705215454,0.0028455257415771484
7,29,0.5,0,2.733208179473877,2.754040479660034,0.020832300186157227
7,29,1.0,0,2.733208179473877,2.8209168910980225,0.08770871162414551
7,29,2.0,0,2.733208179473877,3.036118745803833,0.30291056632995605
7,30,0.0,0,2.733208179473877,2.733208179473877,0.0
7,30,0.25,0,2.733208179473877,2.739894390106201,0.006686210632324219
7,30,0.5,0,2.733208179473877,2.7626452445983887,0.02943706512451172
7,30,1.0,0,2.733208179473877,2.844511032104492,0.11130285263061523
7,30,2.0,0,2.733208179473877,3.08148193359375,0.34827375411987305
7,31,0.0,0,2.733208179473877,2.733208179473877,0.0
7,31,0.25,0,2.733208179473877,2.7354683876037598,0.0022602081298828125
7,31,0.5,0,2.733208179473877,2.747699737548828,0.014491558074951172
7,31,1.0,0,2.733208179473877,2.7966349124908447,0.06342673301696777
7,31,2.0,0,2.733208179473877,2.9779887199401855,0.2447805404663086
7,32,0.0,0,2.733208179473877,2.733208179473877,0.0
7,32,0.25,0,2.733208179473877,2.7376251220703125,0.004416942596435547
7,32,0.5,0,2.733208179473877,2.7488808631896973,0.015672683715820312
7,32,1.0,0,2.733208179473877,2.7859256267547607,0.05271744728088379
7,32,2.0,0,2.733208179473877,2.8962628841400146,0.1630547046661377
