lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.7308936715126038,1.4886891841888428,1.9289921522140503,1.3843022584915161
2.0,2.0,1.0,1.0,0.7138300538063049,1.3205852508544922,1.7118586301803589,1.1671687364578247
3.0,3.0,1.0,1.0,0.5940782427787781,0.8947547078132629,1.4294158220291138,0.8847259283065796
4.0,4.0,0.0,0.0,0.272634893655777,0.2265879511833191,0.7957875728607178,0.2510976791381836
5.0,5.0,0.0,0.0,0.2098972201347351,0.12774525582790375,0.6314694881439209,0.08677959442138672
6.0,6.0,0.0,0.0,0.17194682359695435,0.09112541377544403,0.6201889514923096,0.07549905776977539
7.0,7.0,0.0,0.0,0.13283374905586243,0.06272942572832108,0.6135173439979553,0.06882745027542114
8.0,8.0,0.0,0.0,0.12864631414413452,0.0582377091050148,0.6026422381401062,0.05795234441757202
9.0,9.0,0.0,0.0,0.11851008236408234,0.04909002408385277,0.5961969494819641,0.05150705575942993
10.0,10.0,0.0,0.0,0.1146581694483757,0.04113359749317169,0.5877882242202759,0.0430983304977417
11.0,11.0,0.0,0.0,0.10082215070724487,0.03207669407129288,0.5667129158973694,0.022023022174835205
12.0,12.0,0.0,0.0,0.09354034066200256,0.026316620409488678,0.5594574213027954,0.01476752758026123
13.0,13.0,0.0,0.0,0.08631796389818192,0.023100418969988823,0.5652055740356445,0.02051568031311035
14.0,14.0,0.0,0.0,0.08287614583969116,0.020576247945427895,0.5638242363929749,0.019134342670440674
15.0,15.0,0.0,0.0,0.0764167457818985,0.01694556698203087,0.5596041083335876,0.014914214611053467
16.0,16.0,0.0,0.0,0.07431426644325256,0.016198161989450455,0.5603867769241333,0.01569688320159912
17.0,17.0,0.0,0.0,0.07011979818344116,0.015264405868947506,0.5537591576576233,0.009069263935089111
18.0,18.0,0.0,0.0,0.07172984629869461,0.015989866107702255,0.5597678422927856,0.015077948570251465
19.0,19.0,0.0,0.0,0.06940403580665588,0.014385697431862354,0.558197557926178,0.013507664203643799
20.0,20.0,0.0,0.0,0.07420066744089127,0.016040919348597527,0.5549370646476746,0.01024717092514038
21.0,21.0,0.0,0.0,0.07733940333127975,0.017565179616212845,0.5625150203704834,0.01782512664794922
22.0,22.0,0.0,0.0,0.08461322635412216,0.02237175591289997,0.5557182431221008,0.01102834939956665
23.0,23.0,0.0,0.0,0.08661527186632156,0.0229046493768692,0.5687023997306824,0.024012506008148193
24.0,24.0,0.0,0.0,0.09046456217765808,0.02385915070772171,0.568464457988739,0.023774564266204834
25.0,25.0,0.0,0.0,0.0895455926656723,0.02577384188771248,0.572685718536377,0.027995824813842773
26.0,26.0,0.0,0.0,0.09637753665447235,0.02779722586274147,0.5702512860298157,0.025561392307281494
27.0,27.0,0.0,0.0,0.09868387132883072,0.029166435822844505,0.5740617513656616,0.02937185764312744
28.0,28.0,0.0,0.0,0.09263405203819275,0.02439245767891407,0.5693165063858032,0.024626612663269043
29.0,29.0,0.0,0.0,0.0855012983083725,0.021910209208726883,0.5663585066795349,0.021668612957000732
30.0,30.0,0.0,0.0,0.07770530879497528,0.017243465408682823,0.5585278272628784,0.013837933540344238
31.0,31.0,0.0,0.0,0.07233446091413498,0.014211948961019516,0.5535218119621277,0.008831918239593506
32.0,32.0,0.0,0.0,0.06698588281869888,0.012582962401211262,0.5505014061927795,0.005811512470245361
