lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.1104748249053955,3.906981945037842,5.084900856018066,3.8756628036499023
2.0,3.0,1.0,1.0,0.5666036605834961,0.8609910607337952,2.1499037742614746,0.9406657218933105
3.0,4.0,1.0,1.0,0.6872870922088623,1.2222847938537598,2.4992194175720215,1.2899813652038574
4.0,5.0,1.0,0.0,0.3202436566352844,0.28537455201148987,1.5247770547866821,0.31553900241851807
5.0,6.0,0.0,0.0,0.22525866329669952,0.147586390376091,1.3878107070922852,0.1785726547241211
6.0,7.0,0.0,0.0,0.19650591909885406,0.14238855242729187,1.3640151023864746,0.15477705001831055
7.0,8.0,0.0,0.0,0.1825956404209137,0.11828179657459259,1.3490098714828491,0.13977181911468506
8.0,9.0,0.0,0.0,0.17357030510902405,0.12176531553268433,1.3970820903778076,0.18784403800964355
9.0,10.0,0.0,0.0,0.16222435235977173,0.10141755640506744,1.3377829790115356,0.12854492664337158
10.0,11.0,0.0,0.0,0.1559627801179886,0.10144789516925812,1.3462021350860596,0.1369640827178955
11.0,12.0,0.0,0.0,0.1498124748468399,0.09017792344093323,1.310955286026001,0.10171723365783691
12.0,13.0,0.0,0.0,0.13765563070774078,0.08229143917560577,1.330203652381897,0.12096560001373291
13.0,14.0,0.0,0.0,0.13236482441425323,0.07487021386623383,1.3194987773895264,0.1102607250213623
14.0,15.0,0.0,0.0,0.12595169246196747,0.062008246779441833,1.2917929887771606,0.08255493640899658
15.0,16.0,0.0,0.0,0.12656956911087036,0.06623215973377228,1.2925701141357422,0.08333206176757812
16.0,17.0,0.0,0.0,0.11673041433095932,0.056328095495700836,1.288472056388855,0.07923400402069092
17.0,18.0,0.0,0.0,0.12176848202943802,0.06295844912528992,1.286792278289795,0.07755422592163086
18.0,19.0,0.0,0.0,0.117275170981884,0.05788493901491165,1.2717682123184204,0.06253015995025635
19.0,20.0,0.0,0.0,0.11819218844175339,0.0595066212117672,1.2697744369506836,0.06053638458251953
20.0,21.0,0.0,0.0,0.11361761391162872,0.05811022222042084,1.290712594985962,0.08147454261779785
21.0,22.0,0.0,0.0,0.11396293342113495,0.05696148797869682,1.2820295095443726,0.0727914571762085
22.0,23.0,0.0,0.0,0.11729578673839569,0.057877883315086365,1.296356439590454,0.08711838722229004
23.0,24.0,0.0,0.0,0.1100674718618393,0.05430637672543526,1.2892963886260986,0.08005833625793457
24.0,25.0,0.0,0.0,0.10893617570400238,0.050489701330661774,1.280975341796875,0.07173728942871094
25.0,26.0,0.0,0.0,0.10958021134138107,0.0565868616104126,1.2906219959259033,0.08138394355773926
26.0,27.0,0.0,0.0,0.10000576823949814,0.04532988741993904,1.2715229988098145,0.06228494644165039
27.0,28.0,0.0,0.0,0.10867996513843536,0.05169888213276863,1.282598614692688,0.07336056232452393
28.0,29.0,0.0,0.0,0.08880911022424698,0.032263997942209244,1.2493817806243896,0.040143728256225586
29.0,30.0,0.0,0.0,0.08376266062259674,0.02704380825161934,1.2413523197174072,0.032114267349243164
30.0,31.0,0.0,0.0,0.0706508606672287,0.015179998241364956,1.2327162027359009,0.023478150367736816
31.0,32.0,0.0,0.0,0.0634031742811203,0.011956047266721725,1.224114179611206,0.014876127243041992
32.0,33.0,0.0,0.0,0.06322994083166122,0.012282617390155792,1.2154765129089355,0.006238460540771484
