lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.7662984728813171,1.3484480381011963,1.9467027187347412,1.2596833109855652
2.0,3.0,1.0,0.0,0.15339434146881104,0.0834454596042633,0.8299848437309265,0.1429654359817505
3.0,4.0,0.0,0.0,0.14513692259788513,0.0689433366060257,0.772162675857544,0.08514326810836792
4.0,5.0,0.0,0.0,0.10660853236913681,0.04034224525094032,0.7391130328178406,0.05209362506866455
5.0,6.0,0.0,0.0,0.11324986070394516,0.04919375479221344,0.7377822995185852,0.05076289176940918
6.0,7.0,0.0,0.0,0.09119700640439987,0.03503004461526871,0.7152148485183716,0.028195440769195557
7.0,8.0,0.0,0.0,0.08024892210960388,0.023801228031516075,0.7120837569236755,0.02506434917449951
8.0,9.0,0.0,0.0,0.07163037359714508,0.018243400380015373,0.7094765305519104,0.022457122802734375
9.0,10.0,0.0,0.0,0.07339037954807281,0.016096999868750572,0.7092403769493103,0.022220969200134277
10.0,11.0,0.0,0.0,0.07239113748073578,0.016076549887657166,0.7033597230911255,0.016340315341949463
11.0,12.0,0.0,0.0,0.07180241495370865,0.014980187639594078,0.6984401345252991,0.011420726776123047
12.0,13.0,0.0,0.0,0.06614256650209427,0.013054877519607544,0.7000598311424255,0.013040423393249512
13.0,14.0,0.0,0.0,0.061587799340486526,0.010696801356971264,0.6969580054283142,0.009938597679138184
14.0,15.0,0.0,0.0,0.058985646814107895,0.010067304596304893,0.6960139274597168,0.008994519710540771
15.0,16.0,0.0,0.0,0.06385904550552368,0.014023130759596825,0.7008690237998962,0.013849616050720215
16.0,17.0,0.0,0.0,0.06293877214193344,0.011702364310622215,0.706240713596344,0.01922130584716797
17.0,18.0,0.0,0.0,0.06855957210063934,0.015409174375236034,0.7054896354675293,0.01847022771835327
18.0,19.0,0.0,0.0,0.06190750002861023,0.012037095613777637,0.6966822743415833,0.009662866592407227
19.0,20.0,0.0,0.0,0.06398926675319672,0.012806679122149944,0.700637936592102,0.013618528842926025
20.0,21.0,0.0,0.0,0.06175936758518219,0.01255802996456623,0.7067118883132935,0.01969248056411743
21.0,22.0,0.0,0.0,0.0673375278711319,0.01451733149588108,0.6996662020683289,0.012646794319152832
22.0,23.0,0.0,0.0,0.07172709703445435,0.01724827103316784,0.7093635201454163,0.022344112396240234
23.0,24.0,0.0,0.0,0.07521793991327286,0.01926012523472309,0.7087528109550476,0.021733403205871582
24.0,25.0,0.0,0.0,0.07490032911300659,0.019016627222299576,0.6977787017822266,0.010759294033050537
25.0,26.0,0.0,0.0,0.07039927691221237,0.014979325234889984,0.6962049603462219,0.009185552597045898
26.0,27.0,0.0,0.0,0.06340409070253372,0.012197641655802727,0.6997614502906799,0.012742042541503906
27.0,28.0,0.0,0.0,0.061776671558618546,0.011195327155292034,0.6974306106567383,0.010411202907562256
28.0,29.0,0.0,0.0,0.059703875333070755,0.010794639587402344,0.7017945647239685,0.01477515697479248
29.0,30.0,0.0,0.0,0.05976618081331253,0.010525851510465145,0.6959879398345947,0.008968532085418701
30.0,31.0,0.0,0.0,0.058314550668001175,0.010422769002616405,0.6955743432044983,0.008554935455322266
31.0,32.0,0.0,0.0,0.05277818441390991,0.007585928775370121,0.6820710301399231,-0.00494837760925293
32.0,33.0,0.0,0.0,0.047078583389520645,0.006692716386169195,0.6881386637687683,0.0011192560195922852
