lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.47115445137023926,0.4664870500564575,0.7910225987434387,-0.19950157403945923
2.0,2.0,0.0,0.0,0.06551260501146317,0.01921822316944599,0.9370208978652954,-0.05350327491760254
3.0,3.0,0.0,0.0,0.08131840080022812,0.022640854120254517,0.869005024433136,-0.12151914834976196
4.0,4.0,0.0,0.0,0.050533048808574677,0.0064467391930520535,0.9868127107620239,-0.0037114620208740234
5.0,5.0,0.0,0.0,0.047067541629076004,0.005977258551865816,0.9721415042877197,-0.018382668495178223
6.0,6.0,0.0,0.0,0.04337630420923233,0.005195624195039272,0.9718251824378967,-0.01869899034500122
7.0,7.0,0.0,0.0,0.04256352409720421,0.005968875717371702,0.9600140452384949,-0.030510127544403076
8.0,8.0,0.0,0.0,0.04085247218608856,0.005853669252246618,0.9608660936355591,-0.029658079147338867
9.0,9.0,0.0,0.0,0.03909337893128395,0.0057870764285326,0.9531336426734924,-0.03739053010940552
10.0,10.0,0.0,0.0,0.037456147372722626,0.005048304330557585,0.970701277256012,-0.019822895526885986
11.0,11.0,0.0,0.0,0.037858083844184875,0.005565591622143984,0.9583885669708252,-0.032135605812072754
12.0,12.0,0.0,0.0,0.037806328386068344,0.0047575319185853004,0.9670988917350769,-0.023425281047821045
13.0,13.0,0.0,0.0,0.03987012431025505,0.00610819086432457,0.9537409543991089,-0.03678321838378906
14.0,14.0,0.0,0.0,0.03792810067534447,0.00452383141964674,0.9740062355995178,-0.016517937183380127
15.0,15.0,0.0,0.0,0.040492791682481766,0.006070207804441452,0.9593780636787415,-0.031146109104156494
16.0,16.0,0.0,0.0,0.038854897022247314,0.0045991325750947,0.9791900515556335,-0.011334121227264404
17.0,17.0,0.0,0.0,0.03811332583427429,0.00458484934642911,0.9681193232536316,-0.022404849529266357
18.0,18.0,0.0,0.0,0.0357903353869915,0.0037607261911034584,0.9706716537475586,-0.019852519035339355
19.0,19.0,0.0,0.0,0.037129808217287064,0.004357371013611555,0.9606283903121948,-0.029895782470703125
20.0,20.0,0.0,0.0,0.0388321727514267,0.004948133137077093,0.9691873788833618,-0.021336793899536133
21.0,21.0,0.0,0.0,0.040044914931058884,0.0054132393561303616,0.9699186086654663,-0.02060556411743164
22.0,22.0,0.0,0.0,0.043238721787929535,0.006356786470860243,0.9628224968910217,-0.02770167589187622
23.0,23.0,0.0,0.0,0.041346900165081024,0.005641806870698929,0.9674484729766846,-0.02307569980621338
24.0,24.0,0.0,0.0,0.04145711287856102,0.00526723638176918,0.9753154516220093,-0.015208721160888672
25.0,25.0,0.0,0.0,0.04171198233962059,0.005803421605378389,0.9686791300773621,-0.02184504270553589
26.0,26.0,0.0,0.0,0.04251188412308693,0.0055098808370530605,0.9724323153495789,-0.018091857433319092
27.0,27.0,0.0,0.0,0.044160448014736176,0.00667504221200943,0.9642969369888306,-0.026227235794067383
28.0,28.0,0.0,0.0,0.04291641339659691,0.005985988304018974,0.9677948355674744,-0.022729337215423584
29.0,29.0,0.0,0.0,0.041673485189676285,0.005549922119826078,0.9601147174835205,-0.03040945529937744
30.0,30.0,0.0,0.0,0.04194694757461548,0.006250566802918911,0.963894784450531,-0.026629388332366943
31.0,31.0,0.0,0.0,0.043464843183755875,0.006154015194624662,0.9621155858039856,-0.028408586978912354
32.0,32.0,0.0,0.0,0.04118731617927551,0.004840788897126913,0.9800278544425964,-0.010496318340301514
