lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.0510540008544922,3.366772413253784,4.845486164093018,3.257422924041748
2.0,3.0,1.0,1.0,0.6523497104644775,1.1266793012619019,2.6221983432769775,1.034135103225708
3.0,4.0,1.0,1.0,0.5436856746673584,0.8511202335357666,2.5278971195220947,0.9398338794708252
4.0,5.0,1.0,0.0,0.2577652633190155,0.19284628331661224,1.7756956815719604,0.18763244152069092
5.0,6.0,0.0,0.0,0.27672040462493896,0.25561267137527466,1.864837646484375,0.27677440643310547
6.0,7.0,0.0,0.0,0.2381523996591568,0.18022827804088593,1.7384389638900757,0.15037572383880615
7.0,8.0,0.0,0.0,0.2763298451900482,0.23675090074539185,1.784561276435852,0.19649803638458252
8.0,9.0,0.0,0.0,0.21035106480121613,0.14406466484069824,1.7757866382598877,0.18772339820861816
9.0,10.0,0.0,0.0,0.21503683924674988,0.14314259588718414,1.7358464002609253,0.14778316020965576
10.0,11.0,0.0,0.0,0.18384487926959991,0.1017279177904129,1.672606348991394,0.08454310894012451
11.0,12.0,0.0,0.0,0.16688446700572968,0.08484511077404022,1.6634896993637085,0.07542645931243896
12.0,13.0,0.0,0.0,0.15281887352466583,0.07152985036373138,1.6894563436508179,0.10139310359954834
13.0,14.0,0.0,0.0,0.13241985440254211,0.053155627101659775,1.6377509832382202,0.049687743186950684
14.0,15.0,0.0,0.0,0.1174141988158226,0.04247148334980011,1.6368427276611328,0.04877948760986328
15.0,16.0,0.0,0.0,0.099295973777771,0.029235385358333588,1.6173943281173706,0.029331088066101074
16.0,17.0,0.0,0.0,0.07994649559259415,0.01924995332956314,1.6050549745559692,0.016991734504699707
17.0,18.0,0.0,0.0,0.07240276783704758,0.014781110920011997,1.5978354215621948,0.009772181510925293
18.0,19.0,0.0,0.0,0.06148700788617134,0.010451669804751873,1.588365912437439,0.0003026723861694336
19.0,20.0,0.0,0.0,0.05182553082704544,0.007546545006334782,1.583654761314392,-0.004408478736877441
20.0,21.0,0.0,0.0,0.04912663996219635,0.007945357821881771,1.5919266939163208,0.0038634538650512695
21.0,22.0,0.0,0.0,0.05461851879954338,0.009929298423230648,1.6017041206359863,0.013640880584716797
22.0,23.0,0.0,0.0,0.0576760470867157,0.010989510454237461,1.5973998308181763,0.009336590766906738
23.0,24.0,0.0,0.0,0.054040923714637756,0.00959659181535244,1.5996431112289429,0.01157987117767334
24.0,25.0,0.0,0.0,0.049742329865694046,0.007851937785744667,1.5811245441436768,-0.0069386959075927734
25.0,26.0,0.0,0.0,0.049736388027668,0.00864396058022976,1.5971333980560303,0.009070158004760742
26.0,27.0,0.0,0.0,0.0478934645652771,0.007704675663262606,1.588958978652954,0.0008957386016845703
27.0,28.0,0.0,0.0,0.04877173900604248,0.007907962426543236,1.592422366142273,0.004359126091003418
28.0,29.0,0.0,0.0,0.04502684623003006,0.006522198207676411,1.5805675983428955,-0.0074956417083740234
29.0,30.0,0.0,0.0,0.04574676603078842,0.006532344035804272,1.5870002508163452,-0.0010629892349243164
30.0,31.0,0.0,0.0,0.04518449679017067,0.0066955480724573135,1.5825614929199219,-0.005501747131347656
31.0,32.0,0.0,0.0,0.042833954095840454,0.005295285023748875,1.5925791263580322,0.004515886306762695
32.0,33.0,0.0,0.0,0.04121645539999008,0.005149709992110729,1.5839848518371582,-0.004078388214111328
