lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.555713415145874,7.431588649749756,10.012163162231445,6.7724854946136475
2.0,2.0,1.0,1.0,1.4244135618209839,6.714374542236328,9.654294967651367,6.414617300033569
3.0,3.0,1.0,1.0,1.1044423580169678,3.2705814838409424,6.484829902648926,3.245152235031128
4.0,4.0,1.0,1.0,0.4634591042995453,0.6276718378067017,3.968350648880005,0.728672981262207
5.0,5.0,1.0,1.0,0.4768449664115906,0.7727819681167603,4.1683831214904785,0.9287054538726807
6.0,6.0,1.0,1.0,0.46013858914375305,0.6501802206039429,3.9180760383605957,0.6783983707427979
7.0,7.0,1.0,1.0,0.4500604271888733,0.6308444738388062,4.0156569480896,0.7759792804718018
8.0,8.0,0.0,0.0,0.44843146204948425,0.6189295053482056,3.8565804958343506,0.6169028282165527
9.0,9.0,0.0,0.0,0.41486069560050964,0.530146062374115,3.8585546016693115,0.6188769340515137
10.0,10.0,0.0,0.0,0.39369314908981323,0.5029549598693848,3.777467727661133,0.537790060043335
11.0,11.0,0.0,0.0,0.3451596200466156,0.39186131954193115,3.7034268379211426,0.4637491703033447
12.0,12.0,0.0,0.0,0.31007498502731323,0.2996537387371063,3.561170816421509,0.32149314880371094
13.0,13.0,0.0,0.0,0.25080621242523193,0.2098846435546875,3.4645111560821533,0.22483348846435547
14.0,14.0,0.0,0.0,0.22921475768089294,0.17090117931365967,3.4111807346343994,0.17150306701660156
15.0,15.0,0.0,0.0,0.19186392426490784,0.12010044604539871,3.3761472702026367,0.13646960258483887
16.0,16.0,0.0,0.0,0.18972748517990112,0.11817505210638046,3.3740601539611816,0.1343824863433838
17.0,17.0,0.0,0.0,0.17809785902500153,0.11827404797077179,3.36139178276062,0.12171411514282227
18.0,18.0,0.0,0.0,0.17242984473705292,0.10297554731369019,3.400270462036133,0.16059279441833496
19.0,19.0,0.0,0.0,0.15956933796405792,0.09450346231460571,3.3238110542297363,0.08413338661193848
20.0,20.0,0.0,0.0,0.15533603727817535,0.08322982490062714,3.330758810043335,0.09108114242553711
21.0,21.0,0.0,0.0,0.156460240483284,0.09121165424585342,3.3400607109069824,0.10038304328918457
22.0,22.0,0.0,0.0,0.16692334413528442,0.09633134305477142,3.3542823791503906,0.11460471153259277
23.0,23.0,0.0,0.0,0.17261534929275513,0.1039305329322815,3.329155206680298,0.0894775390625
24.0,24.0,0.0,0.0,0.17433547973632812,0.10458369553089142,3.350325107574463,0.11064743995666504
25.0,25.0,0.0,0.0,0.1583823263645172,0.09359265118837357,3.310473680496216,0.07079601287841797
26.0,26.0,0.0,0.0,0.1510535627603531,0.0806308388710022,3.334155797958374,0.09447813034057617
27.0,27.0,0.0,0.0,0.14127957820892334,0.06829603761434555,3.289052724838257,0.049375057220458984
28.0,28.0,0.0,0.0,0.12994946539402008,0.055652931332588196,3.297987699508667,0.05831003189086914
29.0,29.0,0.0,0.0,0.11392403393983841,0.041412390768527985,3.254366397857666,0.014688730239868164
30.0,30.0,0.0,0.0,0.10405866801738739,0.036395445466041565,3.282803773880005,0.04312610626220703
31.0,31.0,0.0,0.0,0.09363359212875366,0.028551636263728142,3.246412992477417,0.006735324859619141
32.0,32.0,0.0,0.0,0.08727013319730759,0.02512114681303501,3.254572868347168,0.014895200729370117
