lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.4305964708328247,5.229276180267334,12.678665161132812,-1.6909799575805664
2.0,3.0,1.0,1.0,1.3267018795013428,4.1515212059021,12.406593322753906,-1.9630517959594727
3.0,4.0,1.0,1.0,0.7906140685081482,1.5208171606063843,14.94558048248291,0.5759353637695312
4.0,5.0,1.0,1.0,0.7462579607963562,1.3443862199783325,13.680062294006348,-0.6895828247070312
5.0,6.0,1.0,0.0,0.7182786464691162,1.462753415107727,13.967907905578613,-0.4017372131347656
6.0,7.0,0.0,0.0,0.6270303726196289,1.0449165105819702,12.970335960388184,-1.3993091583251953
7.0,8.0,0.0,0.0,0.42135077714920044,0.5382273197174072,13.771991729736328,-0.5976533889770508
8.0,9.0,0.0,0.0,0.3637318015098572,0.42076635360717773,13.239710807800293,-1.129934310913086
9.0,10.0,0.0,0.0,0.3083593249320984,0.28656256198883057,13.954015731811523,-0.41562938690185547
10.0,11.0,0.0,0.0,0.3087407350540161,0.32735106348991394,13.379135131835938,-0.9905099868774414
11.0,12.0,0.0,0.0,0.25392091274261475,0.21544688940048218,14.057191848754883,-0.3124532699584961
12.0,13.0,0.0,0.0,0.20083394646644592,0.16268396377563477,13.76379108428955,-0.6058540344238281
13.0,14.0,0.0,0.0,0.12430029362440109,0.05549829825758934,14.132567405700684,-0.2370777130126953
14.0,15.0,0.0,0.0,0.11182817071676254,0.05025731772184372,14.073823928833008,-0.2958211898803711
15.0,16.0,0.0,0.0,0.10448271036148071,0.052633076906204224,14.127850532531738,-0.24179458618164062
16.0,17.0,0.0,0.0,0.11227617412805557,0.047654684633016586,14.17455768585205,-0.19508743286132812
17.0,18.0,0.0,0.0,0.11137548834085464,0.05082070082426071,14.14359188079834,-0.22605323791503906
18.0,19.0,0.0,0.0,0.10990852117538452,0.046207133680582047,14.171075820922852,-0.19856929779052734
19.0,20.0,0.0,0.0,0.10351728647947311,0.042405858635902405,14.194588661193848,-0.17505645751953125
20.0,21.0,0.0,0.0,0.10016753524541855,0.0424640029668808,14.19983959197998,-0.16980552673339844
21.0,22.0,0.0,0.0,0.11087296903133392,0.06464976817369461,14.201810836791992,-0.16783428192138672
22.0,23.0,0.0,0.0,0.1286974549293518,0.06298791617155075,14.160284996032715,-0.20936012268066406
23.0,24.0,0.0,0.0,0.14043410122394562,0.07966217398643494,14.161105155944824,-0.2085399627685547
24.0,25.0,0.0,0.0,0.13486553728580475,0.07295779138803482,14.166159629821777,-0.20348548889160156
25.0,26.0,0.0,0.0,0.1252545565366745,0.06781005859375,14.212467193603516,-0.15717792510986328
26.0,27.0,0.0,0.0,0.11715857684612274,0.06259248405694962,14.206387519836426,-0.16325759887695312
27.0,28.0,0.0,0.0,0.1122603565454483,0.053607866168022156,14.248852729797363,-0.12079238891601562
28.0,29.0,0.0,0.0,0.10775431990623474,0.04205987602472305,14.21325397491455,-0.15639114379882812
29.0,30.0,0.0,0.0,0.11144090443849564,0.04725751653313637,14.267379760742188,-0.1022653579711914
30.0,31.0,0.0,0.0,0.10464920103549957,0.040032997727394104,14.177858352661133,-0.1917867660522461
31.0,32.0,0.0,0.0,0.09947550296783447,0.034354761242866516,14.302181243896484,-0.06746387481689453
32.0,33.0,0.0,0.0,0.09029386937618256,0.028388289734721184,14.283271789550781,-0.08637332916259766
