lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.6692752242088318,1.2529184818267822,1.7024427652359009,1.325062781572342
2.0,2.0,1.0,1.0,0.5505914688110352,0.867628276348114,1.2650200128555298,0.8876400291919708
3.0,3.0,1.0,1.0,0.6146382689476013,0.9653587937355042,1.39198899269104,1.014609009027481
4.0,4.0,0.0,0.0,0.32105526328086853,0.27416855096817017,0.6435892581939697,0.26620927453041077
5.0,5.0,0.0,0.0,0.11583127081394196,0.05307873338460922,0.45001593232154846,0.0726359486579895
6.0,6.0,0.0,0.0,0.11652620881795883,0.0470164492726326,0.4316598176956177,0.054279834032058716
7.0,7.0,0.0,0.0,0.10160617530345917,0.040549386292696,0.4278247356414795,0.05044475197792053
8.0,8.0,0.0,0.0,0.0995921716094017,0.035908255726099014,0.4269726574420929,0.049592673778533936
9.0,9.0,0.0,0.0,0.09649613499641418,0.03690953180193901,0.4162675142288208,0.03888753056526184
10.0,10.0,0.0,0.0,0.09033312648534775,0.02558090351521969,0.4088895320892334,0.03150954842567444
11.0,11.0,0.0,0.0,0.0868857279419899,0.024907657876610756,0.40907618403434753,0.031696200370788574
12.0,12.0,0.0,0.0,0.08310026675462723,0.023293452337384224,0.39573046565055847,0.01835048198699951
13.0,13.0,0.0,0.0,0.07882611453533173,0.020163539797067642,0.4000597298145294,0.02267974615097046
14.0,14.0,0.0,0.0,0.08241400122642517,0.023281879723072052,0.40262672305107117,0.025246739387512207
15.0,15.0,0.0,0.0,0.07998203486204147,0.020860401913523674,0.40077897906303406,0.023398995399475098
16.0,16.0,0.0,0.0,0.08197580277919769,0.023599887266755104,0.41019806265830994,0.03281807899475098
17.0,17.0,0.0,0.0,0.07618910074234009,0.01866675540804863,0.40298131108283997,0.025601327419281006
18.0,18.0,0.0,0.0,0.07842796295881271,0.021002529188990593,0.4045829474925995,0.027202963829040527
19.0,19.0,0.0,0.0,0.07592076063156128,0.019967835396528244,0.39967307448387146,0.0222930908203125
20.0,20.0,0.0,0.0,0.07826314121484756,0.018540440127253532,0.39512354135513306,0.017743557691574097
21.0,21.0,0.0,0.0,0.08225945383310318,0.023551158607006073,0.405285120010376,0.027905136346817017
22.0,22.0,0.0,0.0,0.08235946297645569,0.022074954584240913,0.40260928869247437,0.025229305028915405
23.0,23.0,0.0,0.0,0.08047250658273697,0.024725288152694702,0.4091395139694214,0.03175953030586243
24.0,24.0,0.0,0.0,0.08049273490905762,0.026177208870649338,0.4147592782974243,0.037379294633865356
25.0,25.0,0.0,0.0,0.07624344527721405,0.018002312630414963,0.3978540897369385,0.020474106073379517
26.0,26.0,0.0,0.0,0.07805575430393219,0.018093040212988853,0.40235260128974915,0.024972617626190186
27.0,27.0,0.0,0.0,0.07489342242479324,0.01668309047818184,0.3976046144962311,0.02022463083267212
28.0,28.0,0.0,0.0,0.07412098348140717,0.017273252829909325,0.4012179672718048,0.02383798360824585
29.0,29.0,0.0,0.0,0.07268579304218292,0.01758340746164322,0.4023488461971283,0.024968862533569336
30.0,30.0,0.0,0.0,0.06790637224912643,0.015252847224473953,0.3967292308807373,0.019349247217178345
31.0,31.0,0.0,0.0,0.06678391993045807,0.012753086164593697,0.38421687483787537,0.006836891174316406
32.0,32.0,0.0,0.0,0.05886752903461456,0.009232105687260628,0.3806053400039673,0.003225356340408325
