lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.1233940124511719,3.925144910812378,11.126980781555176,-3.242664337158203
2.0,3.0,1.0,1.0,1.088383674621582,2.9841666221618652,11.435474395751953,-2.934170722961426
3.0,4.0,1.0,1.0,0.6395735144615173,1.0765575170516968,14.657710075378418,0.28806495666503906
4.0,5.0,1.0,1.0,0.5595062375068665,0.7752005457878113,13.773847579956055,-0.5957975387573242
5.0,6.0,1.0,0.0,0.5723220109939575,1.0724965333938599,14.022462844848633,-0.3471822738647461
6.0,7.0,0.0,0.0,0.4747808277606964,0.6503555774688721,13.000017166137695,-1.3696279525756836
7.0,8.0,0.0,0.0,0.3250791132450104,0.34426385164260864,13.795318603515625,-0.5743265151977539
8.0,9.0,0.0,0.0,0.2663823366165161,0.24459074437618256,13.360612869262695,-1.0090322494506836
9.0,10.0,0.0,0.0,0.23065127432346344,0.18145297467708588,13.994833946228027,-0.37481117248535156
10.0,11.0,0.0,0.0,0.2353944033384323,0.19380657374858856,13.538782119750977,-0.8308629989624023
11.0,12.0,0.0,0.0,0.1724301427602768,0.1084810420870781,14.214250564575195,-0.1553945541381836
12.0,13.0,0.0,0.0,0.14025995135307312,0.08647062629461288,13.891749382019043,-0.47789573669433594
13.0,14.0,0.0,0.0,0.08835160732269287,0.02812841348350048,14.201193809509277,-0.16845130920410156
14.0,15.0,0.0,0.0,0.07886818051338196,0.024606678634881973,14.154117584228516,-0.21552753448486328
15.0,16.0,0.0,0.0,0.07373792678117752,0.0306245069950819,14.199478149414062,-0.1701669692993164
16.0,17.0,0.0,0.0,0.07606729865074158,0.026428554207086563,14.217665672302246,-0.1519794464111328
17.0,18.0,0.0,0.0,0.0739564374089241,0.02013794705271721,14.285089492797852,-0.08455562591552734
18.0,19.0,0.0,0.0,0.07109418511390686,0.019600355997681618,14.238480567932129,-0.13116455078125
19.0,20.0,0.0,0.0,0.06711425632238388,0.017118336632847786,14.272895812988281,-0.09674930572509766
20.0,21.0,0.0,0.0,0.06563632190227509,0.017446044832468033,14.216503143310547,-0.15314197540283203
21.0,22.0,0.0,0.0,0.07081469893455505,0.024255508556962013,14.239348411560059,-0.1302967071533203
22.0,23.0,0.0,0.0,0.08291994780302048,0.027328522875905037,14.226633071899414,-0.14301204681396484
23.0,24.0,0.0,0.0,0.08953738212585449,0.03952118754386902,14.262252807617188,-0.1073923110961914
24.0,25.0,0.0,0.0,0.091201052069664,0.03411927819252014,14.231505393981934,-0.1381397247314453
25.0,26.0,0.0,0.0,0.08129826188087463,0.0259381253272295,14.270703315734863,-0.09894180297851562
26.0,27.0,0.0,0.0,0.07451260089874268,0.02459094673395157,14.261931419372559,-0.10771369934082031
27.0,28.0,0.0,0.0,0.07350541651248932,0.02351563796401024,14.280118942260742,-0.08952617645263672
28.0,29.0,0.0,0.0,0.07103446871042252,0.018684180453419685,14.229571342468262,-0.1400737762451172
29.0,30.0,0.0,0.0,0.07471390068531036,0.021128742024302483,14.299927711486816,-0.0697174072265625
30.0,31.0,0.0,0.0,0.067320816218853,0.01707684062421322,14.214115142822266,-0.15552997589111328
31.0,32.0,0.0,0.0,0.06459275633096695,0.01367857400327921,14.314184188842773,-0.05546092987060547
32.0,33.0,0.0,0.0,0.05818161740899086,0.009959843009710312,14.283378601074219,-0.08626651763916016
