lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.4161094427108765,5.627017498016357,7.775656223297119,5.740350008010864
2.0,2.0,1.0,1.0,1.3686332702636719,4.639810085296631,6.346068382263184,4.310762166976929
3.0,3.0,1.0,1.0,0.7869293093681335,1.5319175720214844,3.58547306060791,1.5501668453216553
4.0,4.0,1.0,1.0,0.7286510467529297,1.2862329483032227,3.257551670074463,1.222245454788208
5.0,5.0,1.0,1.0,0.6990626454353333,1.5283534526824951,3.5768563747406006,1.5415501594543457
6.0,6.0,0.0,0.0,0.6200358271598816,1.0468393564224243,3.167066812515259,1.131760597229004
7.0,7.0,0.0,0.0,0.43457427620887756,0.606002151966095,2.640317916870117,0.6050117015838623
8.0,8.0,0.0,0.0,0.35920071601867676,0.4053865671157837,2.505114793777466,0.46980857849121094
9.0,9.0,0.0,0.0,0.3036939203739166,0.3086939752101898,2.3671717643737793,0.3318655490875244
10.0,10.0,0.0,0.0,0.3073770999908447,0.3231675922870636,2.3900933265686035,0.35478711128234863
11.0,11.0,0.0,0.0,0.25784996151924133,0.2582291066646576,2.3095703125,0.2742640972137451
12.0,12.0,0.0,0.0,0.1843166947364807,0.12893472611904144,2.18015456199646,0.14484834671020508
13.0,13.0,0.0,0.0,0.13417281210422516,0.07376989722251892,2.086239814758301,0.0509335994720459
14.0,14.0,0.0,0.0,0.12052208185195923,0.06097598373889923,2.109236240386963,0.07393002510070801
15.0,15.0,0.0,0.0,0.11654362827539444,0.0731314942240715,2.1053786277770996,0.07007241249084473
16.0,16.0,0.0,0.0,0.1161055788397789,0.07018900662660599,2.105419397354126,0.0701131820678711
17.0,17.0,0.0,0.0,0.11478770524263382,0.05784638971090317,2.081819534301758,0.04651331901550293
18.0,18.0,0.0,0.0,0.10954420268535614,0.04802984744310379,2.0631279945373535,0.027821779251098633
19.0,19.0,0.0,0.0,0.10308176279067993,0.04785219579935074,2.0324084758758545,-0.0028977394104003906
20.0,20.0,0.0,0.0,0.10044027864933014,0.0580342635512352,2.086822271347046,0.051516056060791016
21.0,21.0,0.0,0.0,0.10935374349355698,0.055128633975982666,2.0755505561828613,0.040244340896606445
22.0,22.0,0.0,0.0,0.11708483844995499,0.060917336493730545,2.0684292316436768,0.033123016357421875
23.0,23.0,0.0,0.0,0.13686294853687286,0.0893905758857727,2.110813856124878,0.07550764083862305
24.0,24.0,0.0,0.0,0.1324494332075119,0.07378005981445312,2.0785510540008545,0.04324483871459961
25.0,25.0,0.0,0.0,0.1358414590358734,0.11624953150749207,2.198204278945923,0.16289806365966797
26.0,26.0,0.0,0.0,0.11862767487764359,0.06206107512116432,2.099073886871338,0.06376767158508301
27.0,27.0,0.0,0.0,0.11124417185783386,0.054064322263002396,2.1016845703125,0.06637835502624512
28.0,28.0,0.0,0.0,0.1071493849158287,0.041396670043468475,2.07194185256958,0.036635637283325195
29.0,29.0,0.0,0.0,0.10699504613876343,0.04282059520483017,2.06712007522583,0.031813859939575195
30.0,30.0,0.0,0.0,0.10044988244771957,0.03345448896288872,2.057967185974121,0.02266097068786621
31.0,31.0,0.0,0.0,0.09720785170793533,0.03012058325111866,2.040527105331421,0.005220890045166016
32.0,32.0,0.0,0.0,0.08649159967899323,0.02421843819320202,2.0509722232818604,0.01566600799560547
