lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,0.7724921703338623,1.451150894165039,2.166504383087158,-0.46106457710266113
2.0,2.0,1.0,1.0,0.26389995217323303,0.2188882678747177,2.716871500015259,0.08930253982543945
3.0,3.0,0.0,0.0,0.07584165036678314,0.02570253424346447,2.495302200317383,-0.13226675987243652
4.0,4.0,0.0,0.0,0.06487444788217545,0.016745951026678085,2.559129476547241,-0.06843948364257812
5.0,5.0,0.0,0.0,0.0803636685013771,0.02760171890258789,2.5051722526550293,-0.12239670753479004
6.0,6.0,0.0,0.0,0.07350939512252808,0.019939910620450974,2.5420103073120117,-0.08555865287780762
7.0,7.0,0.0,0.0,0.07506925612688065,0.023440895602107048,2.5039989948272705,-0.12356996536254883
8.0,8.0,0.0,0.0,0.06995940953493118,0.018520357087254524,2.560452699661255,-0.06711626052856445
9.0,9.0,0.0,0.0,0.07277736067771912,0.017280444502830505,2.536945343017578,-0.09062361717224121
10.0,10.0,0.0,0.0,0.07225314527750015,0.018945802003145218,2.5540549755096436,-0.07351398468017578
11.0,11.0,0.0,0.0,0.07699507474899292,0.02085481956601143,2.547318458557129,-0.08025050163269043
12.0,12.0,0.0,0.0,0.07415590435266495,0.02004964090883732,2.5562548637390137,-0.07131409645080566
13.0,13.0,0.0,0.0,0.07368415594100952,0.019428465515375137,2.5670855045318604,-0.060483455657958984
14.0,14.0,0.0,0.0,0.0694664940237999,0.019099226221442223,2.5859687328338623,-0.04160022735595703
15.0,15.0,0.0,0.0,0.0679333359003067,0.01662006787955761,2.5882370471954346,-0.039331912994384766
16.0,16.0,0.0,0.0,0.06898405402898788,0.01827390119433403,2.5864317417144775,-0.0411372184753418
17.0,17.0,0.0,0.0,0.06917122006416321,0.018613597378134727,2.581451177597046,-0.04611778259277344
18.0,18.0,0.0,0.0,0.07201096415519714,0.025779465213418007,2.5897374153137207,-0.03783154487609863
19.0,19.0,0.0,0.0,0.0676964595913887,0.018732724711298943,2.578993797302246,-0.04857516288757324
20.0,20.0,0.0,0.0,0.0659063532948494,0.017027858644723892,2.5889556407928467,-0.038613319396972656
21.0,21.0,0.0,0.0,0.06537507474422455,0.017635170370340347,2.573488235473633,-0.05408072471618652
22.0,22.0,0.0,0.0,0.0729098841547966,0.022735226899385452,2.5845863819122314,-0.04298257827758789
23.0,23.0,0.0,0.0,0.07492022961378098,0.02225329726934433,2.5580713748931885,-0.06949758529663086
24.0,24.0,0.0,0.0,0.07470851391553879,0.021560678258538246,2.5694899559020996,-0.05807900428771973
25.0,25.0,0.0,0.0,0.07678578048944473,0.024458492174744606,2.573180675506592,-0.05438828468322754
26.0,26.0,0.0,0.0,0.0648304745554924,0.016642464324831963,2.5776777267456055,-0.04989123344421387
27.0,27.0,0.0,0.0,0.06657322496175766,0.020349616184830666,2.56577730178833,-0.06179165840148926
28.0,28.0,0.0,0.0,0.06133109703660011,0.013147737830877304,2.5708351135253906,-0.05673384666442871
29.0,29.0,0.0,0.0,0.05733156576752663,0.01221605483442545,2.5749897956848145,-0.05257916450500488
30.0,30.0,0.0,0.0,0.057287201285362244,0.013064293190836906,2.5877437591552734,-0.0398252010345459
31.0,31.0,0.0,0.0,0.05303958058357239,0.011119380593299866,2.621779680252075,-0.005789279937744141
32.0,32.0,0.0,0.0,0.051029372960329056,0.009261570870876312,2.6395018100738525,0.011932849884033203
