lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,1.0,1.0,1.0,1.167184829711914,3.41995906829834,4.265906810760498,3.208005428314209
2.0,2.0,1.0,1.0,1.122100591659546,3.1985766887664795,3.9332401752471924,2.8753387928009033
3.0,3.0,1.0,1.0,0.8785512447357178,1.8400617837905884,2.7815191745758057,1.7236177921295166
4.0,4.0,1.0,1.0,0.5688039660453796,0.8632246255874634,1.9082906246185303,0.8503892421722412
5.0,5.0,0.0,0.0,0.39589348435401917,0.45464640855789185,1.5161654949188232,0.4582641124725342
6.0,6.0,0.0,0.0,0.33033984899520874,0.3436582088470459,1.3176137208938599,0.2597123384475708
7.0,7.0,0.0,0.0,0.2761441469192505,0.25992023944854736,1.2846577167510986,0.22675633430480957
8.0,8.0,0.0,0.0,0.24364539980888367,0.20625127851963043,1.2414546012878418,0.18355321884155273
9.0,9.0,0.0,0.0,0.23684489727020264,0.20079654455184937,1.212331771850586,0.15443038940429688
10.0,10.0,0.0,0.0,0.21953058242797852,0.16387136280536652,1.182348370552063,0.12444698810577393
11.0,11.0,0.0,0.0,0.19818004965782166,0.12669380009174347,1.1334198713302612,0.07551848888397217
12.0,12.0,0.0,0.0,0.18653948605060577,0.11511319130659103,1.1407866477966309,0.0828852653503418
13.0,13.0,0.0,0.0,0.1803513765335083,0.11423911899328232,1.1286431550979614,0.07074177265167236
14.0,14.0,0.0,0.0,0.17224866151809692,0.10060440003871918,1.1159120798110962,0.05801069736480713
15.0,15.0,0.0,0.0,0.16677626967430115,0.09473727643489838,1.1076093912124634,0.049708008766174316
16.0,16.0,0.0,0.0,0.15616147220134735,0.0796433836221695,1.114147663116455,0.056246280670166016
17.0,17.0,0.0,0.0,0.152603879570961,0.07329553365707397,1.089733600616455,0.031832218170166016
18.0,18.0,0.0,0.0,0.15225563943386078,0.07301069796085358,1.1114228963851929,0.05352151393890381
19.0,19.0,0.0,0.0,0.14777149260044098,0.07682636380195618,1.1118088960647583,0.05390751361846924
20.0,20.0,0.0,0.0,0.14381860196590424,0.06494777649641037,1.0737736225128174,0.01587224006652832
21.0,21.0,0.0,0.0,0.15621401369571686,0.08871414512395859,1.101876974105835,0.0439755916595459
22.0,22.0,0.0,0.0,0.1547316461801529,0.09710902720689774,1.1095715761184692,0.051670193672180176
23.0,23.0,0.0,0.0,0.16261731088161469,0.09281593561172485,1.1144047975540161,0.05650341510772705
24.0,24.0,0.0,0.0,0.16718131303787231,0.09808661788702011,1.131524920463562,0.07362353801727295
25.0,25.0,0.0,0.0,0.15493690967559814,0.08212265372276306,1.1020424365997314,0.04414105415344238
26.0,26.0,0.0,0.0,0.15981528162956238,0.07966919243335724,1.128238320350647,0.07033693790435791
27.0,27.0,0.0,0.0,0.15563122928142548,0.08219067752361298,1.1068555116653442,0.048954129219055176
28.0,28.0,0.0,0.0,0.1537403017282486,0.0690891370177269,1.091989278793335,0.0340878963470459
29.0,29.0,0.0,0.0,0.15011931955814362,0.06985198706388474,1.102960467338562,0.04505908489227295
30.0,30.0,0.0,0.0,0.1417294293642044,0.06665614992380142,1.0975792407989502,0.03967785835266113
31.0,31.0,0.0,0.0,0.13747169077396393,0.059960562735795975,1.0953969955444336,0.03749561309814453
32.0,32.0,0.0,0.0,0.12667018175125122,0.047124434262514114,1.0900282859802246,0.03212690353393555
