lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,0.8853519558906555,2.281756639480591,7.3953657150268555,-1.6013727188110352
2.0,3.0,1.0,1.0,0.794221818447113,1.716172456741333,7.2792534828186035,-1.717484951019287
3.0,4.0,1.0,1.0,0.6100398302078247,1.0723353624343872,8.499507904052734,-0.49723052978515625
4.0,5.0,1.0,0.0,0.381588876247406,0.4112156927585602,8.845505714416504,-0.15123271942138672
5.0,6.0,0.0,0.0,0.26492518186569214,0.2241538017988205,8.654874801635742,-0.34186363220214844
6.0,7.0,0.0,0.0,0.21895809471607208,0.17001725733280182,8.587568283081055,-0.40917015075683594
7.0,8.0,0.0,0.0,0.1715143471956253,0.11979562789201736,8.826823234558105,-0.16991519927978516
8.0,9.0,0.0,0.0,0.15848858654499054,0.09227844327688217,8.694799423217773,-0.3019390106201172
9.0,10.0,0.0,0.0,0.14012949168682098,0.07307371497154236,8.86198616027832,-0.1347522735595703
10.0,11.0,0.0,0.0,0.14290261268615723,0.07684223353862762,8.679607391357422,-0.31713104248046875
11.0,12.0,0.0,0.0,0.12481987476348877,0.060438401997089386,8.846363067626953,-0.1503753662109375
12.0,13.0,0.0,0.0,0.11546357721090317,0.0465475395321846,8.821669578552246,-0.17506885528564453
13.0,14.0,0.0,0.0,0.10739438980817795,0.04450897127389908,8.881485939025879,-0.11525249481201172
14.0,15.0,0.0,0.0,0.10718391090631485,0.03817378357052803,8.78437328338623,-0.21236515045166016
15.0,16.0,0.0,0.0,0.1029343381524086,0.03973561152815819,8.959000587463379,-0.03773784637451172
16.0,17.0,0.0,0.0,0.0992635115981102,0.033490099012851715,8.851595878601074,-0.1451425552368164
17.0,18.0,0.0,0.0,0.09592915326356888,0.032684240490198135,8.933725357055664,-0.06301307678222656
18.0,19.0,0.0,0.0,0.09672461450099945,0.032179322093725204,8.840753555297852,-0.15598487854003906
19.0,20.0,0.0,0.0,0.0924549400806427,0.03026268444955349,8.916009902954102,-0.08072853088378906
20.0,21.0,0.0,0.0,0.09045886993408203,0.027222661301493645,8.879033088684082,-0.1177053451538086
21.0,22.0,0.0,0.0,0.09408849477767944,0.033115632832050323,8.94728946685791,-0.04944896697998047
22.0,23.0,0.0,0.0,0.09927258640527725,0.036400437355041504,8.824926376342773,-0.1718120574951172
23.0,24.0,0.0,0.0,0.09804029762744904,0.032089006155729294,8.910257339477539,-0.08648109436035156
24.0,25.0,0.0,0.0,0.10248526185750961,0.0389251671731472,8.777883529663086,-0.2188549041748047
25.0,26.0,0.0,0.0,0.09983525425195694,0.033833183348178864,8.939936637878418,-0.056801795959472656
26.0,27.0,0.0,0.0,0.10116968303918839,0.03206537291407585,8.840790748596191,-0.15594768524169922
27.0,28.0,0.0,0.0,0.10010065138339996,0.03298520669341087,8.940545082092285,-0.05619335174560547
28.0,29.0,0.0,0.0,0.09774257242679596,0.03414948284626007,8.841715812683105,-0.15502262115478516
29.0,30.0,0.0,0.0,0.10014211386442184,0.039344415068626404,8.886783599853516,-0.109954833984375
30.0,31.0,0.0,0.0,0.09958411008119583,0.035333212465047836,8.85263442993164,-0.14410400390625
31.0,32.0,0.0,0.0,0.09135536104440689,0.026890739798545837,8.983707427978516,-0.013031005859375
32.0,33.0,0.0,0.0,0.08190502226352692,0.02034730650484562,8.896679878234863,-0.10005855560302734
