lag,true_lag,is_within_ar_order,true_lag_within_ar_order,mean_abs_delta,mean_squared_delta,mse_to_conditional_mean_after_perturb,mse_increase_to_conditional_mean
1.0,2.0,1.0,1.0,1.0752824544906616,4.088956356048584,6.586434841156006,4.225062847137451
2.0,3.0,1.0,1.0,0.6070207357406616,1.0096368789672852,3.347224712371826,0.9858527183532715
3.0,4.0,1.0,1.0,0.7013166546821594,1.2861738204956055,3.749917984008789,1.3885459899902344
4.0,5.0,1.0,1.0,0.5527384877204895,0.8635337948799133,3.264017105102539,0.9026451110839844
5.0,6.0,1.0,0.0,0.25427699089050293,0.19598186016082764,2.6100778579711914,0.24870586395263672
6.0,7.0,0.0,0.0,0.19361571967601776,0.14465494453907013,2.541395664215088,0.1800236701965332
7.0,8.0,0.0,0.0,0.19984322786331177,0.1402081549167633,2.5819520950317383,0.2205801010131836
8.0,9.0,0.0,0.0,0.18878357112407684,0.1482113152742386,2.521766185760498,0.16039419174194336
9.0,10.0,0.0,0.0,0.17175361514091492,0.11683198064565659,2.4788565635681152,0.11748456954956055
10.0,11.0,0.0,0.0,0.17575599253177643,0.1271599382162094,2.4774110317230225,0.11603903770446777
11.0,12.0,0.0,0.0,0.1669655293226242,0.12166993319988251,2.457221031188965,0.09584903717041016
12.0,13.0,0.0,0.0,0.15796728432178497,0.10554642975330353,2.4883272647857666,0.12695527076721191
13.0,14.0,0.0,0.0,0.15140391886234283,0.09719718992710114,2.4890964031219482,0.12772440910339355
14.0,15.0,0.0,0.0,0.14314910769462585,0.09022945165634155,2.442189931869507,0.08081793785095215
15.0,16.0,0.0,0.0,0.13281573355197906,0.06635424494743347,2.4708614349365234,0.10948944091796875
16.0,17.0,0.0,0.0,0.12760666012763977,0.07519592344760895,2.439070224761963,0.0776982307434082
17.0,18.0,0.0,0.0,0.12719929218292236,0.06127012521028519,2.460047960281372,0.09867596626281738
18.0,19.0,0.0,0.0,0.12155334651470184,0.05843638628721237,2.408810615539551,0.047438621520996094
19.0,20.0,0.0,0.0,0.12167659401893616,0.06399255245923996,2.4622364044189453,0.10086441040039062
20.0,21.0,0.0,0.0,0.11983053386211395,0.05925791338086128,2.4467198848724365,0.08534789085388184
21.0,22.0,0.0,0.0,0.11631105095148087,0.05538642778992653,2.4547841548919678,0.09341216087341309
22.0,23.0,0.0,0.0,0.11985249072313309,0.060829102993011475,2.412203311920166,0.05083131790161133
23.0,24.0,0.0,0.0,0.12103907763957977,0.05791446566581726,2.447946786880493,0.08657479286193848
24.0,25.0,0.0,0.0,0.11395307630300522,0.05514292046427727,2.4319729804992676,0.07060098648071289
25.0,26.0,0.0,0.0,0.11789019405841827,0.05840972065925598,2.4377660751342773,0.07639408111572266
26.0,27.0,0.0,0.0,0.10701175034046173,0.046776141971349716,2.437941312789917,0.0765693187713623
27.0,28.0,0.0,0.0,0.11191686987876892,0.04791862890124321,2.4353973865509033,0.07402539253234863
28.0,29.0,0.0,0.0,0.09753482043743134,0.03674694895744324,2.3626222610473633,0.0012502670288085938
29.0,30.0,0.0,0.0,0.09819740802049637,0.04109928011894226,2.4146454334259033,0.05327343940734863
30.0,31.0,0.0,0.0,0.08834625035524368,0.03399918973445892,2.3892016410827637,0.027829647064208984
31.0,32.0,0.0,0.0,0.07640153169631958,0.021665235981345177,2.393036127090454,0.031664133071899414
32.0,33.0,0.0,0.0,0.0717889666557312,0.01675877720117569,2.3545358180999756,-0.0068361759185791016
